Date,Price,Volume
2019-09-07,1.01,17519761213.55
2019-09-08,1.01,16261435449.56
2019-09-09,1.00,20257637729.07
2019-09-10,1.00,17017654802.05
2019-09-11,1.00,18377750473.99
2019-09-12,1.00,16402248660.95
2019-09-13,1.00,15996355709.90
2019-09-14,1.00,16159387143.15
2019-09-15,1.00,14415596813.45
2019-09-16,1.00,17893377309.70
2019-09-17,1.00,19476441245.91
2019-09-18,1.00,20444983557.28
2019-09-19,1.00,24952094603.92
2019-09-20,1.00,18113214693.55
2019-09-21,1.00,16319022643.22
2019-09-22,1.00,16627445895.65
2019-09-23,1.00,18747409474.74
2019-09-24,1.01,30921334256.75
2019-09-25,1.01,26997260690.40
2019-09-26,1.00,22801049084.74
2019-09-27,1.01,19746430476.06
2019-09-28,1.00,16912669852.98
2019-09-29,1.01,15804140911.77
2019-09-30,1.00,21100592343.51
2019-10-01,1.01,19030134291.75
2019-10-02,1.00,15811830976.54
2019-10-03,1.00,16169258787.29
2019-10-04,1.01,15728274369.22
2019-10-05,1.00,14434599810.38
2019-10-06,1.01,15827357438.67
2019-10-07,1.01,21724647654.14
2019-10-08,1.01,18815341019.55
2019-10-09,1.01,23029987898.54
2019-10-10,1.00,20928242911.70
2019-10-11,1.01,23204107706.74
2019-10-12,1.00,17304431390.14
2019-10-13,1.00,16192755685.79
2019-10-14,1.00,17801736393.11
2019-10-15,1.00,19049522501.23
2019-10-16,1.01,19824055271.87
2019-10-17,1.00,17434260358.96
2019-10-18,1.00,19250435708.28
2019-10-19,1.01,17298548067.52
2019-10-20,1.00,19329244105.53
2019-10-21,1.00,19359959756.18
2019-10-22,1.00,20074662022.91
2019-10-23,1.00,28104432431.09
2019-10-24,1.01,22266038845.27
2019-10-25,1.00,37383241390.10
2019-10-26,1.00,53509128965.04
2019-10-27,1.00,40519447548.97
2019-10-28,1.00,38665694771.43
2019-10-29,1.00,35047512729.86
2019-10-30,1.01,32807890268.76
2019-10-31,1.01,30727310847.66
2019-11-01,1.00,27864589885.13
2019-11-02,1.00,23973071925.42
2019-11-03,1.00,24597499286.73
2019-11-04,1.00,30710349697.20
2019-11-05,1.00,30721581636.91
2019-11-06,1.00,28578448465.70
2019-11-07,1.01,27694410588.91
2019-11-08,1.00,28749114085.87
2019-11-09,1.00,20459420156.16
2019-11-10,1.00,24552202766.58
2019-11-11,1.00,23739145075.08
2019-11-12,1.00,23449537112.46
2019-11-13,1.00,20071939197.26
2019-11-14,1.01,21911169228.01
2019-11-15,1.00,25291395572.86
2019-11-16,1.01,18225904911.91
2019-11-17,1.01,20418489157.32
2019-11-18,1.01,24102161963.79
2019-11-19,1.01,23104090326.68
2019-11-20,1.01,22255938425.69
2019-11-21,1.00,26004738830.64
2019-11-22,1.00,39068899485.14
2019-11-23,1.01,24605070719.78
2019-11-24,1.02,25990545760.92
2019-11-25,1.00,33648447518.68
2019-11-26,1.01,23545460689.15
2019-11-27,1.01,27416693309.02
2019-11-28,1.00,21502793846.04
2019-11-29,1.00,22304763156.12
2019-11-30,1.00,19145198647.72
2019-12-01,1.00,21027847332.30
2019-12-02,1.00,19093390526.49
2019-12-03,1.00,16691088419.70
2019-12-04,1.01,24761899935.40
2019-12-05,1.01,21171449599.48
2019-12-06,1.00,19022188750.16
2019-12-07,1.01,16402700923.99
2019-12-08,1.01,16556799285.74
2019-12-09,1.00,19283208376.44
2019-12-10,1.01,19145357481.12
2019-12-11,1.01,19625934979.25
2019-12-12,1.01,21128996533.19
2019-12-13,1.00,19588662449.04
2019-12-14,1.01,19018920700.04
2019-12-15,1.00,19575469230.12
2019-12-16,1.00,23894286942.37
2019-12-17,0.99,28074801122.42
2019-12-18,1.01,36156312247.25
2019-12-19,1.01,30032554753.13
2019-12-20,1.01,27492020302.83
2019-12-21,1.01,22141256340.64
2019-12-23,1.01,31988935316.00
2019-12-24,1.01,27906575904.07
2019-12-25,1.00,24502862888.78
2019-12-26,1.00,27081119738.33
2019-12-27,1.01,26617288046.94
2019-12-28,1.00,25847515455.49
2019-12-29,1.00,26657374931.75
2019-12-30,1.01,27104097511.14
2019-12-31,1.00,24214120056.11
2020-01-01,1.00,21503143453.98
2020-01-02,1.00,24212314977.04
2020-01-03,1.00,32420287855.79
2020-01-04,1.01,21585629319.65
2020-01-05,1.01,24090142145.91
2020-01-06,1.00,29460474864.01
2020-01-07,1.00,32765511975.58
2020-01-08,1.00,35175740303.53
2020-01-09,1.01,28026673217.29
2020-01-10,1.00,34207037021.59
2020-01-11,1.00,31049760361.28
2020-01-12,1.00,27250055613.29
2020-01-13,1.00,26468467999.59
2020-01-14,1.00,57687160760.57
2020-01-15,1.00,49045902728.23
2020-01-16,1.00,40752742738.55
2020-01-17,1.00,47263851458.06
2020-01-18,1.00,43805026249.89
2020-01-19,1.00,42680566067.21
2020-01-20,1.00,33079894465.80
2020-01-21,1.00,31080893275.44
2020-01-22,1.00,29749248330.16
2020-01-23,1.00,33631459309.91
2020-01-24,1.00,33356108237.98
2020-01-25,1.00,26340299494.98
2020-01-26,1.00,29121614730.82
2020-01-27,1.00,37771545362.01
2020-01-28,1.00,44123906992.95
2020-01-29,1.00,42323320107.77
2020-01-30,1.00,43624728074.14
2020-01-31,1.00,40496855325.19
2020-02-01,1.00,34763069931.30
2020-02-02,1.00,40560625161.10
2020-02-03,1.00,39849489335.57
2020-02-04,1.00,36950713370.70
2020-02-05,1.00,46504757742.09
2020-02-06,1.00,46549174002.93
2020-02-07,1.00,42966951014.76
2020-02-08,1.00,44251729422.38
2020-02-09,1.00,44977724507.94
2020-02-10,1.00,48784184264.06
2020-02-11,1.00,46001561028.40
2020-02-12,1.00,54829582150.05
2020-02-13,1.00,63588479573.54
2020-02-14,1.00,54698567057.68
2020-02-15,1.00,57250318373.38
2020-02-16,1.00,60160518245.92
2020-02-17,1.00,63038607545.15
2020-02-18,1.00,60616752515.71
2020-02-19,1.00,54920030584.04
2020-02-20,1.00,55986244962.59
2020-02-21,1.00,47618138883.86
2020-02-22,1.00,41243330013.00
2020-02-23,1.00,47448629411.26
2020-02-24,1.00,56599226979.26
2020-02-25,1.00,55034243500.81
2020-02-26,1.00,68910958735.49
2020-02-27,1.00,61401185852.97
2020-02-28,1.00,56902235264.40
2020-02-29,1.01,44948749120.53
2020-03-01,1.00,45828960109.12
2020-03-02,0.99,67439071908.85
2020-03-03,1.00,50681960307.88
2020-03-04,1.00,48605279710.44
2020-03-05,1.00,49920180590.12
2020-03-06,1.00,49389801062.40
2020-03-07,1.00,46199415513.47
2020-03-08,1.01,54758243671.78
2020-03-09,1.00,63879966768.91
2020-03-10,1.00,51217843377.65
2020-03-11,1.00,47108137899.62
2020-03-12,1.05,74550564419.18
2020-03-13,1.00,99315334323.24
2020-03-14,1.00,48327975513.23
2020-03-15,1.00,43945453267.96
2020-03-16,1.00,57318450773.72
2020-03-17,0.98,46775877399.00
2020-03-18,0.97,45836273196.59
2020-03-19,1.00,64076531531.70
2020-03-20,1.00,72319289643.36
2020-03-21,1.00,52643956419.59
2020-03-22,1.00,49036623748.67
2020-03-23,1.00,57333099378.24
2020-03-24,1.00,57714092130.14
2020-03-25,1.00,52254209222.52
2020-03-26,1.00,42020889459.58
2020-03-27,1.01,41534264141.10
2020-03-28,1.00,44315404128.08
2020-03-29,1.00,35069971228.23
2020-03-30,1.01,44148668942.41
2020-03-31,1.00,38970696054.34
2020-04-01,1.00,47949493851.64
2020-04-02,1.00,57261198791.58
2020-04-03,1.00,46738928485.90
2020-04-04,1.00,39644126974.98
2020-04-05,1.00,35625789595.74
2020-04-06,0.99,60908262079.63
2020-04-07,1.00,59032234493.12
2020-04-08,1.00,50475513636.82
2020-04-09,1.00,44302706106.75
2020-04-10,1.00,56393183975.70
2020-04-11,1.00,40060959109.84
2020-04-12,1.01,44856466499.65
2020-04-13,1.00,50128306911.47
2020-04-14,1.00,42246776206.90
2020-04-15,1.00,40321714369.41
2020-04-16,1.00,63213195168.73
2020-04-17,1.01,43011919954.15
2020-04-18,1.00,45234041690.09
2020-04-19,1.01,44414316787.21
2020-04-20,1.00,54458798119.01
2020-04-21,1.01,42681951158.52
2020-04-22,1.00,45471713944.77
2020-04-23,1.00,56696647551.28
2020-04-24,1.01,45214285338.56
2020-04-25,1.00,44807056871.56
2020-04-26,1.00,46243541830.30
2020-04-27,1.00,50062655667.11
2020-04-28,1.01,45898873537.56
2020-04-29,1.01,79272305845.36
2020-04-30,1.01,89936833209.52
2020-05-01,1.01,56216767267.63
2020-05-02,1.00,49997806582.39
2020-05-03,1.00,58963072938.13
2020-05-04,1.01,60315142636.88
2020-05-05,1.00,53776437546.50
2020-05-06,1.02,59321368204.15
2020-05-07,1.00,72554504815.23
2020-05-08,1.00,63400633378.44
2020-05-09,1.00,57870685210.19
2020-05-10,1.00,79545041692.81
2020-05-11,1.00,68664007367.27
2020-05-12,1.00,49750084616.18
2020-05-13,1.00,53063776324.53
2020-05-14,1.00,64544825213.88
2020-05-15,1.00,53148365727.26
2020-05-16,1.00,42259786354.53
2020-05-17,1.00,45525203694.87
2020-05-18,1.00,50496315259.97
2020-05-19,1.00,46955432504.08
2020-05-20,1.00,44447276085.15
2020-05-21,1.00,47340041421.38
2020-05-22,1.00,37971264880.13
2020-05-23,1.01,33726005348.60
2020-05-24,1.00,38944229193.91
2020-05-25,1.00,35985513623.71
2020-05-26,1.00,32858110127.92
2020-05-27,1.00,35192290091.92
2020-05-28,1.00,38116870950.91
2020-05-29,1.00,36706734857.04
2020-05-30,1.00,40377918880.16
2020-05-31,1.00,35009124469.70
2020-06-01,1.00,39619617695.39
2020-06-02,1.00,45585907574.91
2020-06-03,1.00,30557149519.06
2020-06-04,1.00,31617065491.23
2020-06-05,1.00,29614424318.95
2020-06-06,1.00,23548822467.40
2020-06-07,1.00,29418233805.88
2020-06-08,1.00,23773499796.61
2020-06-09,1.00,25504409744.32
2020-06-10,1.00,26529161097.82
2020-06-11,1.00,39277703093.29
2020-06-12,1.00,28748565603.80
2020-06-13,1.00,21716523326.87
2020-06-14,1.01,21206505066.42
2020-06-15,1.00,33118696636.96
2020-06-16,1.00,25217650480.81
2020-06-17,1.00,24323246034.20
2020-06-18,1.00,21264596739.60
2020-06-20,1.00,20222952960.50
2020-06-21,1.00,18590123868.09
2020-06-22,1.00,25901068733.36
2020-06-23,1.00,21481732223.43
2020-06-24,1.00,25367004473.39
2020-06-25,1.00,21617089198.20
2020-06-26,1.00,22595324560.18
2020-06-27,1.00,22069989503.65
2020-06-28,1.00,18015458533.16
2020-06-29,1.00,20201360245.34
2020-06-30,1.00,18926019120.36
2020-07-01,1.00,20410901923.68
2020-07-02,1.02,21713824216.30
2020-07-03,1.00,17207532374.89
2020-07-04,1.00,16834529313.57
2020-07-05,1.00,18453609715.52
2020-07-06,1.00,28513816010.78
2020-07-07,1.00,20262759503.22
2020-07-08,1.00,28520237097.44
2020-07-09,1.00,24559681375.25
2020-07-10,1.00,19416307997.77
2020-07-11,1.00,16806691103.30
2020-07-12,1.00,18560508406.22
2020-07-13,1.00,23293356123.53
2020-07-14,1.00,21927614039.54
2020-07-15,1.00,19801020731.81
2020-07-16,1.00,20174060341.85
2020-07-17,1.00,16824229377.97
2020-07-18,1.00,15430964635.01
2020-07-19,1.00,16068695379.68
2020-07-20,1.00,16920167823.51
2020-07-21,1.00,22047241258.26
2020-07-22,1.00,21007802308.46
2020-07-23,1.00,24897129948.07
2020-07-24,1.00,22338273100.55
2020-07-25,1.00,25077707686.60
2020-07-26,1.00,28852807825.80
2020-07-27,1.00,44309144839.01
2020-07-28,1.00,37054214113.67
2020-07-29,1.00,31945080196.30
2020-07-30,1.00,30145197611.92
2020-07-31,1.00,31216575236.92
2020-08-01,1.00,36596724667.46
2020-08-02,1.00,43620863809.69
2020-08-03,1.00,29956228167.32
2020-08-04,1.00,32423781475.28
2020-08-05,1.00,33191883907.22
2020-08-06,1.00,32564418807.77
2020-08-07,1.00,35097319459.00
2020-08-08,1.00,25836510740.26
2020-08-09,1.00,26113895985.88
2020-08-10,1.00,36347245627.50
2020-08-11,1.00,39924390806.32
2020-08-12,1.01,38419235280.86
2020-08-13,1.02,45360887996.58
2020-08-14,1.00,38417750788.82
2020-08-15,1.00,38681122091.08
2020-08-16,1.00,35603319605.82
2020-08-17,1.00,43047212744.84
2020-08-18,1.00,40873174065.97
2020-08-19,1.00,40666046434.73
2020-08-20,1.00,32746471324.71
2020-08-21,1.00,41215985711.38
2020-08-22,1.00,32892342495.08
2020-08-23,1.00,29187550605.01
2020-08-24,1.00,31794835156.56
2020-08-25,1.00,42567672035.98
2020-08-26,1.00,37126595563.44
2020-08-27,1.00,38341362890.05
2020-08-28,1.00,31740187752.43
2020-08-29,1.00,31070541134.69
2020-08-30,1.00,36153398644.40
2020-08-31,1.00,37949635827.45
2020-09-01,1.00,49809584104.97
2020-09-02,1.00,52855722596.84
2020-09-03,1.01,57562780193.94
2020-09-04,1.00,55525478962.79
2020-09-05,1.00,78154159841.74
2020-09-06,1.00,66315625007.69
2020-09-07,1.00,59139010478.15
2020-09-08,1.00,56334310286.23
2020-09-09,1.00,42234198844.98
2020-09-10,1.00,52111960701.81
2020-09-11,1.00,46009434499.70
2020-09-12,1.00,43506381695.96
2020-09-13,1.00,46330693824.06
2020-09-14,1.00,49936255990.54
2020-09-15,1.00,49718173930.11
2020-09-16,1.00,50682289026.26
2020-09-18,1.00,47248825663.29
2020-09-19,1.00,37361830219.14
2020-09-20,1.00,39841903146.39
2020-09-21,1.00,51961935425.63
2020-09-22,1.00,38413876676.60
2020-09-23,1.00,43424219416.13
2020-09-24,1.00,45065266037.07
2020-09-25,1.00,41889632698.36
2020-09-26,1.00,37079804018.03
2020-09-27,1.00,36832675908.87
2020-09-28,1.00,42448311096.43
2020-09-29,1.00,37215776820.07
2020-09-30,1.00,36326500298.61
2020-10-01,1.00,44191606928.61
2020-10-02,1.00,43341045659.41
2020-10-03,1.00,29434211991.39
2020-10-04,1.00,30365398040.53
2020-10-05,1.00,33618477224.09
2020-10-06,1.00,43474684778.52
2020-10-07,1.00,34832780083.83
2020-10-08,1.00,40437506638.25
2020-10-09,1.00,40570731730.70
2020-10-10,1.00,41298643279.32
2020-10-11,1.00,36190854082.15
2020-10-12,1.00,45422749776.25
2020-10-13,1.00,41852256540.51
2020-10-14,1.00,42676684540.96
2020-10-15,1.00,40681227712.47
2020-10-16,1.00,42355198409.86
2020-10-17,1.00,31063236699.67
2020-10-18,1.00,29893695719.25
2020-10-19,1.00,35567986141.51
2020-10-20,1.00,43872844120.44
2020-10-21,1.00,60904084735.13
2020-10-22,1.00,51457694148.86
2020-10-23,1.00,45364336403.46
2020-10-24,1.00,38024192720.76
2020-10-25,1.00,37992408339.64
2020-10-26,1.00,53856600949.53
2020-10-27,1.00,50594554702.62
2020-10-28,1.00,54295663449.99
2020-10-29,1.00,45899362604.80
2020-10-30,1.00,48310061721.68
2020-10-31,1.00,42514424088.62
2020-11-01,1.00,34361640767.79
2020-11-02,1.00,47077503200.22
2020-11-03,1.00,45019168827.12
2020-11-04,1.00,51351488942.26
2020-11-05,1.00,50361326125.05
2020-11-06,1.00,52898738177.87
2020-11-07,1.00,56226369646.67
2020-11-08,1.00,36518314883.19
2020-11-09,1.00,46110330835.71
2020-11-10,1.00,38577912935.56
2020-11-11,1.00,42668662479.43
2020-11-12,1.00,43616955782.95
2020-11-13,1.00,43464032775.94
2020-11-14,1.00,37625148237.17
2020-11-15,1.00,34845215192.52
2020-11-16,1.00,43959721427.09
2020-11-17,1.00,55094987084.04
2020-11-18,1.00,68784549700.59
2020-11-19,1.00,53334422090.73
2020-11-20,1.00,58285960281.26
2020-11-21,1.00,77062206041.17
2020-11-22,1.00,80187383235.39
2020-11-23,1.00,85808045491.31
2020-11-24,1.00,99911012514.04
2020-11-25,1.00,86889311261.60
2020-11-26,1.00,114616849233.01
2020-11-27,1.00,71012323469.37
2020-11-28,1.00,59622219574.79
2020-11-29,1.00,56283936387.92
2020-11-30,1.00,78422057481.18
2020-12-01,1.00,91231924619.41
2020-12-02,1.00,65320503080.74
2020-12-03,1.00,53438971741.08
2020-12-04,1.00,57391362136.99
2020-12-05,1.00,46459783524.29
2020-12-06,1.00,41702527217.65
2020-12-07,1.00,41553114204.97
2020-12-08,1.00,51018510966.30
2020-12-09,1.00,58645762362.08
2020-12-10,1.00,42906892985.83
2020-12-11,1.00,46855379778.39
2020-12-12,1.00,37175152958.43
2020-12-13,1.00,39919658599.46
2020-12-14,1.00,34855969066.81
2020-12-15,1.00,41060539775.42
2020-12-17,1.00,107057692973.56
2020-12-18,1.00,68567341447.06
2020-12-19,1.00,59773866552.69
2020-12-20,1.00,62633975827.95
2020-12-21,1.00,70204823308.56
2020-12-22,1.00,72277839948.24
2020-12-23,1.00,85019037324.88
2020-12-24,1.00,70696999693.72
2020-12-25,1.00,69379207763.89
2020-12-26,1.00,70249332947.71
2020-12-27,1.00,95264858228.06
2020-12-28,1.00,76757036204.60
2020-12-29,1.00,76792619209.29
2020-12-30,1.00,72666964920.79
2020-12-31,1.00,61468463255.06
2021-01-01,1.00,60509986287.06
2021-01-02,1.00,87333964441.96
2021-01-03,1.00,120425679796.27
2021-01-04,1.00,125906387010.61
2021-01-05,1.00,101918715243.62
2021-01-06,1.00,116105139288.79
2021-01-07,1.00,129467601515.67
2021-01-08,1.00,131555961744.75
2021-01-09,1.00,103292241007.48
2021-01-10,1.00,135437984723.47
2021-01-11,1.00,180779058885.16
2021-01-12,1.00,117509616511.45
2021-01-13,1.00,98217076295.12
2021-01-14,1.00,97567813514.07
2021-01-15,1.00,112214718053.57
2021-01-16,1.00,101603530718.48
2021-01-17,1.00,91132972168.09
2021-01-18,1.00,81024209657.58
2021-01-19,1.00,103734629697.64
2021-01-20,1.00,115893865965.57
2021-01-21,1.00,125636003892.12
2021-01-22,1.00,121548669235.14
2021-01-23,1.00,80722167202.95
2021-01-24,1.00,84413124756.06
2021-01-25,1.00,101158851199.77
2021-01-26,1.00,101647526020.10
2021-01-27,1.00,105901637305.95
2021-01-28,1.00,104090387181.27
2021-01-29,1.00,183670639697.53
2021-01-30,1.00,115648742489.10
2021-01-31,1.00,101327508211.51
2021-02-01,1.00,117812471778.37
2021-02-02,1.00,112355343050.59
2021-02-03,1.00,106216534834.36
2021-02-04,1.00,130071476668.99
2021-02-05,1.00,116242339499.37
2021-02-06,1.00,121039422024.81
2021-02-07,1.00,130348566846.52
2021-02-08,1.00,156718232410.48
2021-02-09,1.00,155577364901.32
2021-02-10,1.00,167294523847.88
2021-02-11,1.00,144658901916.05
2021-02-12,1.00,147107216422.01
2021-02-13,1.00,153120142051.64
2021-02-14,1.00,138353850761.13
2021-02-15,1.00,162693579144.88
2021-02-16,1.00,141032763590.59
2021-02-17,1.00,139150324867.89
2021-02-18,1.00,94966568286.87
2021-02-19,1.00,113649609568.98
2021-02-20,1.00,137486320907.72
2021-02-21,1.00,102446076715.28
2021-02-22,1.00,169690403440.08
2021-02-23,1.00,195964923867.28
2021-02-24,1.00,129007383618.00
2021-02-25,1.00,105464333624.93
2021-02-26,1.00,124624106848.34
2021-02-27,1.00,94710037976.68
2021-02-28,1.00,106489914974.57
2021-03-01,1.00,96252860017.34
2021-03-02,1.00,92797362840.81
2021-03-03,1.00,94786928487.95
2021-03-04,1.00,103244765109.96
2021-03-05,1.00,87483469989.26
2021-03-06,1.00,66739320403.65
2021-03-07,1.00,70107811560.87
2021-03-08,1.00,88859705060.41
2021-03-09,1.00,95447392493.09
2021-03-10,1.00,94996172814.10
2021-03-11,1.00,93576067866.04
2021-03-12,1.00,99392797660.19
2021-03-13,1.00,105301861825.36
2021-03-14,1.00,83527066354.32
2021-03-15,1.00,110958014434.95
2021-03-17,1.00,94297363538.88
2021-03-18,1.00,87360030730.33
2021-03-19,1.00,78992617747.45
2021-03-20,1.00,78910215980.06
2021-03-21,1.00,75434025575.31
2021-03-22,1.00,86052511859.00
2021-03-23,1.00,87718238070.58
2021-03-24,1.00,97177670255.28
2021-03-25,1.00,97273950074.09
2021-03-26,1.00,82935770973.79
2021-03-27,1.00,73586222743.68
2021-03-28,1.00,69313550903.74
2021-03-29,1.00,80873581836.20
2021-03-30,1.00,82702790409.19
2021-03-31,1.00,111253962206.13
2021-04-01,1.00,108310288783.97
2021-04-02,1.00,103736039045.96
2021-04-03,1.00,109584392990.74
2021-04-04,1.00,99459708393.33
2021-04-05,1.00,132303093446.24
2021-04-06,1.00,145941395056.78
2021-04-07,1.00,161005666625.32
2021-04-08,1.00,100309980611.03
2021-04-09,1.00,86500025529.78
2021-04-10,1.00,111560200797.96
2021-04-11,1.00,100277986731.64
2021-04-12,1.00,106711464727.11
2021-04-13,1.00,137132738349.71
2021-04-14,1.00,172073450566.06
2021-04-15,1.00,134206127793.51
2021-04-16,1.00,232378434390.19
2021-04-17,1.01,178501336544.69
2021-04-18,1.00,226468468195.48
2021-04-19,1.00,169646878924.45
2021-04-20,1.00,171214521691.43
2021-04-21,1.00,130529572775.97
2021-04-22,1.00,166853483576.19
2021-04-23,1.00,200928310344.61
2021-04-24,1.00,105265165684.69
2021-04-25,1.00,91733321073.75
2021-04-26,1.00,114746493322.93
2021-04-27,1.00,100848882802.13
2021-04-28,1.00,107174178546.25
2021-04-29,1.00,93716158086.47
2021-04-30,1.00,99120376275.21
2021-05-01,1.00,93561408428.31
2021-05-02,1.00,87140031399.53
2021-05-03,1.00,115365514514.82
2021-05-04,1.00,184507815469.39
2021-05-05,1.00,194666058567.53
2021-05-06,1.00,209142160582.07
2021-05-07,1.00,195953903779.70
2021-05-08,1.00,154970468013.50
2021-05-09,1.00,177124716915.74
2021-05-10,1.00,196654261473.23
2021-05-11,1.00,175304543466.11
2021-05-12,1.00,179881127372.20
2021-05-13,1.00,238503239902.50
2021-05-14,1.00,157669573391.08
2021-05-15,1.00,160240116663.15
2021-05-16,1.00,156189820298.34
2021-05-17,1.00,174105627752.62
2021-05-18,1.00,139497732905.43
2021-05-19,1.00,279067455600.19
2021-05-20,1.00,203389167819.35
2021-05-21,1.00,175788781081.55
2021-05-22,1.00,123183907997.65
2021-05-23,1.00,166357484551.63
2021-05-24,1.00,150726607628.72
2021-05-25,1.00,133337899987.72
2021-05-26,1.00,115346863805.16
2021-05-27,1.00,98115089358.59
2021-05-28,1.00,114444985848.40
2021-05-29,1.00,93338666927.35
2021-05-30,1.00,76081689608.34
2021-05-31,1.00,87983357585.94
2021-06-01,1.00,84110288078.85
2021-06-02,1.00,80399629556.94
2021-06-03,1.00,79950612936.06
2021-06-04,1.00,92563710563.13
2021-06-05,1.00,74062610825.84
2021-06-06,1.00,54108953419.13
2021-06-07,1.00,70487554951.87
2021-06-08,1.00,96727203765.25
2021-06-09,1.00,92231696006.50
2021-06-10,1.00,72706032484.62
2021-06-11,1.00,62233050871.74
2021-06-12,1.00,62020661712.55
2021-06-13,1.00,62855843707.98
2021-06-15,1.00,69666548571.14
2021-06-16,1.00,60779453764.11
2021-06-17,1.00,55428282562.01
2021-06-18,1.00,58250506049.32
2021-06-19,1.00,48324762374.80
2021-06-20,1.00,57176763747.27
2021-06-21,1.00,90616591970.48
2021-06-22,1.00,101175206594.66
2021-06-23,1.00,78451207169.77
2021-06-24,1.00,54635236493.76
2021-06-25,1.00,66436810479.52
2021-06-26,1.00,60323833680.12
2021-06-27,1.00,53158745469.26
2021-06-28,1.00,56773812734.88
2021-06-29,1.00,64868482233.62
2021-06-30,1.00,62591206837.87
2021-07-01,1.00,54577458289.07
2021-07-02,1.00,45626594041.22
2021-07-03,1.00,41194990425.34
2021-07-04,1.00,43066655707.51
2021-07-05,1.00,47215849675.72
2021-07-06,1.00,51054194252.83
2021-07-07,1.00,50370827531.25
2021-07-08,1.00,54546974468.76
2021-07-09,1.00,48513127149.87
2021-07-10,1.00,39811881629.73
2021-07-11,1.00,33700882503.22
2021-07-12,1.00,40963905755.04
2021-07-13,1.00,40689021551.13
2021-07-14,1.00,45371034562.25
2021-07-15,1.00,45208496772.86
2021-07-16,1.00,45730099925.70
2021-07-17,1.00,39163445315.88
2021-07-18,1.00,36385511870.77
2021-07-19,1.00,40152920395.85
2021-07-20,1.00,45790527475.03
2021-07-21,1.00,57772259331.08
2021-07-22,1.00,45353041838.52
2021-07-23,1.00,48879632451.03
2021-07-24,1.00,51306998692.22
2021-07-25,1.00,45864253743.97
2021-07-26,1.00,92450192578.17
2021-07-27,1.00,67906963431.41
2021-07-28,1.00,64211172841.71
2021-07-29,1.00,49910679855.91
2021-07-30,1.00,58525027370.81
2021-07-31,1.00,51394668826.52
2021-08-01,1.00,56095370225.53
2021-08-02,1.00,51732217397.63
2021-08-03,1.00,53595668066.13
2021-08-04,1.00,55269578265.26
2021-08-05,1.00,67359787062.25
2021-08-06,1.00,69278482397.80
2021-08-07,1.00,83779571866.56
2021-08-08,1.00,74286538737.91
2021-08-09,1.00,77735706183.65
2021-08-10,1.00,74336970320.19
2021-08-11,1.00,87167321395.82
2021-08-12,1.00,82791032053.71
2021-08-13,1.00,73792175887.67
2021-08-14,1.00,76879764304.11
2021-08-15,1.00,77556076132.82
2021-08-16,1.00,84438013592.03
2021-08-17,1.00,87487581578.59
2021-08-18,1.00,79562378117.37
2021-08-19,1.00,79535190852.53
2021-08-20,1.00,75007653646.82
2021-08-21,1.00,77546194008.54
2021-08-22,1.00,63054090156.25
2021-08-23,1.00,78500144393.64
2021-08-24,1.00,82298987460.54
2021-08-25,1.00,78253794426.65
2021-08-26,1.00,75138574324.41
2021-08-27,1.00,77373122983.83
2021-08-28,1.00,62963190535.73
2021-08-29,1.00,61330496817.25
2021-08-30,1.00,72843224247.04
2021-08-31,1.00,86200102964.65
2021-09-01,1.00,86157816302.09
2021-09-02,1.00,85187889141.23
2021-09-03,1.00,94333024390.24
2021-09-04,1.00,84730751345.34
2021-09-05,1.00,80204406658.14
2021-09-06,1.00,95052134923.17
2021-09-07,1.00,163058669006.77
2021-09-08,1.00,126616185419.01
2021-09-09,1.00,99828369723.18
2021-09-10,1.00,96977805028.76
2021-09-11,1.00,77837822624.95
2021-09-12,1.00,73080229537.84
2021-09-13,1.00,97652941470.02
2021-09-14,1.00,77354384512.95
2021-09-15,1.00,67018323452.14
2021-09-16,1.00,76304339416.58
2021-09-17,1.00,67211526457.14
2021-09-18,1.00,60077519832.06
2021-09-19,1.00,55435472929.39
2021-09-20,1.00,100128036827.23
2021-09-21,1.00,97283217005.33
2021-09-22,1.00,80708278655.72
2021-09-23,1.00,71255677560.07
2021-09-24,1.00,93076113023.55
2021-09-25,1.00,66583739947.03
2021-09-26,1.00,78196884599.48
2021-09-27,1.00,70088186309.82
2021-09-28,1.00,66373042997.23
2021-09-29,1.00,64767185195.29
2021-09-30,1.00,65935536533.25
2021-10-01,1.00,81411630527.39
2021-10-02,1.00,67747297411.88
2021-10-03,1.00,61784201196.95
2021-10-04,1.00,74166327976.38
2021-10-05,1.00,76210707721.61
2021-10-06,1.00,96553805179.98
2021-10-07,1.00,91580420731.13
2021-10-08,1.00,79865522044.91
2021-10-09,1.00,67391135101.91
2021-10-10,1.00,69927661417.70
2021-10-11,1.00,75741431317.18
2021-10-12,1.00,73275476507.76
2021-10-13,1.00,78117249743.42
2021-10-14,1.00,68955958208.29
2021-10-15,1.00,89456766433.34
2021-10-16,1.00,65419462010.49
2021-10-17,1.00,57600914728.30
2021-10-18,1.00,66503250420.06
2021-10-19,1.00,62387883981.78
2021-10-20,1.00,70187915899.85
2021-10-21,1.00,84189482202.46
2021-10-22,1.00,73919161798.48
2021-10-23,1.00,55395032238.87
2021-10-24,1.00,66669467996.40
2021-10-25,1.00,66194185820.74
2021-10-26,1.00,77630649473.05
2021-10-27,1.00,124069805052.67
2021-10-28,1.00,121660107351.93
