Date,Price,Volume
2020-01-04,0.03,29535780.70
2020-01-05,0.03,21479178.47
2020-01-06,0.04,37988443.99
2020-01-07,0.04,51562679.51
2020-01-08,0.04,49193345.08
2020-01-09,0.04,26562775.57
2020-01-10,0.04,47483943.21
2020-01-11,0.04,63485488.11
2020-01-12,0.04,56546260.44
2020-01-13,0.04,56296774.85
2020-01-14,0.04,125280205.65
2020-01-15,0.04,111350540.28
2020-01-16,0.04,76686221.23
2020-01-17,0.04,106282893.69
2020-01-18,0.04,89192475.98
2020-01-19,0.04,91187159.20
2020-01-20,0.04,70100648.32
2020-01-21,0.05,95915865.23
2020-01-22,0.05,67145740.16
2020-01-23,0.04,75034252.56
2020-01-24,0.05,77503651.26
2020-01-25,0.04,57389975.50
2020-01-26,0.04,62759584.86
2020-01-27,0.05,97006750.35
2020-01-28,0.05,207996791.48
2020-01-29,0.05,187136957.86
2020-01-30,0.06,153009927.69
2020-01-31,0.05,130754832.21
2020-02-01,0.06,110646744.08
2020-02-02,0.06,161454526.83
2020-02-03,0.06,106658349.12
2020-02-04,0.06,108933030.54
2020-02-05,0.06,138149930.79
2020-02-06,0.06,136652022.95
2020-02-07,0.06,132154529.90
2020-02-08,0.06,135969080.13
2020-02-09,0.06,137945918.71
2020-02-10,0.06,137083309.16
2020-02-11,0.06,203550299.08
2020-02-12,0.07,220517194.40
2020-02-13,0.07,251519040.67
2020-02-14,0.07,183283803.01
2020-02-15,0.06,190925360.75
2020-02-16,0.06,206918460.16
2020-02-17,0.06,198079705.98
2020-02-18,0.06,184674402.44
2020-02-19,0.06,166141952.94
2020-02-20,0.06,201763470.45
2020-02-21,0.06,180464940.89
2020-02-22,0.06,132866696.53
2020-02-23,0.06,190486306.53
2020-02-24,0.06,203582107.70
2020-02-25,0.06,178219320.28
2020-02-26,0.05,207080422.59
2020-02-27,0.05,158104506.90
2020-02-28,0.05,153965236.62
2020-02-29,0.05,94074240.26
2020-03-01,0.05,96716580.62
2020-03-02,0.05,106582073.25
2020-03-03,0.05,117373434.48
2020-03-04,0.05,136505373.04
2020-03-05,0.05,112291733.84
2020-03-06,0.05,100834828.56
2020-03-07,0.05,90448414.12
2020-03-08,0.04,111437013.27
2020-03-09,0.04,125578007.25
2020-03-10,0.04,103411534.03
2020-03-11,0.04,103084587.41
2020-03-12,0.02,179944369.75
2020-03-13,0.03,202296978.28
2020-03-14,0.03,65051355.99
2020-03-15,0.03,67311254.16
2020-03-16,0.02,94985576.62
2020-03-17,0.03,75837864.08
2020-03-18,0.03,77546807.38
2020-03-19,0.03,119348856.11
2020-03-20,0.03,142131507.02
2020-03-22,0.03,78698656.44
2020-03-23,0.03,92453323.93
2020-03-24,0.03,88827461.20
2020-03-25,0.03,83388812.60
2020-03-26,0.03,81633746.00
2020-03-27,0.03,85517314.13
2020-03-28,0.03,85338156.19
2020-03-29,0.03,71027468.80
2020-03-30,0.03,81661518.26
2020-03-31,0.03,79871856.49
2020-04-01,0.03,92295629.31
2020-04-02,0.03,106987595.20
2020-04-03,0.03,89797915.86
2020-04-04,0.03,89146986.51
2020-04-05,0.03,64845688.46
2020-04-06,0.04,117138444.74
2020-04-07,0.04,117230378.39
2020-04-08,0.04,100892760.89
2020-04-09,0.04,86398496.75
2020-04-10,0.03,95977717.31
2020-04-11,0.03,75648110.70
2020-04-12,0.03,73751090.46
2020-04-13,0.03,84000833.69
2020-04-14,0.03,74633336.26
2020-04-15,0.03,68238170.72
2020-04-16,0.03,101314082.73
2020-04-17,0.03,79385032.63
2020-04-18,0.04,89893450.59
2020-04-19,0.04,87523446.11
2020-04-20,0.03,94301264.79
2020-04-21,0.03,86348514.57
2020-04-22,0.04,78891247.30
2020-04-23,0.04,162468133.71
2020-04-24,0.04,176233805.64
2020-04-25,0.04,101619888.94
2020-04-26,0.05,150611026.70
2020-04-27,0.05,168989553.77
2020-04-28,0.05,144584234.76
2020-04-29,0.05,192508665.90
2020-04-30,0.05,242494651.34
2020-05-01,0.05,169546436.64
2020-05-02,0.05,128138136.08
2020-05-03,0.05,139890791.25
2020-05-04,0.05,172243659.49
2020-05-05,0.05,128066777.61
2020-05-06,0.05,131357244.26
2020-05-07,0.05,143479708.02
2020-05-08,0.05,172647716.22
2020-05-09,0.05,141642170.70
2020-05-10,0.05,227335947.57
2020-05-11,0.05,206327743.67
2020-05-12,0.05,170879029.37
2020-05-13,0.05,148356780.23
2020-05-14,0.05,144469842.32
2020-05-15,0.05,142644324.14
2020-05-16,0.05,123913484.98
2020-05-17,0.05,115459525.17
2020-05-18,0.05,182874558.57
2020-05-19,0.06,186581379.25
2020-05-20,0.06,203310636.98
2020-05-21,0.05,228349552.07
2020-05-22,0.06,224368473.70
2020-05-23,0.06,131277191.11
2020-05-24,0.05,108565176.40
2020-05-25,0.05,183914563.80
2020-05-26,0.05,162232160.95
2020-05-27,0.06,185161265.41
2020-05-28,0.06,368087319.13
2020-05-29,0.06,393626086.39
2020-05-30,0.08,591436389.11
2020-05-31,0.07,848945702.29
2020-06-01,0.08,681780739.04
2020-06-02,0.08,588732846.63
2020-06-03,0.09,558410068.76
2020-06-04,0.09,593406534.57
2020-06-05,0.09,357717348.19
2020-06-06,0.09,230814839.59
2020-06-07,0.09,317140969.92
2020-06-08,0.09,212837063.53
2020-06-09,0.08,213123819.61
2020-06-10,0.08,326625304.00
2020-06-11,0.08,321763381.14
2020-06-12,0.08,244019082.07
2020-06-13,0.08,161430428.18
2020-06-14,0.08,142625976.72
2020-06-15,0.08,330333741.36
2020-06-16,0.08,216508724.01
2020-06-17,0.08,294705845.82
2020-06-18,0.08,244522788.21
2020-06-20,0.08,167247006.50
2020-06-21,0.08,151949750.59
2020-06-22,0.08,202271174.35
2020-06-23,0.08,184078790.17
2020-06-24,0.08,302220208.86
2020-06-25,0.08,207010907.95
2020-06-26,0.08,163378517.43
2020-06-27,0.08,148184221.27
2020-06-28,0.08,188871400.64
2020-06-29,0.08,275593606.54
2020-06-30,0.08,208687716.44
2020-07-01,0.10,411496623.88
2020-07-02,0.09,416119935.53
2020-07-03,0.10,449087829.10
2020-07-04,0.10,325220889.92
2020-07-05,0.10,262132088.22
2020-07-06,0.11,336062177.39
2020-07-07,0.12,575537073.56
2020-07-08,0.13,1161107597.94
2020-07-09,0.12,659099388.73
2020-07-10,0.12,513272164.05
2020-07-11,0.13,393237278.87
2020-07-12,0.13,340033778.37
2020-07-13,0.12,553867759.12
2020-07-14,0.13,449379996.98
2020-07-15,0.13,292680348.73
2020-07-16,0.13,423824351.89
2020-07-17,0.12,231984862.82
2020-07-18,0.12,221333949.55
2020-07-19,0.12,159010744.01
2020-07-20,0.12,176280625.60
2020-07-21,0.12,208927328.91
2020-07-22,0.12,157853191.05
2020-07-23,0.12,201587814.08
2020-07-24,0.12,198707994.75
2020-07-25,0.14,630341415.63
2020-07-26,0.15,743098554.18
2020-07-27,0.14,745732008.06
2020-07-28,0.15,638080213.51
2020-07-29,0.14,451915306.63
2020-07-30,0.14,257573326.89
2020-07-31,0.14,230659122.19
2020-08-01,0.14,362476706.55
2020-08-02,0.13,421324884.95
2020-08-03,0.14,248378861.82
2020-08-04,0.14,376096013.24
2020-08-05,0.14,274829818.81
2020-08-06,0.14,278613533.19
2020-08-07,0.14,620550177.56
2020-08-08,0.15,325527430.57
2020-08-09,0.15,426878183.72
2020-08-10,0.14,311836534.63
2020-08-11,0.14,595072471.26
2020-08-12,0.14,434540366.76
2020-08-13,0.14,470617782.06
2020-08-14,0.14,355732406.61
2020-08-15,0.14,343504347.51
2020-08-16,0.14,284566479.96
2020-08-17,0.14,425628203.14
2020-08-18,0.14,340692990.76
2020-08-19,0.13,383288760.40
2020-08-20,0.13,314037833.69
2020-08-21,0.12,363034924.35
2020-08-22,0.13,296099193.81
2020-08-23,0.12,232234230.23
2020-08-24,0.12,278021259.97
2020-08-25,0.11,431857368.81
2020-08-26,0.12,314761939.16
2020-08-27,0.11,361935073.54
2020-08-28,0.11,275672159.70
2020-08-29,0.12,315465775.88
2020-08-30,0.12,297044001.33
2020-08-31,0.12,453559242.17
2020-09-01,0.13,451299015.39
2020-09-02,0.12,427391906.62
2020-09-03,0.10,486369862.89
2020-09-04,0.10,514623980.06
2020-09-05,0.09,481176027.00
2020-09-06,0.09,454580262.39
2020-09-07,0.09,463220961.52
2020-09-08,0.09,610082646.52
2020-09-09,0.09,572617714.22
2020-09-10,0.10,809239666.99
2020-09-11,0.10,771197364.08
2020-09-12,0.10,699214252.57
2020-09-13,0.09,771663332.51
2020-09-14,0.10,851692143.61
2020-09-15,0.09,813329600.58
2020-09-16,0.09,822410832.38
2020-09-18,0.09,699241250.85
2020-09-19,0.09,617795834.06
2020-09-20,0.09,682896131.34
2020-09-21,0.08,566692193.86
2020-09-22,0.08,316907647.46
2020-09-23,0.08,501076416.08
2020-09-24,0.08,596569914.46
2020-09-25,0.10,904408694.57
2020-09-26,0.10,649321135.35
2020-09-27,0.10,727996428.22
2020-09-28,0.10,825058842.06
2020-09-29,0.10,688007845.79
2020-09-30,0.10,615414657.43
2020-10-01,0.10,743737566.07
2020-10-02,0.09,828579007.66
2020-10-03,0.09,553029309.91
2020-10-04,0.10,697459534.47
2020-10-05,0.10,625952256.89
2020-10-06,0.09,997995413.19
2020-10-07,0.09,613251111.24
2020-10-08,0.10,690490592.97
2020-10-09,0.10,762383013.62
2020-10-10,0.11,923715999.46
2020-10-11,0.11,797480085.89
2020-10-12,0.11,821299646.56
2020-10-13,0.11,823217250.81
2020-10-14,0.11,713264192.59
2020-10-15,0.11,562197282.26
2020-10-16,0.10,553561875.00
2020-10-17,0.11,472005226.73
2020-10-18,0.11,432851134.58
2020-10-19,0.11,490775169.61
2020-10-20,0.10,707955235.88
2020-10-21,0.11,779410098.66
2020-10-22,0.11,933335640.93
2020-10-23,0.11,1110973426.70
2020-10-24,0.11,868194496.75
2020-10-25,0.11,722743351.34
2020-10-26,0.10,880221833.21
2020-10-27,0.10,913522301.82
2020-10-28,0.10,876721856.05
2020-10-29,0.10,883054979.94
2020-10-30,0.09,855782606.17
2020-10-31,0.09,662592018.76
2020-11-01,0.10,609565848.91
2020-11-02,0.09,817756720.33
2020-11-03,0.09,859629132.10
2020-11-04,0.10,1041738045.94
2020-11-05,0.10,554496501.56
2020-11-06,0.11,717731179.58
2020-11-07,0.10,861840303.77
2020-11-08,0.11,625787081.18
2020-11-09,0.11,802272881.76
2020-11-10,0.11,700753239.36
2020-11-11,0.11,631585357.16
2020-11-12,0.10,634274545.46
2020-11-13,0.11,477838893.36
2020-11-14,0.10,432474021.34
2020-11-15,0.10,358303857.88
2020-11-16,0.10,400498894.38
2020-11-17,0.11,622568575.19
2020-11-18,0.11,692683323.58
2020-11-19,0.11,590674104.63
2020-11-20,0.12,688553865.30
2020-11-21,0.13,1385060441.52
2020-11-22,0.14,2294032111.65
2020-11-23,0.15,2203606417.61
2020-11-24,0.17,2566224959.08
2020-11-25,0.16,1773041978.79
2020-11-26,0.14,2523183035.81
2020-11-27,0.14,1505708870.43
2020-11-28,0.16,1932319047.10
2020-11-29,0.17,1731327207.42
2020-11-30,0.17,2151589401.89
2020-12-01,0.16,2071556993.83
2020-12-02,0.16,1367595805.36
2020-12-03,0.16,1287927034.68
2020-12-04,0.15,1200621758.11
2020-12-05,0.16,1036100099.29
2020-12-06,0.16,886137949.41
2020-12-07,0.15,789426235.68
2020-12-08,0.14,939164987.23
2020-12-09,0.15,1320752603.05
2020-12-10,0.14,798550525.21
2020-12-11,0.14,704854539.34
2020-12-12,0.14,519780650.71
2020-12-13,0.15,675025744.79
2020-12-14,0.16,587078385.04
2020-12-15,0.15,607184172.52
2020-12-16,0.17,976699798.56
2020-12-17,0.16,1188727265.13
2020-12-18,0.16,1101018945.15
2020-12-19,0.16,586684840.71
2020-12-20,0.16,729191687.34
2020-12-21,0.15,1139902286.00
2020-12-22,0.16,1138400652.93
2020-12-23,0.14,1484453886.50
2020-12-24,0.15,1470292430.82
2020-12-25,0.16,1119917804.28
2020-12-26,0.16,1191970341.27
2020-12-27,0.15,1578354821.33
2020-12-28,0.18,1732151278.65
2020-12-29,0.19,2967669490.15
2020-12-30,0.18,1849432294.59
2020-12-31,0.18,1132268396.94
2021-01-01,0.18,1122218004.36
2021-01-02,0.18,1408849503.56
2021-01-03,0.20,2303857908.87
2021-01-04,0.22,3260699085.91
2021-01-05,0.26,4097207384.05
2021-01-06,0.33,6170988899.68
2021-01-07,0.30,5149188551.60
2021-01-08,0.31,4560690774.33
2021-01-09,0.33,3655608662.50
2021-01-10,0.30,3732911205.62
2021-01-11,0.28,4768803200.28
2021-01-12,0.29,4037298874.64
2021-01-13,0.31,2656935143.96
2021-01-14,0.31,2686785563.55
2021-01-15,0.30,3171984602.26
2021-01-16,0.35,4476161884.59
2021-01-17,0.38,5617481333.52
2021-01-18,0.37,3480282508.18
2021-01-19,0.37,2957453653.17
2021-01-20,0.38,3281600988.30
2021-01-21,0.31,3567902823.36
2021-01-22,0.35,4066222238.46
2021-01-23,0.35,2781033955.97
2021-01-24,0.35,2539663711.43
2021-01-25,0.34,2339817092.42
2021-01-26,0.34,2557745015.20
2021-01-27,0.31,2666764972.79
2021-01-28,0.35,2863036708.65
2021-01-29,0.35,3367098094.59
2021-01-30,0.36,2866173268.60
2021-01-31,0.34,2455679992.05
2021-02-01,0.40,3838085988.72
2021-02-02,0.43,6504904708.93
2021-02-03,0.44,3648896566.70
2021-02-04,0.44,3553059567.68
2021-02-05,0.54,6808411306.58
2021-02-06,0.63,8109402422.30
2021-02-07,0.66,11252055619.87
2021-02-08,0.68,9056514740.92
2021-02-09,0.70,5885048711.59
2021-02-10,0.93,12667653584.78
2021-02-11,0.93,10627183208.03
2021-02-12,0.93,8035829512.78
2021-02-13,0.91,7532474269.70
2021-02-14,0.85,7159401195.16
2021-02-15,0.86,8979888269.66
2021-02-16,0.87,6948621245.97
2021-02-17,0.89,5841828077.10
2021-02-18,0.91,4918032801.85
2021-02-19,0.93,4582877242.52
2021-02-20,1.12,11454890463.42
2021-02-21,1.10,7042361463.64
2021-02-22,1.10,10562051438.66
2021-02-23,0.95,11201900117.08
2021-02-24,1.05,8481334623.13
2021-02-25,1.08,8248286269.20
2021-02-26,1.24,14884142108.70
2021-02-27,1.32,19141980288.04
2021-02-28,1.31,15732556180.22
2021-03-01,1.29,9775330112.96
2021-03-02,1.23,8118255105.62
2021-03-03,1.22,4937160428.76
2021-03-04,1.11,7164490224.95
2021-03-05,1.17,7325099027.08
2021-03-06,1.13,5348048000.81
2021-03-07,1.13,4204795553.57
2021-03-08,1.12,3557114309.82
2021-03-09,1.20,5317733184.66
2021-03-10,1.14,4215428913.31
2021-03-11,1.12,3633460869.06
2021-03-12,1.04,4224893050.62
2021-03-13,1.10,5871086057.71
2021-03-14,1.06,3738147940.13
2021-03-15,1.03,4545451677.48
2021-03-16,1.24,9502962157.10
2021-03-17,1.38,10046495757.66
2021-03-18,1.24,11392835545.25
2021-03-19,1.30,7970282917.78
2021-03-20,1.21,4316999916.45
2021-03-21,1.19,4064084726.69
2021-03-22,1.11,4058067310.25
2021-03-23,1.12,4609407772.51
2021-03-24,1.08,3759287517.48
2021-03-25,1.10,5732698268.24
2021-03-26,1.21,6325795912.26
2021-03-27,1.18,3106871131.46
2021-03-28,1.19,2397009015.72
2021-03-29,1.20,2554597106.31
2021-03-30,1.21,2517422843.46
2021-03-31,1.19,3190463748.76
2021-04-01,1.19,2309789364.09
2021-04-02,1.20,2909026267.07
2021-04-03,1.17,3355350115.41
2021-04-04,1.19,2166855013.88
2021-04-05,1.21,2992739340.12
2021-04-06,1.26,6301229656.61
2021-04-07,1.18,4771395490.09
2021-04-08,1.22,2315835365.26
2021-04-09,1.20,1678933673.91
2021-04-10,1.22,2481275568.75
2021-04-11,1.27,3636786442.55
2021-04-12,1.32,4918248258.00
2021-04-13,1.41,5896543066.35
2021-04-14,1.46,9596107540.69
2021-04-15,1.48,5337358369.29
2021-04-16,1.42,5692183858.11
2021-04-17,1.38,4058018559.94
2021-04-18,1.28,7454680286.47
2021-04-19,1.20,5665978234.57
2021-04-20,1.27,4855633657.95
2021-04-21,1.21,4078624181.87
2021-04-22,1.15,4693396292.74
2021-04-23,1.16,7196378408.43
2021-04-24,1.10,3566224272.21
2021-04-25,1.09,2465672138.12
2021-04-26,1.23,3201086934.30
2021-04-27,1.31,2985492683.04
2021-04-28,1.34,2981476668.70
2021-04-29,1.31,3997566407.32
2021-04-30,1.35,2691072833.45
2021-05-01,1.35,2030816121.62
2021-05-02,1.33,1994291745.91
2021-05-03,1.36,2398404765.65
2021-05-04,1.27,3342089371.98
2021-05-05,1.48,4797068102.79
2021-05-06,1.65,10679657004.03
2021-05-07,1.65,7324573761.87
2021-05-08,1.62,3959173109.40
2021-05-09,1.77,8065503275.69
2021-05-10,1.64,6463330466.46
2021-05-11,1.76,5428571804.94
2021-05-12,1.55,5338469590.58
2021-05-13,1.93,14513419580.93
2021-05-14,2.00,7654204712.61
2021-05-15,2.17,15517858774.75
2021-05-16,2.31,12524150427.14
2021-05-17,2.03,11250259739.54
2021-05-18,2.00,6744829200.12
2021-05-19,1.48,16313794033.45
2021-05-20,1.81,11788522530.52
2021-05-21,1.55,9055414507.35
2021-05-22,1.46,6572397779.90
2021-05-23,1.33,9297651822.65
2021-05-24,1.55,7365907636.31
2021-05-25,1.56,5723130829.48
2021-05-26,1.78,6638876193.14
2021-05-27,1.65,4266751904.73
2021-05-28,1.51,5373114659.84
2021-05-29,1.41,3902596498.91
2021-05-30,1.58,4974774760.29
2021-05-31,1.74,4491096277.46
2021-06-01,1.73,4123980990.36
2021-06-02,1.75,3453620093.86
2021-06-03,1.84,3443770331.65
2021-06-04,1.71,4583062566.65
2021-06-05,1.66,2969362190.77
2021-06-06,1.68,1748045654.76
2021-06-07,1.56,2644319966.78
2021-06-08,1.59,4318242182.65
2021-06-09,1.62,3551319864.51
2021-06-10,1.53,2366588152.57
2021-06-11,1.44,2477031734.84
2021-06-12,1.48,2801038421.27
2021-06-13,1.56,2785908999.81
2021-06-15,1.60,2553205552.65
2021-06-16,1.48,2139361752.19
2021-06-17,1.48,1731973999.82
2021-06-18,1.42,2128905021.09
2021-06-19,1.39,1829155404.90
2021-06-20,1.43,2319196951.55
2021-06-21,1.18,3987752749.28
2021-06-22,1.15,5960971783.64
2021-06-23,1.25,4931021068.02
2021-06-24,1.36,3368353998.60
2021-06-25,1.26,4343177012.96
2021-06-26,1.25,3241467639.72
2021-06-27,1.34,2371576550.82
2021-06-28,1.32,2292440816.30
2021-06-29,1.37,2589787986.59
2021-06-30,1.38,2591116345.24
2021-07-01,1.34,2002167964.67
2021-07-02,1.39,2159409780.97
2021-07-03,1.41,2028094099.35
2021-07-04,1.46,1806362471.43
2021-07-05,1.40,1759460736.69
2021-07-06,1.42,1477699691.39
2021-07-07,1.40,1349405772.81
2021-07-08,1.33,1580104996.92
2021-07-09,1.35,1566915920.66
2021-07-10,1.34,1102564201.36
2021-07-11,1.35,870305643.86
2021-07-12,1.32,1198732015.73
2021-07-13,1.27,1243604284.11
2021-07-14,1.26,1647061754.97
2021-07-15,1.22,1637907430.97
2021-07-16,1.17,1626548127.27
2021-07-17,1.17,1487211065.12
2021-07-18,1.18,1354296228.80
2021-07-19,1.12,1061358016.04
2021-07-20,1.06,1782242052.25
2021-07-21,1.17,2074843117.63
2021-07-22,1.19,1494732915.64
2021-07-23,1.21,1215895310.73
2021-07-24,1.23,1227752700.17
2021-07-25,1.23,1036357455.27
2021-07-26,1.26,3004669560.18
2021-07-27,1.28,2145865206.54
2021-07-28,1.28,1793329177.97
2021-07-29,1.28,1466954743.09
2021-07-30,1.31,1556740432.84
2021-07-31,1.32,1312376663.52
2021-08-01,1.32,1862585305.01
2021-08-02,1.31,1431593692.54
2021-08-03,1.37,2100675041.39
2021-08-04,1.38,1899638009.19
2021-08-05,1.39,1722512650.30
2021-08-06,1.40,1882912649.12
2021-08-07,1.47,2489155525.12
2021-08-08,1.43,1977739377.55
2021-08-09,1.48,1821319632.30
2021-08-10,1.67,3460499377.40
2021-08-11,1.80,6144078168.97
2021-08-12,1.82,5590812297.02
2021-08-13,2.14,7661020084.99
2021-08-14,2.19,7965959273.87
2021-08-15,2.17,5964077684.08
2021-08-16,2.08,4479074278.61
2021-08-17,1.93,3862425430.39
2021-08-18,2.11,4919304569.46
2021-08-19,2.43,8287149082.45
2021-08-20,2.46,8323304733.29
2021-08-21,2.44,4710945372.52
2021-08-22,2.71,6726764969.18
2021-08-23,2.92,9761269047.26
2021-08-24,2.72,9395142432.64
2021-08-25,2.74,6920886096.88
2021-08-26,2.54,6555135611.57
2021-08-27,2.94,8077144313.25
2021-08-28,2.85,5503772824.90
2021-08-29,2.86,5290685514.63
2021-08-30,2.73,5221151798.03
2021-08-31,2.77,5085983511.78
2021-09-01,2.87,4652638821.59
2021-09-02,2.96,7376031835.58
2021-09-03,2.97,5244576776.84
2021-09-04,2.83,4675923261.49
2021-09-05,2.91,4259327908.24
2021-09-06,2.83,4625766871.00
2021-09-07,2.50,11700337850.51
2021-09-08,2.47,8032727286.13
2021-09-09,2.52,6031548417.83
2021-09-10,2.39,6130460769.45
2021-09-11,2.63,8670619500.14
2021-09-12,2.58,8111330870.41
2021-09-13,2.40,6214066598.30
2021-09-14,2.40,3934706576.26
2021-09-15,2.50,4185888557.40
2021-09-16,2.42,3323103388.88
2021-09-17,2.35,2448833580.96
2021-09-18,2.37,2118771218.14
2021-09-19,2.28,2224777430.65
2021-09-20,2.06,5935941714.01
2021-09-21,1.99,6063428616.55
2021-09-22,2.27,4876595304.15
2021-09-23,2.33,3463572829.14
2021-09-24,2.28,6064304811.51
2021-09-25,2.30,6081076538.27
2021-09-26,2.21,4143032819.78
2021-09-27,2.14,2990138100.36
2021-09-28,2.04,3092923646.05
2021-09-29,2.07,2869486116.62
2021-09-30,2.11,2621620164.35
2021-10-01,2.26,3235813426.57
2021-10-02,2.25,2911039833.12
2021-10-03,2.25,2331706759.42
2021-10-04,2.19,2249001043.20
2021-10-05,2.23,2090074822.31
2021-10-06,2.21,2719301133.27
2021-10-07,2.28,3265277489.14
2021-10-08,2.24,1977478611.22
2021-10-09,2.27,1953066446.12
2021-10-10,2.20,2036732420.78
2021-10-11,2.17,2386202338.25
2021-10-12,2.12,3467823586.09
2021-10-13,2.19,3088601173.12
2021-10-14,2.17,2171800205.24
2021-10-15,2.21,3419909582.78
2021-10-16,2.18,2415050039.85
2021-10-17,2.16,2044782418.59
2021-10-18,2.13,2594342478.74
2021-10-19,2.11,3071082062.53
2021-10-20,2.19,3023618046.81
2021-10-21,2.14,3967007330.79
2021-10-22,2.15,2785878319.66
2021-10-23,2.17,2115938187.16
2021-10-24,2.12,2188895747.74
2021-10-25,2.14,2398064827.75
2021-10-26,2.14,2803084141.80
2021-10-27,1.91,5058404282.40
2021-10-28,1.99,4494724914.35
2021-10-29,2.01,2884450462.40
2021-10-30,1.96,2313950988.85
2021-10-31,1.97,2446176744.16
2021-11-01,1.95,2649338831.49
2021-11-02,1.97,2459979880.71
2021-11-03,2.06,4722705987.07
2021-11-04,1.98,3301214469.11
2021-11-05,1.99,2274851984.64
2021-11-06,2.01,1883049324.04
2021-11-07,2.02,1871914235.30
2021-11-08,2.12,3157370459.69
2021-11-09,2.27,7356647142.20
2021-11-10,2.10,6436473947.80
2021-11-11,2.09,3597674965.13
2021-11-12,2.05,2818140241.20
2021-11-13,2.05,2022529448.09
2021-11-14,2.04,1527465250.40
2021-11-15,2.02,1411134706.67
2021-11-16,1.88,3400794600.52
2021-11-17,1.88,2869765023.68
2021-11-18,1.79,2511854943.14
2021-11-19,1.86,1897885322.31
2021-11-20,1.92,1632660168.88
2021-11-21,1.84,1252654508.99
2021-11-22,1.78,1581033618.83
2021-11-23,1.75,1765447418.65
2021-11-24,1.69,1983587289.13
2021-11-25,1.65,3072612884.07
2021-11-26,1.53,3011271611.69
2021-11-27,1.55,1560548720.52
2021-11-28,1.59,2236244252.91
2021-11-29,1.60,1801591215.83
2021-11-30,1.55,1814169292.13
2021-12-01,1.55,1666236480.65
2021-12-02,1.72,3716108059.24
2021-12-03,1.56,2675040145.36
2021-12-04,1.42,4076290725.35
2021-12-05,1.38,3034823820.56
2021-12-06,1.43,2642050276.67
2021-12-07,1.38,2210387831.72
2021-12-08,1.40,1764297116.15
2021-12-09,1.29,1670588000.93
2021-12-10,1.21,1721213997.49
2021-12-12,1.35,1473164555.40
2021-12-13,1.23,1448791701.88
2021-12-14,1.22,1596202684.91
2021-12-15,1.31,1634066533.82
2021-12-16,1.24,1293311593.69
2021-12-17,1.22,1376131288.91
2021-12-18,1.24,1057989367.92
2021-12-19,1.24,1220196478.84
2021-12-20,1.24,1365306484.29
2021-12-21,1.28,1149078004.97
2021-12-22,1.33,1528804984.56
2021-12-23,1.47,2068524292.05
2021-12-24,1.39,1337799712.15
2021-12-25,1.45,1005403100.59
2021-12-26,1.46,1111799397.20
2021-12-27,1.51,1891237483.92
2021-12-28,1.40,2111991275.21
2021-12-29,1.33,1516774795.80
2021-12-30,1.36,1292798471.65
2021-12-31,1.31,1271633462.43
2022-01-01,1.38,851279685.18
2022-01-02,1.38,881893010.44
2022-01-03,1.32,956659953.66
2022-01-04,1.31,1014646349.30
2022-01-05,1.24,1416139355.34
2022-01-06,1.28,1559075484.16
2022-01-07,1.21,1751707652.63
2022-01-08,1.19,1499054948.99
2022-01-09,1.17,1088569808.62
2022-01-10,1.13,1481621291.60
2022-01-11,1.19,1089929556.51
2022-01-12,1.30,1651269250.23
2022-01-13,1.23,2022506483.33
2022-01-14,1.29,1855980787.19
2022-01-15,1.30,967735764.42
2022-01-16,1.41,2436680646.04
2022-01-17,1.59,5285117130.48
2022-01-18,1.47,4287066351.08
2022-01-19,1.34,3304139175.65
2022-01-20,1.26,1686210419.76
2022-01-21,1.12,3009627793.68
2022-01-22,1.07,3930474858.87
2022-01-23,1.12,2362627205.28
2022-01-24,1.07,3237316962.50
2022-01-25,1.04,1766326154.86
2022-01-26,1.08,2437592239.33
2022-01-27,1.04,1519972358.57
2022-01-28,1.05,1206550586.21
2022-01-29,1.06,913122498.53
2022-01-30,1.04,748084609.71
2022-01-31,1.05,925666320.92
2022-02-01,1.09,1130552843.41
2022-02-02,1.03,1086043481.32
2022-02-03,1.06,873675007.62
2022-02-04,1.14,1178757518.29
2022-02-05,1.13,1363912644.17
2022-02-06,1.14,911521817.52
2022-02-07,1.20,2107219347.46
2022-02-08,1.18,2267265854.68
2022-02-09,1.19,1239455608.67
2022-02-10,1.15,1810255178.00
2022-02-11,1.08,1395763169.96
2022-02-12,1.06,1401190670.29
2022-02-13,1.05,1066206015.16
2022-02-14,1.05,1261583495.46
2022-02-15,1.11,1370174980.19
2022-02-16,1.08,1028924852.01
2022-02-17,1.02,1093325576.47
2022-02-18,1.00,1288743411.60
2022-02-19,1.00,1104597763.36
2022-02-20,0.93,1429017665.56
2022-02-21,0.86,2072270994.44
2022-02-22,0.89,2058499638.72
2022-02-23,0.87,1824386010.88
2022-02-24,0.85,3629367684.75
2022-02-25,0.90,1652894219.10
2022-02-26,0.89,1099934921.11
2022-02-27,0.86,1278510570.85
2022-02-28,0.96,1779202385.55
2022-03-01,0.96,1778795527.29
2022-03-02,0.94,1262681262.18
2022-03-03,0.90,986233549.13
2022-03-04,0.84,1115108720.58
2022-03-05,0.87,734896311.19
2022-03-06,0.82,670024869.25
2022-03-07,0.80,1040234323.10
2022-03-08,0.80,955952004.02
2022-03-09,0.85,980869497.29
2022-03-10,0.81,903650101.15
2022-03-11,0.79,792395101.49
2022-03-12,0.79,493606091.41
2022-03-13,0.79,772035953.91
2022-03-14,0.80,924771998.64
