Date,Price,Volume
2019-12-31,129.61,8936866396.64
2020-01-01,130.80,7935230330.48
2020-01-02,127.41,8032709256.08
2020-01-03,134.17,10476845358.08
2020-01-04,135.07,7430904515.09
2020-01-05,136.28,7526675353.24
2020-01-06,144.30,9093747120.54
2020-01-07,143.54,9257954671.54
2020-01-08,141.26,9387194956.59
2020-01-09,138.98,7697325347.90
2020-01-10,143.96,9084816202.77
2020-01-11,142.93,9332208590.19
2020-01-12,145.87,8528167453.25
2020-01-13,144.23,8378529469.80
2020-01-14,165.96,16712318373.02
2020-01-15,166.23,15173694057.16
2020-01-16,164.39,13735193017.91
2020-01-17,170.78,14997091825.88
2020-01-18,175.37,14929342255.53
2020-01-19,166.97,13713374132.18
2020-01-20,167.12,11144529787.09
2020-01-21,169.70,9789369362.47
2020-01-22,168.29,9209827927.92
2020-01-23,162.93,10396868698.01
2020-01-24,163.05,10657671161.82
2020-01-25,161.28,8256956801.64
2020-01-26,168.08,9261861589.62
2020-01-27,170.93,11004476145.22
2020-01-28,176.37,11772875063.66
2020-01-29,175.05,10725267310.60
2020-01-30,184.69,12604789338.04
2020-01-31,180.16,11728616393.89
2020-02-01,183.67,11569697182.49
2020-02-02,188.62,14054425388.91
2020-02-03,189.87,12392875241.40
2020-02-04,189.25,11714191695.06
2020-02-05,204.23,14865434434.93
2020-02-06,212.34,16425589682.52
2020-02-07,222.73,16673443564.30
2020-02-08,223.15,16741203125.07
2020-02-09,228.58,15031356241.50
2020-02-10,223.52,16210008511.50
2020-02-11,235.85,16964695963.49
2020-02-12,265.41,24545049385.87
2020-02-13,268.10,25801317504.31
2020-02-14,284.22,23558253462.75
2020-02-15,264.73,23682452994.32
2020-02-16,259.89,25152366643.37
2020-02-17,266.36,26024080088.85
2020-02-18,281.94,26511477187.14
2020-02-19,259.76,22679414412.72
2020-02-20,257.95,23229828870.12
2020-02-21,265.60,20867593292.24
2020-02-22,262.33,16906032861.61
2020-02-23,273.75,19585998813.87
2020-02-24,265.22,22400845640.30
2020-02-25,247.82,21878882134.05
2020-02-26,225.68,26235617201.08
2020-02-27,226.75,25645522789.77
2020-02-28,226.76,22563530559.10
2020-02-29,219.85,18181296376.35
2020-03-01,218.97,18179807469.10
2020-03-02,230.57,20305587789.06
2020-03-03,224.48,19853178572.35
2020-03-04,224.52,16567075208.06
2020-03-05,229.27,18201291785.30
2020-03-06,243.53,19374772256.23
2020-03-07,237.85,19431652027.37
2020-03-08,200.69,21381823651.37
2020-03-09,201.99,23645428606.11
2020-03-10,200.77,18344930072.19
2020-03-11,194.87,16984790291.26
2020-03-12,112.35,22134741654.73
2020-03-13,133.20,27864623060.66
2020-03-14,123.31,12740784545.45
2020-03-15,125.21,12719251812.55
2020-03-16,110.61,15984904589.63
2020-03-17,113.94,12087490572.29
2020-03-18,114.84,11617854008.68
2020-03-19,136.59,16396753275.29
2020-03-20,132.74,18960388062.17
2020-03-22,123.32,12497707223.58
2020-03-23,134.91,14149877968.15
2020-03-24,138.76,14609068673.49
2020-03-25,136.20,13433092919.86
2020-03-26,138.36,11367261176.01
2020-03-27,133.94,11396286629.30
2020-03-28,130.99,12162403960.39
2020-03-29,125.58,9938133668.53
2020-03-30,132.90,11841123306.42
2020-03-31,133.59,11065246316.98
2020-04-01,135.63,12456564434.67
2020-04-02,142.03,15322861686.06
2020-04-03,142.09,13184603401.92
2020-04-04,145.22,11946658256.70
2020-04-05,143.55,11280993590.85
2020-04-06,169.14,21636382525.10
2020-04-07,165.10,21659346091.32
2020-04-08,172.64,17063110836.15
2020-04-09,170.81,14901696210.11
2020-04-10,158.41,17980944615.71
2020-04-11,158.22,13555089447.11
2020-04-12,161.14,15123721385.94
2020-04-13,156.28,16465282132.79
2020-04-14,157.60,14723156630.06
2020-04-15,153.29,14171753736.53
2020-04-16,172.16,22910469235.60
2020-04-17,171.64,16714684265.88
2020-04-18,186.91,20160323443.00
2020-04-19,181.61,19146038381.45
2020-04-20,172.30,21266681335.16
2020-04-21,172.74,16458767984.09
2020-04-22,182.60,17994666394.65
2020-04-23,185.03,21275740032.23
2020-04-24,189.24,16788555028.05
2020-04-25,195.52,18260969748.15
2020-04-26,197.32,18335367011.64
2020-04-27,197.22,18670194594.83
2020-04-28,198.42,18217507467.02
2020-04-29,216.97,26397548759.26
2020-04-30,207.60,28089191904.00
2020-05-01,214.22,20816320833.53
2020-05-02,215.33,18260876092.17
2020-05-03,210.93,20469034664.13
2020-05-04,208.17,22602446421.77
2020-05-05,206.77,19004689099.18
2020-05-06,204.06,20343543799.04
2020-05-07,212.29,23594744655.39
2020-05-08,212.99,20445139356.33
2020-05-09,211.60,18950547549.21
2020-05-10,188.60,25211575192.67
2020-05-11,185.91,20054601646.79
2020-05-12,189.31,15899726283.76
2020-05-13,199.19,17054662288.59
2020-05-14,202.95,20150524860.65
2020-05-15,195.62,16602342092.13
2020-05-16,200.68,15379081644.71
2020-05-17,207.16,15470397302.69
2020-05-18,214.53,17411566927.50
2020-05-19,213.45,14346192778.71
2020-05-20,210.10,12730175510.56
2020-05-21,199.88,13308321228.85
2020-05-22,207.17,12041592113.60
2020-05-23,208.69,10665476767.64
2020-05-24,202.37,11833299571.97
2020-05-25,205.32,10415044123.56
2020-05-26,201.90,10159741290.35
2020-05-27,208.86,10631034756.45
2020-05-28,219.84,12212469603.99
2020-05-29,220.68,12265816557.43
2020-05-30,242.35,15027397866.51
2020-05-31,230.98,12234904813.34
2020-06-01,246.99,13951727936.45
2020-06-02,237.22,13782107566.71
2020-06-03,244.18,9861760817.13
2020-06-04,244.43,10170414303.53
2020-06-05,241.22,9293963913.73
2020-06-06,241.93,8114873844.80
2020-06-07,245.17,9544883157.42
2020-06-08,246.31,8076783298.95
2020-06-09,244.91,8446545787.73
2020-06-10,247.44,8792990205.55
2020-06-11,231.70,12356528860.48
2020-06-12,237.49,8868955009.12
2020-06-13,238.91,7141624979.75
2020-06-14,234.11,7439385176.17
2020-06-15,229.93,10536099884.12
2020-06-16,234.42,7965648016.42
2020-06-17,233.03,7701391591.87
2020-06-18,232.10,6713800871.61
2020-06-19,227.14,6946372589.53
2020-06-20,229.27,6252830565.73
2020-06-21,228.99,5600408177.54
2020-06-22,242.53,9079586552.42
2020-06-23,244.14,6624530348.24
2020-06-24,235.77,8815030024.65
2020-06-25,232.94,7010426122.50
2020-06-26,229.67,7187490225.51
2020-06-27,222.96,6918380954.97
2020-06-28,225.35,6205925718.19
2020-06-29,228.19,6726164653.26
2020-06-30,226.31,6094093001.39
2020-07-01,231.11,6463737442.75
2020-07-02,229.39,6212210566.42
2020-07-03,225.39,5109032700.31
2020-07-04,229.07,5228310135.25
2020-07-05,227.66,5292172428.83
2020-07-06,241.51,8782917552.85
2020-07-07,239.08,6441497597.21
2020-07-08,246.67,9892586411.25
2020-07-09,243.02,8429099198.82
2020-07-10,240.98,7281370521.99
2020-07-11,239.46,5643067315.96
2020-07-12,242.13,6596394717.64
2020-07-13,239.60,7787751467.57
2020-07-14,240.21,7357458554.76
2020-07-15,238.42,6189328448.08
2020-07-16,233.64,5832057567.03
2020-07-17,232.77,5859850528.65
2020-07-18,235.48,5397402116.74
2020-07-19,238.49,6251377304.56
2020-07-20,236.15,5600686192.18
2020-07-21,245.02,6806696014.68
2020-07-22,262.19,7702077382.79
2020-07-23,274.69,10281309261.80
2020-07-24,279.22,9466060358.16
2020-07-25,304.06,10785021812.57
2020-07-26,309.64,12003973025.70
2020-07-27,321.51,15644257058.49
2020-07-28,316.66,12357108064.57
2020-07-29,318.19,10878845706.02
2020-07-30,334.59,11827689045.34
2020-07-31,345.55,12030600491.53
2020-08-01,385.20,14045259476.54
2020-08-02,370.67,18909744275.06
2020-08-03,386.30,12834648062.11
2020-08-04,389.88,14086704220.96
2020-08-05,401.59,12875466638.43
2020-08-06,394.96,11304626458.11
2020-08-07,379.51,12751687083.91
2020-08-08,393.99,9342060531.02
2020-08-09,391.12,9451065592.33
2020-08-10,395.89,11685827893.45
2020-08-11,380.38,12792218736.97
2020-08-12,391.02,12408772745.18
2020-08-13,428.74,18480303525.53
2020-08-14,437.40,15064589987.09
2020-08-15,433.35,12416067894.22
2020-08-16,433.79,12168816874.50
2020-08-17,429.53,13227089409.92
2020-08-18,423.67,11978984078.57
2020-08-19,406.46,13137391166.85
2020-08-20,416.44,10043032427.16
2020-08-21,389.13,11781796374.00
2020-08-22,395.84,10131847985.29
2020-08-23,391.38,8137303969.58
2020-08-24,408.14,10328860398.43
2020-08-25,384.00,12428442042.19
2020-08-26,386.47,9967343483.08
2020-08-27,382.63,10457777651.66
2020-08-28,395.87,9120674421.41
2020-08-29,399.92,8777703480.50
2020-08-30,428.40,11211948040.29
2020-08-31,435.08,12774741797.13
2020-09-01,477.05,18862763755.96
2020-09-02,440.04,19691854013.51
2020-09-03,385.67,19622845896.34
2020-09-04,388.24,16747106257.37
2020-09-05,335.26,29880047640.49
2020-09-06,353.36,27643678916.89
2020-09-07,352.67,21763614731.58
2020-09-08,337.60,17991403431.61
2020-09-09,351.11,14547933520.42
2020-09-10,368.10,31421134556.34
2020-09-11,374.70,27296269328.61
2020-09-12,387.18,13295405814.40
2020-09-13,365.57,15005899191.10
2020-09-14,377.27,17536695360.62
2020-09-15,364.84,16140584321.19
2020-09-16,365.81,16107612177.06
2020-09-18,384.36,14108357740.49
2020-09-19,385.54,11049507683.59
2020-09-20,371.05,12292195784.11
2020-09-21,341.79,17398267133.30
2020-09-22,344.50,12732578043.01
2020-09-23,321.12,12899346599.43
2020-09-24,349.36,15714304469.55
2020-09-25,352.18,14381086966.40
2020-09-26,355.49,13049148578.63
2020-09-27,357.44,13598126926.22
2020-09-28,355.16,14258455166.17
2020-09-29,359.76,11600013236.40
2020-09-30,359.94,11818610609.91
2020-10-01,353.21,14679481910.90
2020-10-02,346.24,14215390462.62
2020-10-03,346.52,10060167888.73
2020-10-04,352.58,10696959019.87
2020-10-05,353.96,11809507621.82
2020-10-06,340.82,12830796111.97
2020-10-07,341.81,11929918060.02
2020-10-08,350.77,13461017711.46
2020-10-09,365.59,13043501762.91
2020-10-10,370.97,13618484323.70
2020-10-11,375.14,12584512533.00
2020-10-12,387.73,15867455423.69
2020-10-13,381.19,14226744837.67
2020-10-14,379.48,13918846566.59
2020-10-15,377.44,14964182545.50
2020-10-16,366.23,14670784817.43
2020-10-17,368.86,10951115359.49
2020-10-18,378.21,11047103109.42
2020-10-19,379.94,12811242091.79
2020-10-20,369.14,13741586581.76
2020-10-21,392.19,20241324322.32
2020-10-22,413.77,15772846484.71
2020-10-23,409.77,14256222051.85
2020-10-24,412.46,12201739193.97
2020-10-25,406.22,10890207469.02
2020-10-26,393.89,15155684229.20
2020-10-27,404.00,13940434101.86
2020-10-28,388.65,15276441134.25
2020-10-29,386.73,12920477749.40
2020-10-30,382.82,13688056969.67
2020-10-31,386.59,11276963425.95
2020-11-01,396.36,10475146018.40
2020-11-02,383.16,13997574252.23
2020-11-03,387.60,12588494762.18
2020-11-04,402.14,15126077675.48
2020-11-05,414.07,15440711037.68
2020-11-06,454.72,16738305610.45
2020-11-07,435.71,18873289788.27
2020-11-08,453.55,11292383601.23
2020-11-09,444.16,13704320629.67
2020-11-10,449.68,12090381666.30
2020-11-11,462.96,14075403511.08
2020-11-12,461.01,12877327233.68
2020-11-13,474.63,13191505724.74
2020-11-14,460.15,10312037942.27
2020-11-15,447.56,10308617164.81
2020-11-16,459.94,11441239444.33
2020-11-17,480.36,14593057876.60
2020-11-18,479.48,17880199224.07
2020-11-19,471.63,12473929217.90
2020-11-20,509.74,18629943296.20
2020-11-21,549.49,20757099183.91
2020-11-22,558.07,21967049601.05
2020-11-23,608.45,27272302871.86
2020-11-24,603.90,23281758099.84
2020-11-25,570.69,20088492892.58
2020-11-26,518.80,31104004592.48
2020-11-27,517.49,16831105702.97
2020-11-28,538.23,14770243833.19
2020-11-29,575.76,15017517758.17
2020-11-30,614.84,20276867832.97
2020-12-01,587.32,27178964464.90
2020-12-02,598.35,16883292129.41
2020-12-03,616.71,16146190946.43
2020-12-04,569.35,16337589996.90
2020-12-05,596.60,13498010566.22
2020-12-06,601.91,11290893016.09
2020-12-07,591.84,10720480961.53
2020-12-08,554.83,14398919320.07
2020-12-09,573.48,15855915839.91
2020-12-10,559.68,11672582039.83
2020-12-11,545.80,11098819124.36
2020-12-12,568.57,8534557897.35
2020-12-13,589.66,9070377861.78
2020-12-14,586.01,8125837101.54
2020-12-15,589.36,9326645839.95
2020-12-17,642.87,25479532147.20
2020-12-18,654.81,15756303982.87
2020-12-19,659.30,12830893777.76
2020-12-20,638.29,13375855441.56
2020-12-21,609.82,14419493620.66
2020-12-22,634.85,14745890080.16
2020-12-23,583.71,15261413038.26
2020-12-24,611.61,14317413702.73
2020-12-25,626.41,13520927699.53
2020-12-26,635.84,14761125202.37
2020-12-27,682.64,26093552820.75
2020-12-28,730.40,24222565862.36
2020-12-29,731.52,18710683199.36
2020-12-30,751.62,17294574209.51
2020-12-31,737.80,13926846860.64
2021-01-01,730.37,13652004358.41
2021-01-02,774.53,19740771179.24
2021-01-03,975.51,45200463368.21
2021-01-04,1040.23,56945985762.69
2021-01-05,1100.01,41535932781.27
2021-01-06,1207.11,44699914188.33
2021-01-07,1225.68,40468027279.67
2021-01-08,1224.20,44334826666.29
2021-01-09,1281.08,33233105360.85
2021-01-10,1262.25,40616938052.61
2021-01-11,1090.15,60733630300.41
2021-01-12,1043.43,37494601691.60
2021-01-13,1130.74,30109792795.21
2021-01-14,1218.45,33410915928.96
2021-01-15,1171.83,35972039309.64
2021-01-16,1233.54,32319240157.31
2021-01-17,1230.17,29258032819.26
2021-01-18,1257.28,25817455559.91
2021-01-19,1377.30,47195935190.08
2021-01-20,1382.27,46784030909.23
2021-01-21,1121.57,45932464754.21
2021-01-22,1236.51,43918338506.41
2021-01-23,1230.99,27253895441.49
2021-01-24,1391.61,36418163553.77
2021-01-25,1324.41,43565777745.19
2021-01-26,1357.06,41572917750.46
2021-01-27,1253.19,39394416989.54
2021-01-28,1332.49,34637234789.36
2021-01-29,1382.52,53611955258.83
2021-01-30,1376.12,30616574234.27
2021-01-31,1314.99,25198853580.84
2021-02-01,1369.04,29210670919.95
2021-02-02,1515.19,45437142800.95
2021-02-03,1660.91,41874566399.41
2021-02-04,1594.76,44396871835.92
2021-02-05,1718.65,40108628453.57
2021-02-06,1677.85,39873420647.74
2021-02-07,1614.23,39889440150.91
2021-02-08,1746.62,48012285955.92
2021-02-09,1768.04,44180727528.56
2021-02-10,1744.24,41916084617.36
2021-02-11,1783.80,36021495261.76
2021-02-12,1843.53,37905036865.18
2021-02-13,1814.11,35359490534.52
2021-02-14,1805.08,31439114899.57
2021-02-15,1779.79,38955610883.41
2021-02-16,1781.07,34269369268.19
2021-02-17,1848.46,35955412703.36
2021-02-18,1937.45,28255902968.57
2021-02-19,1960.16,26268814252.82
2021-02-20,1919.53,34696091102.23
2021-02-21,1935.60,23626547717.45
2021-02-22,1781.99,42409646035.86
2021-02-23,1570.20,52029864712.80
2021-02-24,1626.58,31329000537.33
2021-02-25,1475.70,24481681872.94
2021-02-26,1446.03,31435997880.72
2021-02-27,1459.97,20742103232.83
2021-02-28,1416.05,27637026080.32
2021-03-01,1564.71,24032838645.35
2021-03-02,1492.61,22523669721.96
2021-03-03,1575.85,22674780680.02
2021-03-04,1541.91,22906118717.50
2021-03-05,1533.27,21067146936.62
2021-03-06,1654.74,22746262366.33
2021-03-07,1723.15,23809935410.13
2021-03-08,1834.73,27630991157.89
2021-03-09,1868.05,23461244507.45
2021-03-10,1799.17,25154173185.07
2021-03-11,1826.19,24013132909.37
2021-03-12,1772.10,22435821312.49
2021-03-13,1924.69,25014689475.38
2021-03-14,1854.56,19344589210.88
2021-03-15,1791.70,26244738809.78
2021-03-16,1806.97,23828509589.87
2021-03-17,1823.45,24512917348.17
2021-03-18,1782.86,23263845503.55
2021-03-19,1817.62,21249297710.05
2021-03-20,1812.63,22677674970.21
2021-03-21,1788.22,22977404620.40
2021-03-22,1691.33,23599296128.83
2021-03-23,1678.65,21998237965.46
2021-03-24,1593.41,31228051472.90
2021-03-25,1595.36,29650328700.52
2021-03-26,1702.84,22548516548.46
2021-03-27,1716.49,18102277710.20
2021-03-28,1691.36,16599472937.88
2021-03-29,1819.68,22796570547.55
2021-03-30,1846.03,22512781703.33
2021-03-31,1918.36,30226902620.88
2021-04-01,1977.28,30914259795.49
2021-04-02,2143.23,34862511022.26
2021-04-03,2028.42,32011518870.67
2021-04-04,2093.12,26006501901.85
2021-04-05,2107.89,28889391170.41
2021-04-06,2118.38,29222865881.10
2021-04-07,1971.08,36116271935.34
2021-04-08,2088.57,25312956528.95
2021-04-09,2072.11,19812472091.89
2021-04-10,2135.94,24986243611.44
2021-04-11,2157.66,19692836132.10
2021-04-12,2139.35,21727936609.45
2021-04-13,2299.19,29456642939.44
2021-04-14,2435.11,35592822986.38
2021-04-15,2519.12,32325606817.20
2021-04-16,2431.95,36196928256.13
2021-04-17,2344.89,32349808977.72
2021-04-18,2237.14,50696368717.74
2021-04-19,2166.19,34060654971.43
2021-04-20,2330.21,39433483315.46
2021-04-21,2364.75,38899067643.43
2021-04-22,2403.54,53575904723.67
2021-04-23,2363.59,55413933925.00
2021-04-24,2211.63,31854226935.79
2021-04-25,2316.06,31814355546.06
2021-04-26,2534.48,35208325408.13
2021-04-27,2662.87,32275969214.68
2021-04-28,2746.38,34269031076.26
2021-04-29,2756.88,32578127989.62
2021-04-30,2773.21,29777179888.68
2021-05-01,2945.89,28726205271.99
2021-05-02,2952.06,28032013046.65
2021-05-03,3431.09,49174290211.70
2021-05-04,3253.63,62402045157.94
2021-05-05,3522.78,48334198382.53
2021-05-06,3490.88,44300394787.61
2021-05-07,3484.73,39607240514.89
2021-05-08,3902.65,50208491286.48
2021-05-09,3928.84,50568290277.97
2021-05-10,3952.29,62691789006.63
2021-05-11,4168.70,52679737865.42
2021-05-12,3785.85,69023382175.45
2021-05-13,3715.15,78398214538.75
2021-05-14,4079.06,48174271215.31
2021-05-15,3638.12,42422321751.05
2021-05-16,3587.51,47359478733.83
2021-05-17,3282.40,54061732773.88
2021-05-18,3380.07,40416525218.24
2021-05-19,2460.68,84482912776.49
2021-05-20,2784.29,67610826679.69
2021-05-21,2430.62,53774070802.37
2021-05-22,2295.71,42089937660.13
2021-05-23,2109.58,56005721976.73
2021-05-24,2643.59,53697121740.17
2021-05-25,2706.63,49558333255.67
2021-05-26,2888.70,42499766019.91
2021-05-27,2736.49,33373635282.74
2021-05-28,2419.91,39999114804.50
2021-05-29,2279.51,33773720220.19
2021-05-30,2390.31,25876619427.51
2021-05-31,2714.95,31007383150.37
2021-06-01,2633.52,27363223089.54
2021-06-02,2706.12,27723267358.58
2021-06-03,2855.13,30038207401.87
2021-06-04,2688.19,34173841610.91
2021-06-05,2630.58,30496672724.27
2021-06-06,2715.09,25311639413.72
2021-06-07,2590.26,30600111276.75
2021-06-08,2517.44,41909736777.66
2021-06-09,2608.27,36075832186.41
2021-06-10,2471.52,28753626390.06
2021-06-11,2353.77,24832564195.39
2021-06-12,2372.48,25724364409.83
2021-06-13,2508.39,27092945369.98
2021-06-15,2610.94,29005279218.65
2021-06-16,2367.66,24101926180.22
2021-06-17,2372.00,21871633186.20
2021-06-18,2231.73,22752818387.52
2021-06-19,2178.50,18765854895.91
2021-06-20,2246.36,22535930423.06
2021-06-21,1888.45,33745173824.91
2021-06-22,1874.95,35547251725.26
2021-06-23,1989.74,28408659206.49
2021-06-24,1988.46,20272845769.47
2021-06-25,1813.22,22774334997.86
2021-06-26,1829.24,20637542360.58
2021-06-27,1978.89,19885474742.15
2021-06-28,2079.66,25514602840.62
2021-06-29,2160.77,24815124419.32
2021-06-30,2274.55,25828056267.87
2021-07-01,2113.61,29061701792.69
2021-07-02,2150.04,31796212553.95
2021-07-03,2226.11,17433361640.79
2021-07-04,2321.72,18787107473.09
2021-07-05,2198.58,20103794829.49
2021-07-06,2324.68,20891861314.44
2021-07-07,2315.16,22398345285.10
2021-07-08,2120.03,23188123688.61
2021-07-09,2146.69,23029574602.03
2021-07-10,2111.40,17581542471.47
2021-07-11,2139.66,14705386137.51
2021-07-12,2036.72,17768129077.00
2021-07-13,1940.08,16621628658.11
2021-07-14,1994.33,17342819679.14
2021-07-15,1911.18,15688092552.34
2021-07-16,1880.38,14884569146.97
2021-07-17,1898.83,13364282075.86
2021-07-18,1895.55,13791868728.03
2021-07-19,1817.30,14157735481.02
2021-07-20,1787.51,17368597636.35
2021-07-21,1990.97,21253359756.19
2021-07-22,2025.20,17495480331.39
2021-07-23,2124.78,16200392492.01
2021-07-24,2189.22,16057446600.95
2021-07-25,2191.37,14566483636.23
2021-07-26,2233.37,29614324232.79
2021-07-27,2298.33,23067480378.30
2021-07-28,2296.55,18991302378.06
2021-07-29,2380.96,16313373112.54
2021-07-30,2466.96,20212848934.21
2021-07-31,2536.21,18001710282.76
2021-08-01,2561.85,22697987055.17
2021-08-02,2610.15,22162754104.05
2021-08-03,2502.35,22696753413.21
2021-08-04,2724.62,25038698172.55
2021-08-05,2827.33,31057928075.39
2021-08-06,2890.94,26528577879.24
2021-08-07,3157.24,33081467129.21
2021-08-08,3013.73,28433638007.93
2021-08-09,3167.86,31983260935.98
2021-08-10,3141.69,27605221709.56
2021-08-11,3164.25,26729035052.24
2021-08-12,3043.41,25403699845.38
2021-08-13,3322.21,23868866253.74
2021-08-14,3265.44,19860862132.76
2021-08-15,3310.50,22166205051.30
2021-08-16,3156.51,23080039948.94
2021-08-17,3014.85,25509056744.81
2021-08-18,3020.09,21539248425.07
2021-08-19,3182.70,19546290359.87
2021-08-20,3286.94,20885619827.66
2021-08-21,3226.08,18113977628.12
2021-08-22,3242.12,15983278460.34
2021-08-23,3319.26,20511110509.20
2021-08-24,3172.46,20131028905.81
2021-08-25,3224.92,18902728234.80
2021-08-26,3100.33,17405668116.68
2021-08-27,3270.60,18489602003.97
2021-08-28,3244.40,13709633698.05
2021-08-29,3227.00,13296586731.39
2021-08-30,3224.37,19306924485.28
2021-08-31,3433.73,27280502987.45
2021-09-01,3834.83,30070890103.59
2021-09-02,3790.99,24387397329.73
2021-09-03,3940.61,26207765093.78
2021-09-04,3887.83,20806963328.18
2021-09-05,3952.13,18371468576.21
2021-09-06,3928.38,18674691198.04
2021-09-07,3426.39,39131346397.29
2021-09-08,3497.32,31738430770.55
2021-09-09,3427.34,24118055830.66
2021-09-10,3211.51,22355974097.28
2021-09-11,3270.28,18627122934.15
2021-09-13,3285.51,22721552948.27
2021-09-14,3429.17,19125420848.41
2021-09-15,3615.28,17548551803.79
2021-09-16,3571.29,20093903064.17
2021-09-17,3398.54,17722363229.19
2021-09-18,3432.02,15995220233.35
2021-09-19,3329.45,14257609743.18
2021-09-20,2958.99,27371684581.43
2021-09-21,2764.43,30405062664.57
2021-09-22,3077.87,23742102644.95
2021-09-23,3155.52,18516291046.56
2021-09-24,2931.67,25595422789.23
2021-09-25,2925.57,18932786753.90
2021-09-26,3062.27,21172766310.41
2021-09-27,2934.14,19164053680.85
2021-09-28,2807.30,16895079070.20
2021-09-29,2853.14,15763456157.67
2021-09-30,3001.68,17661065099.26
2021-10-01,3307.52,22307625572.73
2021-10-02,3391.69,19202671703.53
2021-10-03,3418.36,15516566862.06
2021-10-04,3380.09,17747154100.82
2021-10-05,3518.52,16632591669.90
2021-10-06,3580.56,21855226591.20
2021-10-07,3587.97,19090322926.51
2021-10-08,3563.76,16222029488.20
2021-10-09,3575.72,12707036941.64
2021-10-10,3425.85,16171746693.48
2021-10-11,3545.35,18579189587.53
2021-10-12,3492.57,18109578442.54
2021-10-13,3606.20,16211275588.61
2021-10-14,3786.01,19443499909.33
2021-10-15,3862.63,20966841512.16
2021-10-16,3830.38,16578095629.45
2021-10-17,3847.10,15908090346.33
2021-10-18,3748.76,17386204157.67
2021-10-19,3877.65,15998757132.88
2021-10-20,4155.99,20338319988.08
2021-10-21,4054.32,28220661819.63
2021-10-22,3970.18,19432937968.08
2021-10-23,4171.66,14781537792.34
2021-10-24,4087.90,14978083637.99
2021-10-25,4217.88,15995727039.79
2021-10-26,4131.10,17157714562.43
2021-10-27,3930.26,26219530404.47
2021-10-28,4287.32,25958154574.72
2021-10-29,4414.75,22967641914.10
2021-10-30,4325.65,14615490625.60
2021-10-31,4288.07,17498160237.85
2021-11-01,4324.63,17985288261.13
2021-11-02,4584.80,20794448222.01
2021-11-03,4607.19,21220463154.66
2021-11-04,4537.32,18415244464.32
2021-11-05,4486.24,15086003585.90
2021-11-06,4521.58,14429076699.57
2021-11-07,4620.55,13541376033.01
2021-11-08,4812.09,19290896266.78
2021-11-09,4735.07,20834172626.69
2021-11-10,4636.17,22748160544.75
2021-11-11,4730.38,17933201128.75
2021-11-12,4667.12,18316060207.70
2021-11-13,4651.46,14457436260.75
2021-11-14,4626.36,12172962219.01
2021-11-15,4557.50,16275851298.50
2021-11-16,4216.37,27417502801.26
2021-11-17,4287.59,22183461850.24
2021-11-18,4000.65,21383250893.11
2021-11-19,4298.31,20626269711.44
2021-11-20,4409.93,15448261276.70
2021-11-21,4269.73,14094831413.10
2021-11-22,4088.46,19752218876.96
2021-11-23,4340.76,22133497058.61
2021-11-24,4239.98,21838037127.85
2021-11-25,4274.74,18705358317.77
2021-11-26,4030.91,26281795488.05
2021-11-27,4096.91,16515693874.38
2021-11-28,4294.45,15953126339.81
2021-11-29,4445.11,19086475837.05
2021-11-30,4631.48,28626354110.88
2021-12-01,4586.99,27634826695.15
2021-12-02,4511.30,21502671026.65
2021-12-03,4220.71,25879591527.67
2021-12-04,4119.59,38478999182.25
2021-12-05,4198.32,25533062706.69
2021-12-06,4358.74,28229518512.78
2021-12-07,4315.06,22366213353.92
2021-12-08,4439.36,18704315119.27
2021-12-09,4119.82,22296131874.28
2021-12-10,3908.50,28014595631.08
2021-12-12,4134.45,14057603913.79
2021-12-13,3784.23,23999841385.64
2021-12-14,3745.44,23836759957.16
2021-12-15,4018.39,26411188833.15
2021-12-16,3962.47,19825531253.70
2021-12-17,3879.49,23143541097.95
2021-12-18,3960.86,19530895888.65
2021-12-19,3922.59,16167785597.07
2021-12-20,3933.84,21589690674.53
2021-12-21,4020.26,16388555197.52
2021-12-22,3982.10,13921756199.38
2021-12-23,4108.02,18007273742.24
2021-12-24,4047.98,12769090622.85
2021-12-25,4093.28,10894785525.31
2021-12-26,4067.33,11197244171.86
2021-12-27,4037.55,11424360002.26
2021-12-28,3800.89,17299472802.79
2021-12-29,3628.53,15722555672.48
2021-12-30,3713.85,12925377998.92
2021-12-31,3682.63,14157285267.65
2022-01-01,3769.70,9776191466.35
2022-01-02,3829.57,9881471547.68
2022-01-03,3761.38,12080777892.77
2022-01-04,3794.06,14030925983.17
2022-01-05,3550.39,18061338501.56
2022-01-06,3418.41,24293791313.07
2022-01-07,3193.21,24494179209.06
2022-01-08,3091.97,16037732700.47
2022-01-09,3157.75,12334683863.05
2022-01-10,3083.10,19535744144.57
2022-01-11,3238.11,15211447193.44
2022-01-12,3372.26,16662871689.19
2022-01-13,3248.29,15294466274.57
2022-01-14,3310.00,13562957229.72
2022-01-15,3330.53,9619999077.84
2022-01-16,3350.92,9505934873.65
2022-01-17,3212.30,12344309617.28
2022-01-18,3164.03,13024154091.02
2022-01-19,3095.83,13187424143.89
2022-01-20,3001.12,10645922763.62
2022-01-21,2557.93,26796291873.93
2022-01-22,2405.18,27369692035.55
2022-01-23,2535.04,16481489511.36
2022-01-24,2440.35,28220804647.89
2022-01-25,2455.93,16179776931.53
2022-01-26,2468.03,21229909339.59
2022-01-27,2423.00,16126522782.62
2022-01-28,2547.09,14666227351.34
2022-01-29,2597.08,11172062661.07
