MeanRatio,VarRatio
0.049766591836734486,7.396123198413232
0.04976439703154001,7.396424629775084
0.049786417439703134,7.393516700876262
0.049808437847866704,7.390608466863772
0.04985247866419318,7.384791072185843
0.04987492022263429,7.382099619858875
0.049892988868274646,7.380153064829972
0.04991105751391478,7.378208344171059
0.04994719480519483,7.374324396871826
0.050066775510204,7.346492066344153
0.05011655844155838,7.334258044403828
0.05016634137291276,7.32207737099251
0.04880308163265301,7.0067271963254125
0.04877699257884971,7.004035783324383
0.048750903525046185,7.001435803182793
0.04870296289424858,7.0013839042029105
0.048666079777365256,7.004443497664899
0.04862919666048238,7.007562712246116
0.04818264007421158,6.562683757455549
0.016195812615955596,3.4757667788388296
0.015656688311688427,3.415450546827183
0.01538586085343252,3.3677129377797037
0.01511777736549158,3.3207617175679567
0.01484969387755064,3.2734795689373675
0.014581610389610145,3.225861095045884
0.009895463821892436,1.9051956823974687
0.009017287569573318,1.7292774397949688
0.008799005565862883,1.6849933024844763
0.008575634508348529,1.6322046061499986
0.00840035621521329,1.580617130925274
0.00822507792207805,1.528861256050392
0.008049799628942367,1.476937062829871
0.007874521335807128,1.4248446320057035
0.005331432282003723,0.9746251493875796
0.005280701298701507,0.9681527057436697
0.0052553358070501766,0.9649156717382975
0.005232224489795989,0.9613715576178843
0.005184936920222816,0.9592395443763764
0.00513764935064942,0.9570933790185648
0.005090361781076025,0.9549330671198387
0.004951742115027802,0.9442989640235274
0.00481804452690171,0.9356828456522653
0.004684346938775619,0.9270286811540182
0.004550649350649083,0.9183362131725162
0.004416951762523436,0.9096051820698473
0.004281619666048453,0.8992294643216647
0.004176380333951846,0.8893417683491421
0.0040711410018552385,0.8793926605143121
0.003965901669758631,0.8693820724496717
0.003679877551020283,0.8362846552684162
0.0035896920222635575,0.8246639839916576
0.003499506493506388,0.8129880439630465
0.003010781076066671,0.7707080000407283
0.0029056846011132897,0.7631602484076887
0.0028110797773657215,0.7552603090058683
0.002763790352504847,0.7452799057870139
0.0026692115027830976,0.7252986432278772
0.002621922077922223,0.7152973424980346
0.002136851576994392,0.6437514935021631
0.002041105751391381,0.6366735511474966
0.0018496141001855815,0.6223449582024966
0.0017538682745827927,0.6150943284626036
0.0016633506493508587,0.6108229936885722
0.0014826493506494565,0.6027345717516641
0.0013922987012988663,0.5986189216532689
0.0013019480519478321,0.5944556478449405
0.0009227346938776027,0.5777754253301722
0.000644556586270939,0.5660284451904355
0.0004808163265306309,0.5579857602857836
0.0003129109461965651,0.5498496263824603
0.0001450055658627214,0.5416564996128349
-2.2899814471122326e-05,0.5334058529360167
-0.00019080519480496605,0.5250971519113843
-0.00033439888682762486,0.5208027688305074
-0.0007944230055660917,0.5042321520995119
-0.0009477643784785439,0.49869593709063365
-0.0011767031539893225,0.4945001659322783
-0.0020504397031537724,0.47649628350162515
-0.0021896493506492476,0.4731706048424377
-0.0023288589981447227,0.46981203152579887
-0.002920523191094704,0.45046586633314456
-0.0032630389610386334,0.4361112580852612
-0.0034342968460110423,0.4289642628218091
-0.003590640074211393,0.4208415720774139
-0.003744677179962963,0.4128636027115762
-0.003898714285714089,0.40491405341295017
-0.004206788497217229,0.38909649623638365
-0.004357369202226735,0.38333331355935996
-0.0045262653061224345,0.37636518865607627
-0.0046951614100188,0.3694712715365241
-0.004864057513914499,0.3626491984994807
-0.005616387755102092,0.3054654336698035
-0.006028040816326685,0.2703719682324815
-0.007212335807050607,0.20173003080077362
-0.007523786641929542,0.19138807715627618
-0.0084581391465679,0.16620284404039226
-0.008784376623376833,0.15923805865507665
-0.00908135064935034,0.15432589461708549
-0.009378324675324512,0.149735510222305
-0.009675298701298907,0.14543629410088355
-0.009972272727272857,0.14140139838612964
-0.010254463821892212,0.137710518746673
-0.01051378293135441,0.1349500818336267
-0.010773102040816163,0.13231815407107864
-0.011032421150278138,0.12980616826115632
-0.011291740259740335,0.12740630450119125
-0.012020497217068549,0.12174109535472333
-0.012255410018553015,0.12013283422187981
-0.012490322820037036,0.11857964832099616
-0.012735330241187448,0.11715140267233404
-0.012958914656771903,0.11579959207616491
-0.013182499072356135,0.11448924716481568
-0.013865823747680972,0.11076127457511481
-0.014107922077922108,0.10944047992779482
-0.01459211873840438,0.10691943679405455
-0.014834217068645517,0.10571579562754344
-0.015015538033395393,0.10417711336407037
-0.015214146567718023,0.10241876684004743
-0.015412755102041098,0.10071737655710232
-0.01625892578849708,0.09347493525519072
-0.016512673469387895,0.09111700366683151
-0.016766421150278488,0.08887536646184663
-0.017020168831168636,0.08674155038669844
-0.017312001855287473,0.08480019818600466
-0.017566131725417433,0.08346261860166787
-0.017820261595547393,0.08217047190516884
-0.01832852133580687,0.0797136061892887
-0.026999495361781145,0.05719690448241787
-0.027621712430426548,0.057571027896011935
-0.02797555287569531,0.058052269642304026
-0.028135213358070343,0.05833617194203807
-0.028294873840445378,0.05861736759702844
-0.02939681076066769,0.061015323289847566
-0.029563378478664193,0.061279964710057026
-0.029729653061224326,0.06145501111695632
-0.029895927643784903,0.061627668058094574
-0.030822521335807318,0.06308893369689185
-0.03096725231910935,0.06336668658028748
-0.031136601113172846,0.063707321210089
-0.03860707421150278,0.08147501603300833
-0.038547858998144724,0.08135422681725228
-0.038509723562151876,0.08138316591829722
-0.03847158812615925,0.08141106248564242
-0.03843345269016707,0.0814379192239756
-0.038395317254174444,0.08146373878732187
-0.03835422077922068,0.08146798367066276
-0.0382979907235621,0.08162537293608536
-0.038241760667903524,0.08178005085787012
-0.03818553061224472,0.08193203902453342
-0.03812930055658659,0.08208135862901236
-0.03806975881261576,0.08226967918476001
-0.038008048237476943,0.082326412821927
-0.03794633766233768,0.08238205381142814
-0.03788462708719864,0.08243660917899721
-0.037822916512058935,0.08249008582296874
-0.037581007421150225,0.08163507272766474
-0.037459443413728755,0.08117055216912522
-0.03733787940630773,0.08070760661951241
-0.0372163153988867,0.08024621248133429
-0.03713307050092762,0.0801686465845823
-0.037073623376623344,0.08031839680085293
-0.03701417625231884,0.08046825001417071
-0.03695472912801456,0.08061820899426254
-0.036895282003710506,0.08076827650671776
-0.03682353988868248,0.0807446050418804
-0.03652338404452693,0.08062014626501779
-0.03634895732838572,0.08070562515710657
-0.036255027829313446,0.08048265053353965
-0.036067168831169116,0.08004191393549154
-0.03561371243042655,0.07802364217155974
-0.03553156215213349,0.07759275093904931
-0.03544684601113168,0.07707889672164212
-0.03522319109461969,0.07620305869413134
-0.03499953617810747,0.07531540402752976
-0.034833165120593534,0.0749881509366867
-0.03491082745825613,0.07620607682473436
-0.03487034693877522,0.07620508795357853
-0.03484452319109432,0.07618440473362705
-0.03480910389610381,0.07625803657972692
-0.03477368460111285,0.07633080605770746
-0.03473826530612234,0.07640271374109305
-0.03470284601113183,0.07647376020233253
-0.03469569016697571,0.07659796915597802
-0.034696441558441427,0.07659704609026949
-0.03469719294990714,0.07659595435558902
-0.03469794434137263,0.07659469372065249
-0.03469829684601078,0.07658167747861273
-0.03473706122448972,0.07665561147722727
-0.034654627087198575,0.08236199807395994
-0.0346040593692023,0.08270107089285866
-0.03429618367346943,0.0887773233944798
-0.034308068645639844,0.08885798596236796
-0.034314011131725275,0.08889822054586474
-0.03431868645640068,0.0889506170499158
-0.034319439703153876,0.08902829332724378
-0.03427433951762504,0.08906849088242193
-0.034353432282003604,0.08803562505858356
-0.034446059369201976,0.08734733243994502
-0.0344492597402597,0.08733291742741543
-0.03446064749536193,0.08729735279848364
-0.034470235621521406,0.08729100759752845
-0.03457365491651232,0.08715846729338726
-0.03462569944341376,0.08667868259325955
-0.03453091465677183,0.08502717999242435
-0.03451913172541743,0.08481767861216982
-0.0345187272727272,0.0846721966342745
-0.03451769387755088,0.08454313866033354
-0.034516660482374784,0.08441401192131417
-0.034515627087198686,0.08428481641167383
-0.034514593692022144,0.08415555212578724
-0.03449916883116888,0.0839995167079097
-0.03448276066790368,0.08382328488290675
-0.034466352504638254,0.08364714880993251
-0.03444994434137283,0.08347110757594697
-0.034433536178107405,0.08329516027161143
-0.03443017625231892,0.0831519316685335
-0.03437283487940612,0.08277995577930798
-0.03431549350649332,0.0824107761936567
-0.0342581521335803,0.08204435820801359
-0.03420081076066794,0.0816806676799515
-0.03413475881261574,0.08130102776318693
-0.034090564007421165,0.08102874861579194
-0.03404636920222637,0.08075772751621298
-0.03400217439703157,0.0804879530784159
-0.03395797959183677,0.0802194140436371
-0.033916528756957165,0.0799673817653914
-0.033863602968459805,0.07966651336170426
-0.033301593692022013,0.07680982500799045
-0.03260152875695743,0.07362692063911794
-0.032665632653060994,0.07041682155774738
-0.032684397031540025,0.07016943069748192
-0.032560128014842205,0.06872745041374169
-0.03250862337662341,0.06952099754780841
-0.03245192949907261,0.07010924057008247
-0.032423582560297204,0.07040229135186543
-0.03232452319109469,0.0709382270273424
-0.03226404267161431,0.07101375148298189
-0.03198421706864529,0.07163570150506825
-0.03178919666048241,0.0722213021964512
-0.03154953617810752,0.07257658019987535
-0.03149769573283878,0.07265400162187674
-0.03149317068645652,0.07280349027580495
-0.031477499072356085,0.07323057127691143
-0.031461827458255875,0.07365723267935823
-0.03144615584415589,0.07408347404272662
-0.03139119480519481,0.0748952221352053
-0.03130988868274609,0.07531845392418425
-0.031180011131725527,0.07572772879881613
-0.031124233766233855,0.07590221521524364
-0.03106845640074196,0.07607465818198053
-0.030957068645640184,0.07638944197189691
-0.03090271057513916,0.07649042975423138
-0.030554176252319154,0.07680013082523034
-0.03036807977736533,0.07676574443871081
-0.030177818181818195,0.07671163517194055
-0.030095805194805036,0.07665829787574617
-0.0300137922077921,0.07660377474765434
-0.029849766233766006,0.07649118377084939
-0.029390866419295003,0.07615001218192792
-0.029118962894248757,0.07585057690625478
-0.029088743970315578,0.07578807976833564
-0.02905285714285677,0.07570150681906894
-0.0262269517625231,0.08595845834840207
-0.02597575139146535,0.08747187247741438
-0.025724551020407826,0.08904438971559683
-0.025473350649350968,0.09067950944309848
-0.02522215027829322,0.0923810131429828
-0.025000213358070456,0.09371477892548098
-0.02478350278293151,0.0951185976065793
-0.024566792207792343,0.09656892315599619
-0.024350081632652953,0.09806808303198883
-0.024133371057513786,0.09961856282604686
-0.023939532467532665,0.10089635835685996
-0.021698131725417458,0.11810259131482323
-0.021546719851576857,0.1194955428113598
-0.021389365491651047,0.12104696753591364
-0.021232970315399058,0.12265383671848855
-0.02059010204081635,0.12991168113607832
-0.020417519480519397,0.1321870978442068
-0.020244936920222445,0.13454464857007492
-0.020072354359925493,0.13698895224217095
-0.01966864749536179,0.14413717723649264
-0.019438447124304092,0.14906334946681454
-0.019208246753246616,0.15434631600741985
-0.018978046382189362,0.1600265247645776
-0.018747846011131664,0.16615077557757796
-0.018159415584415584,0.1811963715279663
-0.017961448979591843,0.18684442024445513
-0.017560330241187305,0.19951368472479894
-0.016580823747680995,0.23709620753610197
-0.016419879406307958,0.24286374953626338
-0.01625893506493492,0.24893118050273622
-0.016097990723562106,0.255322486059241
-0.015769551020408112,0.270475369397582
-0.015606708719851481,0.2794742908075174
-0.01544386641929485,0.28911055597786844
-0.015118181818181808,0.31058698281050273
-0.015034215213358015,0.3154044797299277
-0.014949495361781029,0.3204288888586819
-0.014864775510204264,0.3256435714003005
-0.014780055658627056,0.33105981532245965
-0.014695335807050292,0.33668981739805753
-0.014604565862708974,0.3429063769998406
-0.01451253803339525,0.349217152681479
-0.014420510204081527,0.355797556278881
-0.014328482374768248,0.36266536780688746
-0.014236454545454524,0.3698399648172449
-0.014022656771799591,0.38162841133555647
-0.013915187384044403,0.3879390456088615
-0.013807717996289437,0.39448141129262687
-0.013583647495361673,0.4097714654176174
-0.013464155844155723,0.4186218455548247
-0.013344664192949995,0.42789093297907127
-0.013105680890538318,0.44780928949040477
-0.013071166975881177,0.44903725426221014
-0.013035541743970258,0.45017934100295887
-0.012999916512059562,0.45133061891187487
-0.012964291280148421,0.4524911812254858
-0.012928666048237503,0.4536611225384405
-0.012880113172541785,0.45434759225390864
-0.01282240816326552,0.4548836095983992
-0.012764703153989032,0.45542856977170404
-0.0127069981447121,0.455982554635867
-0.012649293135436057,0.45654564758767346
-0.012545103896103749,0.45952364255364075
-0.012447910946196794,0.46320910304058116
-0.012350717996289617,0.466986957334324
-0.012253525046382219,0.47086040076842745
-0.012156332096475042,0.4748327805257402
-0.01205273840445309,0.47956663344221623
-0.011839346938775419,0.48894476181720803
-0.011732651205936584,0.49384536982101435
-0.011625955473098193,0.49889501144479514
-0.011416205936920054,0.5116390430886139
-0.011312858998144826,0.5184071856325793
-0.011209512059368931,0.5254047125921433
-0.011017938775510494,0.5378883238213209
-0.010914758812615943,0.5426215577958181
-0.010811578849721615,0.5474856996714319
-0.01060521892393318,0.5576265816506927
-0.009866743970315506,0.48779464512885057
-0.009074799628942642,0.5564594379743077
-0.009002272727272942,0.5619814486831851
-0.008937144712430234,0.5684138527694207
-0.008872016697587748,0.5750027434855154
-0.008741760667903664,0.5886736619670564
-0.008658645640073903,0.5940893778434927
-0.008618552875695906,0.596947585588216
-0.008578460111317465,0.5998392446521288
-0.008499523191094704,0.6060523527757231
-0.008463079777365712,0.6099124503301032
-0.00835374953617829,0.6217435599781025
-0.008306641929499259,0.6290647219003925
-0.008256296846011368,0.6360771732156915
-0.008205951762523256,0.6432458967936732
-0.008155606679035143,0.6505764986358651
-0.008105261595547253,0.6580748518185681
-0.008055736549165138,0.6675028226900689
-0.00800779777365479,0.6773220962891947
-0.007959858998144442,0.6874453126988104
-0.00791192022263476,0.6978874918780796
-0.007812847866419226,0.7206507225357455
-0.0077624786641929955,0.7331647599934019
-0.007661740259740091,0.7595803457914209
-0.0076113710575138604,0.7735359219330596
-0.007554371057513665,0.7846013874420281
-0.007496367346938815,0.795829898404893
-0.007438363636363521,0.8073962265557304
-0.007380359925788227,0.819315952444156
-0.007322356215212933,0.8316056285287008
-0.0072624953617810295,0.8423252980252361
-0.00720311131725393,0.8536207981634769
-0.007022341372912466,0.892280178865587
-0.007023282003710385,0.8972953854179181
-0.007002515769944262,0.8986528888866663
-0.006941124304266744,0.9032023023713054
-0.006920660482374608,0.9047400331535722
-0.006915330241187512,0.9037712126946521
-0.006909090909090754,0.9025638692647758
-0.00690285157699444,0.9013571305288905
-0.006896612244897904,0.900150995596543
-0.00689037291280159,0.8989454635787256
-0.006886302411873935,0.8988616973752164
-0.006885602968460303,0.8992025078236453
-0.0068849035250464485,0.8995430840401969
-0.0068842040816325945,0.899883426616694
-0.006883504638218962,0.9002235361435477
-0.006900196660482472,0.9032440597479662
-0.006916369202226491,0.9051932806435827
-0.006948714285714308,0.9090891508026755
-0.0069410890538030845,0.9093314173600041
-0.006928970315398741,0.9082665276579353
-0.006916851576994398,0.9072007895670172
-0.00689261410018549,0.9050667593671098
-0.00693165677179941,0.9062674070891887
-0.007189077922077569,0.9316030090016233
-0.0072378979591836146,0.9370605577540676
-0.007374489795918482,0.9640820759079691
-0.007470940630797562,1.0097909252842925
-0.007429525046382057,1.0373660071035862
-0.007392359925788572,1.0558288898905754
-0.007393102040816668,1.0899740319829916
-0.0073805250463823135,1.1117772236477617
-0.00675728014842325,1.2446519670941143
-0.006752155844155894,1.2397909610443103
-0.006747031539888537,1.2349969296282748
-0.007205278293135553,0.9659142191893598
-0.008071601113172289,0.8053135948987811
-0.008570931354360045,0.8466998021455647
-0.009700384044526889,0.8684052338333093
-0.00975032838589951,0.8697331152138031
-0.010279530612244958,0.8827393919121997
-0.01262938961038973,0.5049364531641544
-0.013818564007421097,0.33841668490891175
-0.016160274582560197,0.08853129203287798
-0.01618464564007427,0.08688266963721675
-0.016187191094619635,0.0864548453861824
-0.01619332282003727,0.08603934266486427
-0.016205586270871875,0.0851954699212162
-0.016211717996289066,0.08476708085646208
-0.01828356215213356,0.014570075379142086
-0.016285838589981783,0.019951032296179196
-0.004586615955472828,0.21595881562529415
-0.0038143005565860477,0.8622816811372244
-0.003705369202226416,0.6813672446032875
-0.0029290667903523193,0.9922286801515817
-0.003088905380334017,2.4061176434445244
-0.00387054730983305,2.2979636252495403
-0.00384790352504627,2.3433128491726958
-0.003825259740259712,2.3883438439630926
-0.0029039053803343595,4.016296936778208
-0.0011967884972168275,2.029008074820945
-0.0038149202226347434,2.057128973802133
-0.004887467532467493,1.6658381350521634
-0.004930792207792356,1.6219750622127658
-0.006356194805194448,0.7969099130973176
-0.0063688868274580646,0.7920940561215282
-0.0077207940630799055,0.4182817180488825
-0.007716873840444949,0.3346172560956897
-0.007719200371057333,0.3350236566230293
-0.007731369202226501,0.33666335456971785
-0.007737725417439778,0.3372982755757515
-0.007750437847866554,0.33857173119075396
-0.0077647365491648745,0.3375882691846855
-0.007835623376623246,0.3283940464846126
-0.00784976994434139,0.326068372780457
-0.007863916512059532,0.3237220421778109
-0.008138966604823938,0.2911577070058894
-0.008135014842300503,0.290972664290661
-0.008372107606678947,0.3338888728444874
-0.007799374768089118,0.2669474164706229
-0.0077803729128018695,0.26706276665991896
-0.001990217068645661,0.18636758489034105
-0.0009329944341369689,0.15179400211392655
-0.00035468274582561854,0.15945967296336813
-0.0003350834879409792,0.15956131474264096
-0.00032528385899821544,0.15960917483642284
-0.0013657903525046144,0.813188922703974
-0.002248458256029706,2.5502691048837445
-0.0016431539888682734,1.4353580934047256
0.0006346345083485527,0.7695528863110823
0.0006496604823746921,0.7723325240050579
0.0024690612244897547,0.3971120289691264
-0.0008225009276436879,0.3676373975358669
0.0007243358070501138,0.7194191420957559
-0.00046999072356257443,0.5760994808743747
-0.0005728756957326109,0.31392785824789377
0.00423350278293122,8.451350578339957
0.00608353988868271,2.270047929485947
-0.0047671410018552685,0.0872596236351652
0.00033371428571427053,3.001447327490387
-0.00020111317254167815,1.2290923636487558
-0.0005065139146567255,0.5811203019809805
-0.0018351576994430907,1.730592161753448
0.0009206400742114429,1.188464698089757
-8.706679035230813e-05,1.0768770058920851
-0.0006426920222635246,0.5999166759311613
-0.004211615955472814,0.9083805882728142
-0.0043008664192951684,0.7467661888651758
-0.004812894248608313,0.42956438368999417
-0.0017662244897955759,0.2860248031994373
-0.0017583191094621142,0.2855599070554963
-0.0013208664192949637,0.2712507703343973
-0.001318333951762396,0.2707228282424089
-1.234879406308842e-05,0.48702863240163663
-0.0006081076066788427,0.70027918668999
-0.0007303358070500643,1.3157141021257754
-0.0009171354359924777,1.779341890974731
-0.0009127699443414183,1.7999727538750054
-0.0007835528756956478,1.0743800134300265
-0.0006259090909093157,0.7704984344025055
-0.0005646215213359618,0.19158145460712217
-0.0004365936920220914,1.8009823993453216
-0.0004234545454542271,1.5480165858544803
-0.0010934211502782176,1.4968179122749372
0.0006290166975881917,0.19493962008444446
0.0007320779220776341,8.281625865440164
0.0024910909090907207,14.415659563918028
0.0004258738404454565,2.2863981241652414
9.347866419262552e-05,4.476121880597086
0.0007749666048239012,3.4796951297147407
0.0007109109461966856,1.975395649678132
0.000525187384044612,2.2842540916544065
0.0004907884972170651,1.2230377817846818
0.0025564712430428127,3.1584882505710534
0.004456209647495379,2.846393672805592
-0.0044125269016696,0.17080204361201487
0.0019115027829315068,5.080268082304794
0.0016705974025972292,0.7921745307485677
-0.000719024118738254,0.5522947326460418
-8.873654916508045e-05,0.81671604962989
0.0008809220779221194,0.43714001155316135
0.0004129499072353937,0.3026109352126186
-0.0003412115027828788,0.23706205306704503
-0.0006450760667902067,0.3396794732634816
0.000616261595547396,0.5861466442130852
0.0010971224489797482,0.6686157731042961
0.0005668163265305504,0.5936068114399904
0.00045156215213348894,0.6980964507655762
7.503710575140765e-05,1.0986556094934492
-0.00027153432281989964,1.4631190264148106
-0.0002706920222632636,1.4677446026091527
0.0020029053803336527,2.735554451000697
0.0034399981447126304,1.2088003046240088
0.0021012597402596533,0.3698003418411645
0.0014390296846011896,0.4092679434502428
-0.0004939925788498556,2.545997561866178
-0.0016344230055660436,4.199130894995698
-0.0008313469387752903,0.7702167609633414
-0.00029019666048246684,0.45185470828402297
0.00016084601113142138,0.3973315160499801
-0.0006676604823745436,1.3481013833628714
0.005557703153988847,16.214413563317667
