mean_ratio,var_ratio
-3.366381567729266,-1208.8540328406582
-3.3628648403634616,-1207.63806742891
-3.362079311600624,-1205.517641027374
-3.3621127071031176,-1205.5333737302371
-3.362146101822604,-1205.5519817112017
-3.3621794957590887,-1205.5734691584344
-3.362130193838739,-1205.7953715877718
-3.3658703373574275,-1204.5359377207217
-3.3562964878864356,-1114.152185941402
-3.3511876175388573,-1109.1741850544179
-3.3195662710224934,-1026.4137752346119
-3.3206530525663145,-1025.391251185355
-3.32119642773279,-1024.8819086137678
-3.3215712027022586,-1024.2192951161169
-3.3215288755127754,-1023.2384252546234
-3.3170053720228974,-1022.7314958328934
-3.3249822972727725,-1035.9037881931854
-3.3342067511874003,-1044.8546533319056
-3.3345276093713516,-1045.0436209589873
-3.335669726439054,-1045.510107629942
-3.3366204075503614,-1045.593374990798
-3.3468178623077596,-1047.335458107431
-3.352086811104882,-1053.686200668864
-3.3434124816194113,-1076.0945148234916
-3.342331162009887,-1078.9994920428273
-3.342341823145255,-1081.0252240405555
-3.3422809276366885,-1082.8280991762917
-3.342220030700961,-1084.6374520525594
-3.3421591323379976,-1086.453316948194
-3.3420982325477055,-1088.2757283860496
-3.340644380634896,-1090.4830398932952
-3.339105043377165,-1092.9859363026703
-3.337565660471453,-1095.4980106641208
-3.336026231915754,-1098.0193255374506
-3.334486757708037,-1100.549944005353
-3.334208088718288,-1102.6178826323307
-3.3286955057088043,-1108.0219064938956
-3.323182789088292,-1113.4335413248682
-3.3176699388518722,-1118.8528520932791
-3.312156954994773,-1124.2799041730284
-3.305801278512498,-1129.996750979327
-3.301565263949062,-1134.1298823972052
-3.2973291363270056,-1138.2715942560908
-3.293092895641825,-1142.4219547809143
-3.2888565418889937,-1146.5810326862127
-3.2848830482483398,-1150.509867803105
-3.279796401538757,-1155.2325410047386
-3.225820689747956,-1201.9167793911404
-3.1584851360002073,-1258.1988643820866
-3.165892614325371,-1320.1152194577835
-3.167801169554042,-1325.1220083447045
-3.156421700226452,-1355.0226932324197
-3.1512809533247594,-1338.4143428211266
-3.1456476235770365,-1326.3455029160982
-3.1428311435162586,-1320.4083145562327
-3.1330787795696082,-1309.6771823949878
-3.127163979357017,-1308.1779642913884
-3.0997208220145804,-1295.9519890082317
-3.080542689569731,-1284.6330232039736
-3.0569426265841595,-1277.8549461079697
-3.0518343243591097,-1276.386678884445
-3.051357367342125,-1273.5605205350075
-3.049756286836489,-1265.5499097755721
-3.0481552931229525,-1257.6399270295162
-3.046554386194458,-1249.8287073082772
-3.0410511605537702,-1235.1986568578975
-3.0330031819267065,-1227.6958672128383
-3.0201429783001106,-1220.5202583807495
-3.0146208489957504,-1217.4846045852528
-3.0090991572673973,-1214.4981836236047
-2.998061320064277,-1209.081430870895
-2.99267306517882,-1207.3530939923644
-2.9583208956246088,-1202.0811152986741
-2.94007921342865,-1202.664368478042
-2.9214336570456925,-1203.5832149303192
-2.9133913527664723,-1204.490221816403
-2.905349616257099,-1205.418699397213
-2.889267846307327,-1207.3402066776453
-2.844456426446228,-1213.197426168399
-2.818079611533994,-1218.3815348377898
-2.8151494589611854,-1219.4687120411795
-2.8116539144073496,-1220.9776687669623
-2.5383220893646636,-1063.3526463990959
-2.5140275574278914,-1043.2246408789342
-2.489732689499709,-1023.0353795381699
-2.4654374855731898,-1002.7849688881494
-2.4411419456412102,-982.4735148252261
-2.41967661139161,-967.0675548359008
-2.3987199972464532,-951.3191165161066
-2.3777630688023006,-935.52982400416
-2.356805826052082,-919.6997525421293
-2.3358482689887707,-903.8289768807365
-2.3171050561266626,-891.1160484733291
-2.1005889571595446,-746.7214722954927
-2.0859852360792357,-736.8512971053975
-2.0708094240628694,-726.1256108735712
-2.0557269015916018,-715.3026654153268
-1.9937123266050603,-669.7537213397555
-1.9770598891677589,-656.5034835537285
-1.9604064661432152,-643.2476955626887
-1.9437520574439278,-629.9858737748327
-1.9047780872469433,-593.7835325852491
-1.8825465450718952,-570.8557157590415
-1.8603135422913173,-547.8936626851057
-1.8380790787612646,-524.896404812356
-1.8158431543377052,-501.86297447229623
-1.7590202221105684,-451.88743106020615
-1.7398998432921777,-435.2046363983815
-1.7011488309797484,-401.2187516757857
-1.6064755113508324,-321.7697155057754
-1.5909030433231732,-311.7535045511945
-1.575330163463702,-301.71745378799915
-1.559756871756103,-291.6615474940878
-1.5279859146241945,-269.7194322082844
-1.5122385075026656,-257.81466592529296
-1.4964904516316646,-245.88844278537877
-1.4649923934809013,-221.9709953556316
-1.4569141405972013,-217.05320129133008
-1.4487634414807997,-212.08172383015932
-1.4406120760757388,-207.0842134852834
-1.4324600443002502,-202.06021803823506
-1.4243073460727047,-197.00927926125317
-1.415559864945317,-191.62478946854492
-1.4066834682649387,-186.35477734167887
-1.3978065228406495,-181.05870384792092
-1.3889290286216054,-175.73628164365593
-1.3800509855568261,-170.38722018431577
-1.3593316216846325,-162.03499799723363
-1.3489199563003889,-157.7724545438634
-1.3385081947800832,-153.49736929890432
-1.3168007119514107,-144.03846641221173
-1.3052240430564142,-138.8790768132609
-1.2936472523165317,-133.70441458943262
-1.2704933052943246,-123.3093469628497
-1.267156754182908,-122.69867154854404
-1.2637099074373084,-122.13369404559758
-1.2602630237801478,-121.5670637216963
-1.2568161032107676,-120.99878218437125
-1.2533691457286404,-120.4288510341254
-1.2486547481683647,-120.09580705363521
-1.2430516392755637,-119.83645462250551
-1.2374486109026976,-119.57340104975785
-1.2318456630480086,-119.30663571078234
-1.226242795709891,-119.03614792603261
-1.2161226413642827,-117.61665938293235
-1.2066943915105088,-115.88522190860124
-1.1972662410906907,-114.13874291227428
-1.1878381901032553,-112.37717131617684
-1.1784102385466724,-110.60045578420024
-1.1683610216648248,-108.52159643014272
-1.1476548065633432,-104.52208063000987
-1.1373019777982551,-102.49253331309606
-1.126949334883639,-100.44297438533403
-1.1066072587538025,-95.45029127630588
-1.0965850991110917,-92.89856076739443
-1.0865630204301824,-90.3294690803947
-1.0679861075947223,-85.91219695859883
-1.0579811367197687,-84.29050332281267
-1.0479762334603198,-82.65317260343787
-1.027966629785149,-79.3314796866011
-0.9575427230187626,-105.0043004748137
-0.8807938616662313,-79.70761779876057
-0.8737675896863494,-77.94181682387635
-0.8674617598263932,-75.92815430655135
-0.8611557039431761,-73.91221369454051
-0.848542914058369,-69.87340603255365
-0.8404999684349145,-68.32484089009259
-0.8366202639819673,-67.5188951496683
-0.8327404470751606,-66.71133289718992
-0.8251040385065097,-65.00224698740867
-0.8215843360220498,-63.95795813952798
-0.8110242981523306,-60.838014958324536
-0.8064740545557306,-58.966154862256325
-0.8016072855235276,-57.21362785972885
-0.7967402599404502,-55.46154355350033
-0.791872977786234,-53.70982537746283
-0.7870054390406114,-51.958397625518295
-0.7822243171010884,-49.81210056460156
-0.7775964027992275,-47.640244645589156
-0.7729681669241312,-45.46611658084414
-0.7683396094423454,-43.2895719779857
-0.7587705346676269,-38.76347705325424
-0.7539045388704769,-36.39498985316744
-0.744171548974834,-31.651642323378105
-0.7393045548081122,-29.276478524876843
-0.7337810554132036,-27.453254098902175
-0.7281592625061989,-25.654992606376254
-0.7225372796761582,-23.854926132847755
-0.7169151069135005,-22.05303668466766
-0.7112927442086007,-20.24930636523313
-0.7054857133837639,-18.71897975098451
-0.6997270949038439,-17.148036007493115
-0.6822221356701592,-12.072421161631562
-0.6823542926029165,-11.446020591563263
-0.6803432209333633,-11.277670429445998
-0.6743999938711249,-10.717166837878718
-0.6724188344338063,-10.528987704278823
-0.6718992419600316,-10.647472054175697
-0.6712904748386183,-10.7954831844305
-0.6706817123393413,-10.943816399746977
-0.6700729544620837,-11.092472806441284
-0.669464201206836,-11.241453515875541
-0.6690708715910743,-11.25182026557807
-0.6690052160447796,-11.20965425467023
-0.6689395600465993,-11.167549141572207
-0.6688739035965505,-11.12550475117827
-0.6688082466946502,-11.083520909027005
-0.6704431236310885,-10.71204833376173
-0.672021253212069,-10.47364373816503
-0.6751776076042931,-10.00021275328776
-0.6744365898229562,-9.970906196469866
-0.6732547153018066,-10.099840690882832
-0.6720728560438742,-10.229180959738079
-0.6697091833164563,-10.489087092235563
-0.6734930052249118,-10.342708143048855
-0.6985526005864388,-7.341860249214544
-0.7033107415521003,-6.716688876200773
-0.7167194970476916,-3.7256085337136415
-0.7263529573557232,0.9695992545720242
-0.7223829268822158,3.602008051903989
-0.7187993404442877,5.287683489733032
-0.7189263349847391,8.254695005834375
-0.7177251993993606,10.05392278868769
-0.6573914820483675,19.656255207253047
-0.6569264414936047,19.3412412720228
-0.6564613535263073,19.028138774321253
-0.7017882688234308,-3.5288621011549552
-0.7866208527115506,-24.175228921310932
-0.8380823977414785,-18.105613992818657
-0.9491492564316395,-15.15361274203817
-0.9540627846224049,-14.977799799444663
-1.0061892786001276,-13.283717613846255
-1.238604849882825,-98.04472300099532
-1.356340396754062,-195.49370482993774
-1.5891266544390752,-1029.5441160269397
-1.5915832224116269,-1050.9775242583517
-1.5918582179334548,-1056.6731691360176
-1.5924867112480225,-1062.258995742384
-1.5937437582530487,-1073.7713295375231
-1.594372311945462,-1079.7032408056157
-1.801369728212068,-6763.38247385843
-1.6049817419270678,-4912.271972470864
-0.45346022504540234,-363.05125220499457
-0.37721774349984966,-15.971384047164857
-0.3664709629634672,-46.76373246885828
-0.28986759796723,-0.7832186273058663
-0.3064087070926287,58.439272380363306
-0.38400135524974727,56.48321022090121
-0.3817465730495062,57.325373760782774
-0.379491888500879,58.129981889849994
-0.28782965617169637,75.10144255414095
-0.11858355306381867,50.714833892997326
-0.3799350919597323,51.38856081776301
-0.4872432029841796,39.970158026866976
-0.4915728773214938,38.34677096479163
-0.6340129340904069,-25.484698278296015
-0.6352824811941702,-26.247633380368857
-0.771059912036726,-139.07332232080364
-0.7707789159857896,-198.84890327175248
-0.7710116966392904,-198.48638453767643
-0.7722315811326554,-197.03262515104396
-0.7728691179686403,-196.4734990989946
-0.7741442048042508,-195.3583857940556
-0.7755817201101624,-196.2188237213085
-0.7826984273754883,-204.5122196047048
-0.7841194616060941,-206.6841446389845
-0.7855405246058588,-208.90698491600696
-0.8131130005768509,-243.4564759708636
-0.8127136525824675,-243.67489552251246
-0.8364877093826856,-199.50084633870424
-0.7791263860040327,-274.60561080577014
-0.7772177620139231,-274.4438105344023
-0.19860311744838016,-436.57399734422773
-0.09309901643115999,-558.7875581865653
-0.035390752419756824,-527.1178044054593
-0.03343483062608045,-526.7183255621303
-0.03245688200377968,-526.5303990355571
-0.13651473453103052,-22.97265396518823
-0.2248681872631511,60.78845177220678
-0.16435671188265796,30.33097422901899
0.06341069501892073,-29.945584999828366
0.06491148236883762,-29.477908662234608
0.24638228993086245,-151.81810850603708
-0.08190889873925515,-172.00714799490427
0.07204725902473247,-39.001027563275265
-0.04680547423379987,-73.58113193961753
-0.057055684579803825,-218.54452343963305
0.42002080918464707,88.16757167117278
0.6025957427053305,55.948066690096255
-0.47351935208991847,-1046.0054012850508
0.03313623000843934,66.68274032860892
-0.019972787151200266,18.63914954028832
-0.050308846092953156,-72.08140837466884
-0.18261283755044724,42.21631057274679
0.09135247906281035,15.857828877263255
-0.008644563993779001,7.138884521765802
-0.06390112263126457,-66.6898154560963
-0.41950811637038443,-10.086016027862293
-0.42846447225784945,-33.91072264796179
-0.47970462495835325,-132.79397407436716
-0.17602062206310667,-249.62002903738636
-0.17523317559728396,-250.18921609526163
-0.13164545551029053,-268.6625474896172
-0.13139260516369627,-269.38148381952715
-0.001230904696293038,-105.32673717124142
-0.06062982697848838,-42.80018869712529
-0.07284802826231772,23.99564628939387
-0.09152181761688931,43.79944601584152
-0.09108550195289333,44.44360350193154
-0.07817943865971921,6.923063767033762
-0.06245086274157284,-29.786117057520666
-0.05636948509253147,-421.97119081839577
-0.04360557690948864,44.47474887242031
-0.04229310791849648,35.40120893162033
-0.10930541436609574,33.19160655418995
0.062828168262069,-412.9793520510696
0.07307925718335305,87.9250763527839
0.24821572521259647,93.06309922507486
0.042355086902491575,56.26308518053488
0.009306874901733857,77.65923210592723
0.07751250121900287,71.2618501701332
0.07107339813470258,49.377229814040625
0.05249544961148225,56.2220331068452
0.04906719139344493,18.236377085523927
0.25504375277173835,68.33928383874152
0.4439128572560413,64.86782522199978
-0.44155830913898975,-485.4730885255381
0.19092169083438204,80.3159993961121
0.1667178927986254,-26.23480826315471
-0.07202735046248504,-81.06274438088592
-0.00888688385927497,-22.441575680209606
0.08816807519408795,-128.7596590499674
0.041339457177021706,-230.4573244510765
-0.03416344950927314,-321.8304815394405
-0.06455457138726149,-194.3951809605884
0.061636214376739065,-70.60577073549949
0.10967164868585819,-49.562729481706654
0.056664052709547975,-68.4616787961324
0.045141386477266746,-43.24668158724163
0.007503288609121618,8.979666479738434
-0.02715474220861736,31.652860639070873
-0.02707051969176709,31.868255674567724
0.20020715936604735,63.444339423249694
0.34344602655058887,17.273349768798663
0.2098701734341111,-170.41619134833488
0.1437433338873083,-144.3387067087936
-0.04939298021131325,60.722664664807645
-0.16355890257825392,76.18554827162576
-0.08320161854269723,-29.83358071165049
-0.02903309846172108,-121.31007637336127
0.01609037525923517,-151.67900345317952
-0.06683030998212741,25.821602711698443
0.5540905595417127,93.83264774828287
0.5618520059255406,93.76497958647177
-0.03969072236760604,41.155007065622044
-0.004843066893167809,92.40181824300704
-0.04393983145203438,91.55912090725322
-0.019308519345219835,88.45666555852158
-0.1092482415565425,-1204.2762808748132
-0.11433639294075715,-247.63622404200564
-0.024612772588792887,-686.049829317545
-0.009081201491826427,-625.6694149740359
0.0030582651813441716,-522.7660224218963
-0.07579567089952151,13.233055070343644
-0.05792075111909867,-32.630056513561634
0.074476598620846,79.64095873626232
0.09410209631626128,-301.6448192425238
0.09378749894986761,-300.71420365644974
0.0507197263397269,-27.7018653194796
0.06633754837757315,70.42190726172423
-0.04293948442484292,90.16618265119803
0.11912797931753544,94.11751975115928
-0.32828664472888663,-9966.442195794885
-0.08087878139909045,4.395688131576357
-0.06010036588110938,6.668641880632574
0.1836028865489545,86.81722406967349
-0.00418165570017403,-164.3353049710649
-0.3242286422743468,-81.979183926283
-0.1894430355497529,-110.55204392330049
-0.06695869577826598,44.22135332527052
-0.10984803197150855,65.9909380374097
-0.24851126919419952,83.40270879770846
0.07432484768659618,-250.1979800778222
-0.36842479760471625,-234.5692794794242
-0.025231071452669708,0.08762453480915931
-0.13627786914925594,-27.43625652581561
-0.010345931633948905,-4.415262789646435
-0.022925165504828034,61.802615491009405
0.10579311868266607,-132.12859894499402
0.10402313886939642,-188.02303266026883
0.004127142931350025,0.7852041124841946
-0.05968994802495229,-18.653798853151685
-0.026358905512505224,26.182909469908715
0.10056023384764229,-265.4390801303139
0.045742974376671706,-62.47500544534884
0.09827484987763291,45.95730597266778
0.00787688429843516,49.089729019237296
-0.008554630660553734,43.941158455063736
-0.09963378053484179,-22.90033280017035
0.009999130709704169,61.21712224982736
0.004999340676210463,62.78700129599557
-0.056754111713233794,49.653133931405726
-0.06461094405211477,-539.058315831028
0.01773542516733828,-498.2771362207801
0.009899236906919243,-447.1794243405553
0.10467088886940712,-369.1911074693115
0.09862630730556017,-207.26477962252693
0.06608580611516825,-25.12209987133433
-0.05008766415346642,-1091.650852211687
-0.04986235202951564,-1082.8157992789045
-0.035449187328233205,-594.0363047534453
0.03749195420388373,51.55756927140961
0.02997801557887806,4.9132768065392725
-0.0019529693613270387,-55.47546990326634
-0.07895561128509218,81.0145683248687
-0.2005682040330832,90.31323597204037
-0.3756006720005689,70.10059835957793
-0.3561306336973477,32.467360513490405
-0.35721051055304426,4.603914069547307
-0.3327852031303279,-67.0186531487435
-0.2553263034616836,-108.76278542971308
-0.09247367072921261,-19.564461679526556
0.07698551397107671,-4.207657458917377
0.0379834978652777,-178.3445692787816
0.005859456530397903,-184.80929743863956
0.04382129180054768,9.110799601265882
0.0065444121836083224,-100.78258997878713
0.0007994882549280868,-107.34976999049321
-0.002726483798144082,-116.23777722831021
-0.13998338738720648,45.36326645073363
-0.25290152005751676,13.24526366522703
-0.23390193726929412,63.823109595812745
-0.01390057702495439,-81.15808503789891
0.06334793733130492,64.47745518024568
-0.1367909085270903,-81.45489636212673
0.15327539356464856,-152.44779412928995
-0.0556494663409323,-116.98751176804035
0.03885001840771759,28.996831498716258
-0.07817853819703073,-10.055538309009957
-0.3277856535271207,-125.53001099236552
0.08633294212878449,12.521952433719092
0.08530013227700108,12.525098568469787
-0.04193805180017777,-660.8139201923067
0.15438995594871657,-140.97125980533818
0.15269459242031072,-148.89006901795747
0.14914419098772208,-172.5598006514576
0.14611937495242408,-189.8763648945392
0.14529215145470903,-204.23674930656276
0.14446491692489946,-220.18729041547078
0.14363767136275257,-238.0070770074776
0.1428104147680477,-258.0445723831413
0.14247559229061976,-257.19665172999254
0.07816691001840408,34.24940059609967
0.13109007120710675,86.4614379430919
0.12779412209669902,86.51540623595497
0.12287326032929366,86.29484098687973
0.12019035615689715,86.21834441678368
0.1166175271909727,86.4285264598446
0.11626389689900539,86.43820700883954
0.11136671962342248,86.66964116956142
0.11085125374093525,86.4410619510916
0.10651223299693355,86.9664734529732
0.10587528146896938,87.05373068088106
0.10523832064993305,87.13935779551721
0.10429722092180069,87.15452798937775
0.10038745328864022,86.83571617149879
0.09386630392967905,85.87930934670689
0.08759468863447392,85.30405441162793
0.0846563530123094,85.51659700215826
0.07838280718139076,84.48820011132787
0.07283467001752145,84.01216509297839
0.06882681753006306,83.82229729361688
0.06752397822062575,83.71108030905988
0.06614819363350914,83.12083721181455
0.06369079585265644,82.20948329092977
0.05838129272766049,81.19972092326991
0.05743911277682963,80.83374872091986
0.05649692209871603,80.46926228865516
-0.024912903544980824,44.656862368199505
-0.154844800062503,-134.40206199389965
-0.15693569335978952,-144.7890770591104
-0.15728588787332026,-144.8661515354484
-0.15763608431448817,-144.95023246445766
-0.19771574031279404,-182.94664171046705
-0.19848800279715534,-184.92243499980003
0.09708325144876306,83.45568305794335
0.09188274135731493,83.54002922049794
0.09059061938797013,83.5963767400009
0.04501668471557355,84.1409355708731
0.035896510011354285,80.69106689915884
0.17160094965519984,47.043617627891145
0.041642040246865346,-442.7270178813564
-0.20394988589091653,29.08441507168704
-0.12004590625976957,-148.39843867307746
-0.1109180134980266,-29.678489946138377
-0.15909274795200717,-72.62825153147494
0.00983887435536652,-28.51211645189388
0.04161227205974046,26.267582769923024
-0.04113263490024439,-188.0384690976742
-0.041076814711831465,-186.99579062555185
-0.11486339432251397,91.37820881621343
-0.26522383690660617,-395.0745558374081
-0.27045413666293755,-473.05820013808557
-0.09512156516728225,73.82450268475928
0.03713856840939092,-4.860204439211549
0.012529935660494942,-30.15095278088799
0.27155238673456894,-738.0090586390814
0.32686553848059474,88.73616940274344
0.12438682042684249,-81.285215616914
-0.06494098262035013,-61.432266502735956
0.5517910322269054,1.5440287579188379
-0.2872167679378935,76.74429668369812
-0.31062996763528367,78.65417729416669
-0.2981838403210302,13.672639327467806
0.30630099321633697,-195.98478842735963
0.2937631920720825,-249.33028658714272
0.19748552618684506,-488.69418893764555
-0.10291553640584195,-49.373923437794836
-0.11092961218011936,38.48793058037585
0.8213660368932458,18.169826342006136
0.4386520212488137,-1.8531498942008235
0.4125719432983825,1.5755751865460992
0.40006598247143355,2.6542817704703663
0.3644499539556689,3.1136266323669037
0.3465418190518566,2.2694702544838794
0.3149775367798653,-1.2346501518229338
0.30029130275181465,-2.8578149111646702
0.2573081272555696,-6.356577200406992
0.24017827566902736,-7.090827365349195
0.23591548110273938,-7.253471193038652
0.22046540187518351,-7.390620147061869
0.19290428533486248,-11.183044816893158
-0.40673921522942746,29.279632821720497
-0.41414084948951085,29.144799249490106
-0.804774360268929,59.16120905409395
-0.8215972582450387,58.96081349059633
-0.8389770786068155,58.972720045164195
-0.8661985832930735,59.615722980100614
-0.8849406233096336,60.50516647736119
-0.9106529711333426,62.449966592213116
-0.9759110643838139,67.3524260157071
-1.0017173417851746,69.15814053704644
-1.2658713362714427,75.84215001118706
0.07811554565279792,77.98476191628765
0.26446751731844537,25.74389477235236
0.3763126710436719,-40.8686223570699
0.2599890523378776,-49.85218537380383
0.41591170320984633,73.8380387180567
0.14883646473104717,86.98481124160024
-0.4668015279936137,83.23004325796886
-0.4771006822591576,84.23153260211448
-0.48506942086024124,84.5816885923561
-0.48711020045033426,84.6724905689714
-0.5681731778163243,84.97109983590894
-0.6599736567691875,54.11090289617386
-0.9546407047718161,-1318.3355022225028
0.7900764571967164,94.15729578927055
0.802578245255843,93.7952600221859
0.8107934033732842,93.40349368207266
0.8310852898874831,85.33945273018708
0.7964963610690122,76.89076590484818
0.7812932446351131,77.08356044843913
0.6993881235507944,70.12078832675857
0.292522276511271,-266.1713831286569
0.2846034426742788,-284.3332510906808
0.26563754742199136,-332.9125841949632
0.08336360838392665,-935.6011452371399
0.6385182376305575,95.12078041638429
-0.12741807084627102,-187.74038982282124
-0.10710161192883424,77.04881139415589
-0.1518307750271934,79.04701277662598
-0.10190001428078369,87.07465305971392
-0.10011433091935247,87.03154792698771
-0.01152209941665955,87.93115325564058
0.7159439174292401,83.48555892685638
-0.2930713628925285,-161.05769545233488
-0.2842511375878749,-197.6845872849379
-0.2226091876704225,-267.47470082577075
-0.18995632065074544,-360.3618534303132
-0.17236473589528217,-516.0044288991755
