protocol,action_type,take_block_time,take_block_number,tx_hash,symbol,liquidated_urn_addr,maximum_acceptable_price_dai_per_collateral,price_dai_per_collateral,dai_paid,remaining_dai_to_raise,remaining_collateral,auction_start_block_time,auction_block_number,auction_tx_hash,user,starting_price_dai_per_collateral,collateral_to_sell,dai_to_raise,auction_id
maker,2.0_auction_take,2021/12/04 07:25:42,13738502,1288639c56d5cb68d7e433f7d82af9468819bbda2caa598bcb7eca5428a23db1,ETH-A,17dd2b89dd0f3743cbfc5aeb4b5f7a188adfb0d9,3879.9142344032698741,3820.9950819031951615,1528398.032761278065,6435273.549592054078,2350.0680400000000000,2021/12/04 07:00:27,13738400,5bba85ded44fce75ef218402a9f6f82fe407f1157dd776b0a7d67f693a08775b,c140ce1be1c0eda2f06319d984c404251c59494e,4487.5920000000000000,3150.0680400000000000,9507507.979081895845,253
maker,2.0_auction_take,2021/12/04 07:24:26,13738498,8ab3bfa2e27d27f0fe4fc74d602251ed1465ad6e927a370bb28ea6043d78dbe1,ETH-A,17dd2b89dd0f3743cbfc5aeb4b5f7a188adfb0d9,3883.9564498381102729,3859.5909918214092540,1543836.396728563702,7963671.582353332143,2750.0680400000000000,2021/12/04 07:00:27,13738400,5bba85ded44fce75ef218402a9f6f82fe407f1157dd776b0a7d67f693a08775b,c140ce1be1c0eda2f06319d984c404251c59494e,4487.5920000000000000,3150.0680400000000000,9507507.979081895845,253
maker,2.0_auction_take,2021/11/18 18:50:38,13641020,c1e85eba4b8b7d111e9d085e9e08916499b0abfd077e6a3d4b7e0d4efc1cb9b4,ETH-A,379e658c79aee32b4ac5b575d9c8994728cd6c91,4054.2547842070904505,4054.2547842070904505,57034.611254721458,0.0000000000000000000000000000000000000000000000000000000000000000,3.7166893321547647,2021/11/18 18:22:58,13640915,9848464d86bf65bb91b02231c49abb1d7c1bf345f8acc0c913898ded73127880,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,4858.2240000000000000,17.7845302278216076,57034.611254721458,252
maker,2.0_auction_take,2021/11/17 04:29:55,13630831,84e08974c31b77e7655771d450c1169be51ec742f8de8c3fd9b8954555e4b755,ETH-A,c1ba07a4e8f4e343463e9393136ee2594457af45,4091.2393953226433788,4091.2393953226433788,64604.205111431852,0.0000000000000000000000000000000000000000000000000000000000000000,4.2091359441612352,2021/11/17 04:00:07,13630711,0295beacc561536891e418a078f761eb844baaf941337fb08771df23a34a6ede,8007281d6976969d19c30ff6e8da5bf61b7be5a3,4952.0633891040000000,20.0000000000000000,64604.205111431852,251
maker,2.0_auction_take,2021/11/16 03:28:25,13624267,b014eac31704bde50d89e73d2b234871a6ad83a133372efeb54e36464ac97e8c,ETH-A,07c309ac0cd829b85142cb84d2e0eac2f08179f9,4344.6255165311713361,4344.6255165311713361,67809.087816947962,0.0000000000000000000000000000000000000000000000000000000000000000,4.3924205759653181,2021/11/16 03:00:57,13624140,a4a41e9d1a26bec66cf5b4d486195c71c88ac1bb59c2a5143e33f436cb21720c,8007281d6976969d19c30ff6e8da5bf61b7be5a3,5206.1760000000000000,20.0000000000000000,67809.087816947962,250
maker,2.0_auction_take,2021/11/16 03:28:06,13624266,adc536c0f84a79eb47632e60b3325a905c6574c2d67376d4c55a0e008a1a7305,ETH-A,b967978f0f5633bb0e4854814ff58a86b78e5ed9,4344.6255165311713361,4344.6255165311713361,40596.238919074679,0.0000000000000000000000000000000000000000000000000000000000000000,2.6559866288573795,2021/11/16 03:00:17,13624139,696ecf27c044a56c3ec4b9bc44d75ad3638acb1e278a92d5de2e6cd560a41b65,8007281d6976969d19c30ff6e8da5bf61b7be5a3,5206.1760000000000000,12.0000000000000000,40596.238919074679,249
maker,2.0_auction_take,2021/11/03 09:29:12,13543093,7899662d0e450d8456818047410808f0545d3ca0e43f183aa87e2807a720a70e,ETH-A,9ee378aeef05a91dde552d09c7a4ab56ef2a4b89,4522.7477722550779589,4522.7477722550779589,11304.377307800207,0.0000000000000000000000000000000000000000000000000000000000000000,0.66339349663360897400,2021/11/03 09:00:05,13542964,ec53d67426b1c552815fa7d2419a0c2b9add7dd8aa449aea7fd7565efb51f683,8007281d6976969d19c30ff6e8da5bf61b7be5a3,5474.3640000000000000,3.1628424769962160,11304.377307800207,248
maker,2.0_auction_take,2021/10/27 12:27:28,13499390,1939bf649cec03d91a3cc196b504f43e7660829573bc9ef2fb3fc5bac6d4daf6,ETH-A,c7dfb534e18e861a7d4e8d5175a928bffffba41c,3982.5533618232989226,3982.5533618232989226,15256.627848484366,0.0000000000000000000000000000000000000000000000000000000000000000,1.0691341050859008,2021/10/27 12:00:22,13499254,ddb334604d85038eac225945206c28f7b72111832b3f04288e0f157c8b4514d9,8007281d6976969d19c30ff6e8da5bf61b7be5a3,4772.3040000000000000,4.9000000000000000,15256.627848484366,247
maker,2.0_auction_take,2021/10/19 11:28:51,13447929,0324875833b87b2b8f9fee39d94f8bc96ee63008fe13e6eb52f1b5e060f338b8,ETH-A,9e264f5450fa1d439789ac4e6aaec1cef1fba8e5,3753.7070564204743724,3753.7070564204743724,23900.515623662227,0.0000000000000000000000000000000000000000000000000000000000000000,1.7328234291000590,2021/10/19 11:00:03,13447814,0350182df293e80b1dc0445b95834231be3dfc0aae11b918f51d75b843a679bc,8007281d6976969d19c30ff6e8da5bf61b7be5a3,4543.5120000000000000,8.1000000000000000,23900.515623662227,246
maker,2.0_auction_take,2021/10/11 01:29:09,13394390,0edd69b0dd0f0c0b7b78659134d811b1412a2c60da9bf288e9cf84331011990b,ETH-A,24027cac085539c09bb986189d3e24c12c488e2c,3393.1141941866988422,3393.1141941866988422,14331.956319356963,0.0000000000000000000000000000000000000000000000000000000000000000,1.0795817561879899,2021/10/11 01:00:26,13394252,c633c48f93c9fdcb2329203c22fd066a9e4cfa4f14980b4d040b905295fafec1,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4107.0480000000000000,5.3034172946179640,14331.956319356963,245
maker,2.0_auction_take,2021/09/22 02:34:55,13272910,0b4d23572d23be978b403188c3a1cdebf175d5532b9a8f831329ebed62ade0db,ETH-A,de0ea322b15880d32bae9ab873fcf4965926d72d,2841.3597602151396864,2841.3597602151396864,13111.874051004923,0.0000000000000000000000000000000000000000000000000000000000000000,1.4853523814203206,2021/09/22 02:00:04,13272781,9631b676f26ea3597506e2e9be3a073e382f41cbb55ac892fa78ac92e5fe8919,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3580.2780000000000000,6.1000000000000000,13111.874051004923,244
maker,2.0_auction_take,2021/09/21 22:43:11,13271906,b89583130f238b7924046d32e38e759d9649d9a6cdccf7432a49857929795770,ETH-A,5fbf039c562be46ea6c9533b5924d2892f5ad039,2736.8713319232502353,2736.8713319232502353,37185.570710798408,0.0000000000000000000000000000000000000000000000000000000000000000,3.4282094149897540,2021/09/21 22:01:57,13271735,c262c6a54bbc004feaae442ddb12252ec632309918628f6aac636568db41b0c5,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,3590.0800000000000000,17.0150997729911359,37185.570710798408,243
maker,2.0_auction_take,2021/09/21 22:42:14,13271904,19959896f7bfa40cf823660505a508e7289f45612cab96292e28414cd11ddb3c,ETH-A,f8897b4a210a85bed6c420e823902fba0714e9e1,2736.8713319232502353,2736.8713319232502353,3353293.073815060130,0.0000000000000000000000000000000000000000000000000000000000000000,312.3346345442884836,2021/09/21 22:01:34,13271734,be710b76797c058d34d2d5bef733fed7e1dc285666eb6010155321f0a5f20b86,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,3590.0800000000000000,1537.5632504100693956,3353293.073815060130,242
maker,2.0_auction_take,2021/09/21 19:42:40,13271078,7c1d014c86794f9249490ae6173f69f7ad16fa35bd54b17ecfeb179e2163a829,ETH-A,bc50f09991a12549ca348c433fd5baf6159f8830,2864.1215778020687934,2864.1215778020687934,452012.308919598594,0.0000000000000000000000000000000000000000000000000000000000000000,42.1811726070394262,2021/09/21 19:02:07,13270895,4f4ac8c69e262ff48f22b6c90c24f121fa54d2e54ad66e858b612a2825f22c19,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,3757.0000000000000000,200.0000000000000000,452012.308919598594,241
maker,2.0_auction_take,2021/09/21 02:35:08,13266445,b8e530986d1baa6b06fe7327080aa0c771e5826975883f21e26be006312f89dd,ETH-A,3fc75204c2b4fc661daf9d57b50ffcd9f4775c90,2975.2359807049590695,2975.2359807049590695,11301.515166263225,0.0000000000000000000000000000000000000000000000000000000000000000,1.1014726766024728,2021/09/21 02:00:07,13266289,89bbb562c8103f69e2decd1cf63bab9d4780eb0d8a57729849e4878700539e70,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3748.9697980800000000,4.9000000000000000,11301.515166263225,240
maker,2.0_auction_take,2021/09/21 02:35:08,13266445,3714560805e3ed7ebabe5290a14b3114a5811ec17941c40da51dafd26d90f7c3,ETH-A,1c25fc304c853e4c756b4ce40b98212558049c00,2975.2359807049590695,2975.2359807049590695,11317.692741800954,0.0000000000000000000000000000000000000000000000000000000000000000,1.1960352673876595,2021/09/21 02:00:07,13266289,89bbb562c8103f69e2decd1cf63bab9d4780eb0d8a57729849e4878700539e70,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3748.9697980800000000,5.0000000000000000,11317.692741800954,239
maker,2.0_auction_take,2021/09/21 01:42:22,13266210,11c050f5a934b06a157dd8e8f5329101aff09609be8d86d0c9b1a7680f55d966,ETH-A,74c90201f4a1e4f765bc4824fe7112e32155baef,2937.4751784459892069,2937.4751784459892069,22190.926561917738,0.0000000000000000000000000000000000000000000000000000000000000000,1.9455781874359901,2021/09/21 01:01:18,13266027,797c86096f031caaa84b05d168b68dc74feae6cfd0a6827a9af9f814393d474c,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,3853.2212916361940100,9.5000000000000000,22190.926561917738,238
maker,2.0_auction_take,2021/09/20 14:42:11,13263223,dcdefbf574aecd2545af171241d84634d116184e714ada7dd0c3797ededf5e39,ETH-A,c39adaed0e2c62e0672607b0f0a5e1747e62a048,3030.7974167115946590,3030.7974167115946590,11869.123816671216,0.0000000000000000000000000000000000000000000000000000000000000000,0.98382805421908518800,2021/09/20 14:02:55,13263041,22fd8a1901bdf9d7e7f8532cbbd1011eaeb69cefd238eeee0d8f785d0afb4c87,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,3935.8800000000000000,4.9000000000000000,11869.123816671216,237
maker,2.0_auction_take,2021/09/20 05:41:10,13260798,3e448fe7a9321cdf718c0584927d262982a2804282d564ecfceebe302109d2f2,ETH-A,9b7b4c7c2038a023896edc5ccee6dc83e69690fb,3197.7027504124901721,3158.1152338764576196,22471.730309250166,0.0000000000000000000000000000000000000000000000000000000000000000,1.8244489054102583,2021/09/20 05:00:01,13260628,70fcf1b4b527c3b6c07ed0102d7b1435eca42840d580d3e4d28ca094de6fe411,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4142.6450000000000000,8.9400000000000000,22471.730309250166,236
maker,2.0_auction_take,2021/09/20 05:41:10,13260798,3ca2efd68967f828da8ce2a610008cf129b917e966686f74be0c79eab5d3ec08,ETH-A,826294c10d2de8207ca1b52b26af801eb7c20381,3197.7027504124901721,3158.1152338764576196,65805.968261335755,0.0000000000000000000000000000000000000000000000000000000000000000,5.4050783149669264,2021/09/20 05:00:01,13260628,70fcf1b4b527c3b6c07ed0102d7b1435eca42840d580d3e4d28ca094de6fe411,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4142.6450000000000000,26.2421800000000000,65805.968261335755,235
maker,2.0_auction_take,2021/09/20 05:40:45,13260797,eb79869730c3fabab72963bb7b0a3d373218621478f1e89cac33febf58668e37,ETH-A,2797d648fecf8d6832bdc12d63c83a69635b499a,3158.1152338764576196,3158.1152338764576196,23452.758832492114,0.0000000000000000000000000000000000000000000000000000000000000000,1.9638115630110148,2021/09/20 05:00:01,13260628,70fcf1b4b527c3b6c07ed0102d7b1435eca42840d580d3e4d28ca094de6fe411,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4142.6450000000000000,9.3900000000000000,23452.758832492114,234
maker,2.0_auction_take,2021/09/20 00:43:28,13259509,0a48f575d8cd09a1f61d3685def3dd7a2db633e44fe3c0fa1ff09fd96118368a,ETH-A,0aac197ddb70ca38184ae07762a1848a4b398c53,3237.9419691182572864,3237.9419691182572864,11865.013469763159,0.0000000000000000000000000000000000000000000000000000000000000000,0.93343121793866184700,2021/09/20 00:00:35,13259323,be7e2b8f57309192bef98440f977894cf6942e4b6be758579dea2de39b467d97,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4290.2600000000000000,4.5978000000000000,11865.013469763159,233
maker,2.0_auction_take,2021/09/17 08:43:11,13242209,b07286203dbd2502572f2d353f4dfe0a612a05efe96048cbbc15a85ad0f0d4c7,ETH-A,4b392566bbd143710ae6fe1acba72415a2f8d47f,3479.7917647026613895,3479.7917647026613895,1739070.361592880313,0.0000000000000000000000000000000000000000000000000000000000000000,129.2372328042223871,2021/09/17 08:00:28,13242011,322a829dd2b8221fc205f196ba0256dc9f506fd1f4fb1bf47a18a73efb1ffafd,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4610.7100000000000000,629.0000000000000000,1739070.361592880313,232
maker,2.0_auction_take,2021/09/08 08:41:02,13184082,bb166a03f60608f2f97c381fff04ec286c6c0accd86faaa88571433247ea5b41,ETH-A,21121f2b7bb48679699b0d467f042a3378b0a0fc,3268.6053283430863094,3268.6053283430863094,6782910.898450630963,0.0000000000000000000000000000000000000000000000000000000000000000,549.2884248488348404,2021/09/08 08:00:12,13183886,5ebb8763ed81dd3bbeb5ad9c6c8a7741d86300049a12b054fd59a573c9f0154d,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4287.5799385614003900,2625.4581737426262271,6786245.869706975302,231
maker,2.0_auction_take,2021/09/08 08:38:47,13184071,3709753d93038ede546522d51717093aee68ae9086d3005f63faa77ac3ebac7b,ETH-A,21121f2b7bb48679699b0d467f042a3378b0a0fc,3334.9712563443386485,3334.9712563443386485,3334.9712563443386485,6782910.898450630963,2624.4581737426262271,2021/09/08 08:00:12,13183886,5ebb8763ed81dd3bbeb5ad9c6c8a7741d86300049a12b054fd59a573c9f0154d,e0400cd8f2f669889c48e21f2ff5381d2962bb61,4287.5799385614003900,2625.4581737426262271,6786245.869706975302,231
maker,2.0_auction_take,2021/09/07 11:48:53,13178444,9575d6b71fc8304922f31f42601b0ec6ad7559fb71cf9c5359887742df1d39fa,ETH-A,227078115754b0c6ec4616e4ef655b689c836238,3723.0093719115016610,3723.0093719115016610,38094.792656730689,0.0000000000000000000000000000000000000000000000000000000000000000,2.7775912002526629,2021/09/07 11:09:29,13178287,f49a6e1fd20d252ca90b2ddfa5079754970a4a06deb594fb455d6fae3325e20b,f89e33835e0eb0e09666030695b674cdef466e53,4834.8061952018699000,13.0098492612018113,38094.792656730689,230
maker,2.0_auction_take,2021/09/05 18:42:04,13167365,8c115f51b74c59f01556e51f7e49e214289da86fd5113a4470c7b4a1c27e5f5c,ETH-A,4430ed4b3c85962e461b1d6523e6d2862952ba8d,3871.7376268514592913,3871.7376268514592913,7397.5738774458633121,0.0000000000000000000000000000000000000000000000000000000000000000,0.79622059308976856000,2021/09/05 18:01:13,13167182,d5f563b4073206432fb95df34581e4ada2c06fd2c7752b2cbcf5186d72ae1a34,e0400cd8f2f669889c48e21f2ff5381d2962bb61,5078.7363137160000000,3.7068805061329088,11308.419965174610,229
maker,2.0_auction_take,2021/09/05 18:40:27,13167353,9805d4cd1d99d07430bc161ebb96c79ea193af0148fab9a8ba0acbc622d0aaa6,ETH-A,4430ed4b3c85962e461b1d6523e6d2862952ba8d,3910.8460877287467589,3910.8460877287467589,3910.8460877287467589,7397.5738774458633121,2.7068805061329088,2021/09/05 18:01:13,13167182,d5f563b4073206432fb95df34581e4ada2c06fd2c7752b2cbcf5186d72ae1a34,e0400cd8f2f669889c48e21f2ff5381d2962bb61,5078.7363137160000000,3.7068805061329088,11308.419965174610,229
maker,2.0_auction_take,2021/08/01 09:42:02,12938890,55dbac7c70e61c71a45554e2a02d1c8cda586102d7a884e133f9c97da34498ab,ETH-A,7d6629ee00f766b83360210670f648836e271226,2604.2038621363898124,2578.1157486886089204,78619.282627308174,0.0000000000000000000000000000000000000000000000000000000000000000,9.5757566793734400,2021/08/01 09:00:13,12938702,2a9610c6525ab6e6fb6bee05e876bf1282f7e60d7df8607f36298e593ab73f37,e0400cd8f2f669889c48e21f2ff5381d2962bb61,3381.8330000000000000,40.0706181561317523,78619.282627308174,228
maker,2.0_auction_take,2021/07/20 06:44:19,12861877,ee07394ffc36d9b75808cfee84665e013e00885304ee390f073af5e48855fedd,ETH-A,227078115754b0c6ec4616e4ef655b689c836238,1680.0403636116130863,1680.0403636116130863,5650.0000000000000000,0.0000000000000000000000000000000000000000000000000000000000000000,6.6690751345311368,2021/07/20 06:00:21,12861670,67f8c9c8ad25e99f86ca605fdd5486b11ba436b880b8d1da6ca89fa756ac9d99,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2248.5320000000000000,28.3358805499374211,37342.403731634518,227
maker,2.0_auction_take,2021/07/20 06:39:32,12861858,e84c803a38366892c7a5ffe6a63ebc8f09d2c09512e6c9a73fd21953f30ed3ba,ETH-A,227078115754b0c6ec4616e4ef655b689c836238,1751.4319794083000890,1731.4666547235574667,31692.403731634518,5650.0000000000000000,10.0320895729783733,2021/07/20 06:00:21,12861670,67f8c9c8ad25e99f86ca605fdd5486b11ba436b880b8d1da6ca89fa756ac9d99,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2248.5320000000000000,28.3358805499374211,37342.403731634518,227
maker,2.0_auction_take,2021/07/20 05:43:00,12861592,5dd96815958687c02a3cb0cb6e51c1565e0372bfe421691b161b83db1d18a4fc,ETH-A,691fff09e18596ebfa32dc073d8104b89c53e86f,1719.8218587502884718,1719.8218587502884718,5650.0000000000000000,0.0000000000000000000000000000000000000000000000000000000000000000,8.1384681279341884,2021/07/20 05:00:31,12861415,cedde33a573d0daec7ec96b5c641992b21dbac7207b047766bced133fcf2bd3b,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2278.7570000000000000,36.3350696735443335,48493.131680612497,226
maker,2.0_auction_take,2021/07/20 05:43:00,12861592,f509511d69860e9135c77834de39bf302d8560a0cce3af4b12a11de3d797f195,ETH-A,691fff09e18596ebfa32dc073d8104b89c53e86f,1719.8218587502884718,1719.8218587502884718,42843.131680612497,5650.0000000000000000,11.4236921011342861,2021/07/20 05:00:31,12861415,cedde33a573d0daec7ec96b5c641992b21dbac7207b047766bced133fcf2bd3b,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2278.7570000000000000,36.3350696735443335,48493.131680612497,226
maker,2.0_auction_take,2021/07/16 10:46:53,12837446,26483bf24f081136ed68cfbed9d28242ae573c73a024745ae5c0c108c3b82560,ETH-A,8df34b17ef1a5ab2aa061f025f92cc74a7522df1,1798.0385178195368500,1798.0385178195368500,5650.0000000000000000,0.0000000000000000000000000000000000000000000000000000000000000000,4.9974441013590266,2021/07/16 10:01:07,12837248,d373fc4dc83d4ead949d14b79c9c1670d84d53fc3b126e4803ead9b9c672a97f,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2430.7660000000000000,22.0000000000000000,31085.936567504845,225
maker,2.0_auction_take,2021/07/16 10:43:48,12837432,447f4e11bcb8e37b0fcdee18d903987ce86212127d6c4b31babb72c6debd97a0,ETH-A,8df34b17ef1a5ab2aa061f025f92cc74a7522df1,1854.9119901233800547,1834.5459828788254770,25335.525437450528,5650.0000000000000000,8.1397572075608325,2021/07/16 10:01:07,12837248,d373fc4dc83d4ead949d14b79c9c1670d84d53fc3b126e4803ead9b9c672a97f,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2430.7660000000000000,22.0000000000000000,31085.936567504845,225
maker,2.0_auction_take,2021/07/16 10:29:47,12837375,04b280b0c7c723d1236f9be618d01e3a3c6b44f5a82b499ac309a2020b462c7c,ETH-A,8df34b17ef1a5ab2aa061f025f92cc74a7522df1,2008.2226010863338334,2008.2226010863338334,100.4111300543166917,30985.525437450528,21.9500000000000000,2021/07/16 10:01:07,12837248,d373fc4dc83d4ead949d14b79c9c1670d84d53fc3b126e4803ead9b9c672a97f,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2430.7660000000000000,22.0000000000000000,31085.936567504845,225
maker,2.0_auction_take,2021/07/13 21:43:26,12821254,c7f530c1ee0afb21afb5a347c66dbed19f19f2ed4aa09f669127f52d7fa3b4ac,ETH-A,175751ad53dc83b5d783f11f715843e3160c8eb5,1891.9914414243299810,1891.9914414243299810,11305.974355571136,0.0000000000000000000000000000000000000000000000000000000000000000,1.6520355581988253,2021/07/13 21:01:17,12821084,1799fe01f8a1cca309fa10c20f96bd1cded79bf2835cbab46e94b97e7428c450,e0400cd8f2f669889c48e21f2ff5381d2962bb61,2506.8810000000000000,7.6277361390956216,11305.974355571136,224
maker,2.0_auction_take,2021/07/08 06:51:05,12785206,89aa8263b8e84fc851faf54d19827406dd8521185cff400ee141d2d237a4a604,ETH-A,a15e20cb1cefe92b0236d429a4fb199c1fcec8b6,2173.6865059271781766,2173.6865059271781766,14029.372039779476,0.0000000000000000000000000000000000000000000000000000000000000000,1.7421387766306649,2021/07/08 06:06:45,12785019,eaa6ee2ce638b8ddf71f420fdf504568a0f43a3948d58b7d4877c8687d00fc57,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2909.2180000000000000,8.1963224878164222,14029.372039779476,223
maker,2.0_auction_take,2021/06/26 10:42:36,12709203,99a09a389fceee730101909c30eab481dbff2749c044ff4a7f61558d2cc3b853,ETH-A,56dcc08a2f0f79aa39709c008fde8997dac84c6c,1727.2622191474613187,1727.2622191474613187,69169.947445842969,0.0000000000000000000000000000000000000000000000000000000000000000,12.9539973264836791,2021/06/26 10:03:20,12709040,bdc9ad379cbb1acb6f9b771bd4c7390a6783ab846103a1bff7b29f84daadd419,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2243.0720000000000000,53.0000000000000000,69169.947445842969,221
maker,2.0_auction_take,2021/06/26 10:42:36,12709203,bae38daa272ed8717f2573c689371606eb8563e0729d7a926af0e06020db00c6,ETH-A,832a1708b18a862b9a63366b1b337f74a3b0c0fd,1727.2622191474613187,1727.2622191474613187,58520.654506533527,0.0000000000000000000000000000000000000000000000000000000000000000,11.1194149574938097,2021/06/26 10:03:20,12709040,bdc9ad379cbb1acb6f9b771bd4c7390a6783ab846103a1bff7b29f84daadd419,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2243.0720000000000000,45.0000000000000000,58520.654506533527,222
maker,2.0_auction_take,2021/06/26 10:42:07,12709200,93cdad9a5adc739f5849d7f7810186cb26f296e97fbb4112eee216d478d659c2,ETH-A,fcb3fa95ef41743c52afbda6b4495e23282325d6,1744.7093122701629482,1744.7093122701629482,89107.793019184980,0.0000000000000000000000000000000000000000000000000000000000000000,17.0627520956369967,2021/06/26 10:03:20,12709040,bdc9ad379cbb1acb6f9b771bd4c7390a6783ab846103a1bff7b29f84daadd419,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2243.0720000000000000,68.1358978583776202,89107.793019184980,220
maker,2.0_auction_take,2021/06/26 10:40:58,12709193,ecd5ec0cf94861306136515e66c2885a30b1c885868db10d4f025bf43bf3f588,ETH-A,5ad57403e5f497c02f4fbdc47b4ee416fd87d70b,1744.7093122701629482,1744.7093122701629482,100593.666882703603,0.0000000000000000000000000000000000000000000000000000000000000000,19.3435949041768064,2021/06/26 10:03:20,12709040,bdc9ad379cbb1acb6f9b771bd4c7390a6783ab846103a1bff7b29f84daadd419,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2243.0720000000000000,77.0000000000000000,100593.666882703603,219
maker,2.0_auction_take,2021/06/26 09:41:02,12708939,6d69e53db01a00d75abf40198432f76ecea4ad962c0afa962042a74b43338025,ETH-A,44ccafbab25e6e0a2d828b7b137fe8731688f659,1746.1231169306107291,1746.1231169306107291,620151.756770239682,0.0000000000000000000000000000000000000000000000000000000000000000,100.9529325568136525,2021/06/26 09:00:20,12708745,6d02f5dac63c7e6b806ecf3a68aac653814377a645f74b80587f1f91d364db61,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2290.4700000000000000,456.1121711907775843,620151.756770239682,218
maker,2.0_auction_take,2021/06/23 01:34:32,12687544,aafa0e0789961e0743f7e9b4741886da77f854bfa3b2fbc065db8c2833dea0f5,ETH-A,f2bd25c56d7dfafe85e0de0fb9b7db717c83cb68,1931.6315142097922784,1931.6315142097922784,6430.7657433015599525,0.0000000000000000000000000000000000000000000000000000000000000000,1.2320015562499431,2021/06/23 01:01:07,12687390,baf65316d20470da38bfc58c264293e054fdce511736720a6289ea9a22ab5559,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2409.6280000000000000,4.5611902218906104,6430.7657433015599525,217
maker,2.0_auction_take,2021/06/22 15:37:53,12684856,2b91197a491e042add408c83d158152497b7c9fb88e51343e4b1bf18dbe53e05,ETH-A,d2b15d52f4d598c002507ef2add9f5dc2b0cbf9e,1811.0569689687691484,1811.0569689687691484,5780.9117088344061711,0.0000000000000000000000000000000000000000000000000000000000000000,1.1295636787311011,2021/06/22 15:04:06,12684698,db71ad36a4a58f87c9204d1dd8b04439675a8fa187b5ae1b6385e8270d589d3b,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2259.2163929400000000,4.3215735425213635,5780.9117088344061711,216
maker,2.0_auction_take,2021/06/22 15:37:17,12684850,7ca7941e4e36947233a8e4b17eb333e663c6887efd47e319972190fec1403c26,ETH-A,9bffc23e8ba6ce2026146e10fa6e85299c34c8bd,1811.0569689687691484,1811.0569689687691484,11367.939925154469,0.0000000000000000000000000000000000000000000000000000000000000000,2.3230357079117904,2021/06/22 15:03:09,12684693,af735259d167e687b0b7f53009fb9cf8f53a9fe867d7a2ae8d66fc60ece9e581,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2259.2163929400000000,8.6000000000000000,11367.939925154469,214
maker,2.0_auction_take,2021/06/22 15:37:04,12684849,f49cf0f7e71eba1c78d0233d505b295d0f212c2545e9a2265c2edfb1f3036827,ETH-A,a4a1479620c368bbcc2cdaac5f128ddfe11eb1d4,1811.0569689687691484,1811.0569689687691484,5652.7314746175969469,0.0000000000000000000000000000000000000000000000000000000000000000,1.1911166144835250,2021/06/22 15:03:34,12684695,49cf3584b48402e41e34650aad4b06a896e3bad9d3fe9d4af5c889a68ca23166,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2259.2163929400000000,4.3123500000000000,5652.7314746175969469,215
maker,2.0_auction_take,2021/06/22 15:36:51,12684848,d22ea651d9d95e4cfbb426d29db558c8a2b91aa3b2a362b1081e4bb76183f8f1,ETH-A,63f26b1330819fc770799435324ac62c861675f1,1811.0569689687691484,1811.0569689687691484,5650.0000000000000000,0.0000000000000000000000000000000000000000000000000000000000000000,4.5597345473596949,2021/06/22 15:03:09,12684693,af735259d167e687b0b7f53009fb9cf8f53a9fe867d7a2ae8d66fc60ece9e581,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2259.2163929400000000,17.0024000750885238,22704.925370243195,213
