protocol,action_type,kick_time,kick_block_number,kick_hash,debt_auction_id,kick_lot,evt_index,dent_time,dent_block_number,dent_hash,dent_lot,deal_time,deal_block_number,deal_hash
maker,debt_auction,2020/03/22 21:43:15,9723810,0a73db17c2175ab4b6076bcd69c60eb0ccabb14f40a9bcd17df4568a745761bb,72,250.0000000000000000,2,2020/03/22 22:14:17,9723959,1f5adc7f568b093fa6636864be3488935bcfe84623b7e85718ea0714b1e8cb5c,227.2727272727272727,2020/03/23 04:15:20,9725541,823c1da2916e1f94198dd340f687e6ae26a26740f8d463d02cb367034b0dba19
maker,debt_auction,2020/03/22 21:47:21,9723831,290a6d20efb274f0065b03bf1ac5d2e8646b4fd0b339c30f7569b76053c468c5,73,250.0000000000000000,91,2020/03/22 22:14:17,9723959,c68c82222d234fe30f1b98fb2372f521706e5ce0fe9194f0b18aa6e3249c8174,227.2727272727272727,2020/03/23 04:15:20,9725541,7102d65b7ac6495851f9e35fd3f91e53d51a381316256bf7d9fcecf88c402a58
maker,debt_auction,2020/03/22 21:47:43,9723834,7264af9ca6fc771ed1c89614b1ce2fc7e8dcbcb1d750283cc64cab943025c795,74,250.0000000000000000,35,2020/03/22 22:14:17,9723959,e84f3a2b8b929a6b9de71de742d03e78ff30a37025b0d1b5748070ea9e89a314,227.2727272727272727,2020/03/23 04:15:20,9725541,233d2df1c0970e3283adadf76f67ffa82333842b93ce3e331215591c84eca42f
maker,debt_auction,2020/03/22 21:54:02,9723858,bc1d58382b63e4693334daecb246cd5f186bce379e9325a3dfdd3828e83e8aaa,75,250.0000000000000000,298,2020/03/22 22:14:17,9723959,cfa2f9f0bbca83fbc52febbc27952ba4b8c7768f2633307b599cdf3ac266ab1d,227.2727272727272727,2020/03/23 04:15:20,9725541,355c3b0a74d297d862cf5194a33421c9fb44835d85e5b837167db30ea6634aa5
maker,debt_auction,2020/03/22 21:54:22,9723860,a38e8f5843d135f4ef0fb8425e1315cbd4aa33afea8562af53285997d208e72c,76,250.0000000000000000,2,2020/03/22 22:14:17,9723959,07e0b0fc3277cd2201db631e46ea90750b9534aa50824c6d106275e0673108c6,227.2727272727272727,2020/03/23 04:15:20,9725541,faad4d97e4165f197327cc8a6e13f189628261b3f59b80bf4910408882c5371f
maker,debt_auction,2020/03/22 22:01:31,9723897,dbfe49840084284f8a5ae7e4a164ed0ad6bbafb8916de14c3da687970bc5e698,77,250.0000000000000000,61,2020/03/22 22:14:17,9723959,ac4f44ba4eebfcd93e06fe232a045f0d796f2d8779d32aea1275eeb984442917,227.2727272727272727,2020/03/23 15:47:10,9728584,3a05512f6c9cb8c39eba45611ba6fcae0453d59f73ce3c07dad6506853243334
maker,debt_auction,2020/03/22 22:01:31,9723897,dbfe49840084284f8a5ae7e4a164ed0ad6bbafb8916de14c3da687970bc5e698,77,250.0000000000000000,61,2020/03/23 03:45:20,9725409,833de26a92ca18e7f5b9ac82a5e26b1e159ceed3277e06b1676f750810436299,220.6531332744924978,2020/03/23 15:47:10,9728584,3a05512f6c9cb8c39eba45611ba6fcae0453d59f73ce3c07dad6506853243334
maker,debt_auction,2020/03/22 22:01:31,9723897,dbfe49840084284f8a5ae7e4a164ed0ad6bbafb8916de14c3da687970bc5e698,77,250.0000000000000000,61,2020/03/23 07:24:21,9726337,8c91d0fb7f03eba07aa71c3749809a99be05f5d276a118b6b24933f07d00ffa6,214.0000000000000000,2020/03/23 15:47:10,9728584,3a05512f6c9cb8c39eba45611ba6fcae0453d59f73ce3c07dad6506853243334
maker,debt_auction,2020/03/22 22:01:31,9723897,dbfe49840084284f8a5ae7e4a164ed0ad6bbafb8916de14c3da687970bc5e698,77,250.0000000000000000,61,2020/03/23 09:46:47,9726991,703ae6d00aa3445a60d49f775acd3f87d8ff21a028427c89c31cb7f09aba8bde,207.7669902912621359,2020/03/23 15:47:10,9728584,3a05512f6c9cb8c39eba45611ba6fcae0453d59f73ce3c07dad6506853243334
maker,debt_auction,2020/03/22 23:05:27,9724170,facb4140061dc689693e13bb4b51870c6b4d19f2c1b70182bd09d473cc266e75,78,250.0000000000000000,20,2020/03/22 23:05:27,9724170,facb4140061dc689693e13bb4b51870c6b4d19f2c1b70182bd09d473cc266e75,242.0000000000000000,2020/03/23 19:15:08,9729503,288007f5da159daf510dbe4b8bd762057e08a4a3d052736d6694f29735d8750b
maker,debt_auction,2020/03/22 23:05:27,9724170,facb4140061dc689693e13bb4b51870c6b4d19f2c1b70182bd09d473cc266e75,78,250.0000000000000000,20,2020/03/22 23:05:30,9724172,0478edd95c3e45fa19152d2cd91e511b7f38ef5d6938f58ca6cc003552e4e706,227.2727272727272727,2020/03/23 19:15:08,9729503,288007f5da159daf510dbe4b8bd762057e08a4a3d052736d6694f29735d8750b
maker,debt_auction,2020/03/22 23:05:27,9724170,facb4140061dc689693e13bb4b51870c6b4d19f2c1b70182bd09d473cc266e75,78,250.0000000000000000,20,2020/03/23 04:19:15,9725550,8421e525891fda152e4c2849eab78cb57598c3a12ad5e49022a2d93457a4ec52,220.6531332744924978,2020/03/23 19:15:08,9729503,288007f5da159daf510dbe4b8bd762057e08a4a3d052736d6694f29735d8750b
maker,debt_auction,2020/03/22 23:05:27,9724170,facb4140061dc689693e13bb4b51870c6b4d19f2c1b70182bd09d473cc266e75,78,250.0000000000000000,20,2020/03/23 07:24:21,9726337,34aad6eae56829aa16fc4d38374a4ba06e301ec6194ce2d30204a46fe46b3740,214.0000000000000000,2020/03/23 19:15:08,9729503,288007f5da159daf510dbe4b8bd762057e08a4a3d052736d6694f29735d8750b
maker,debt_auction,2020/03/22 23:05:27,9724170,facb4140061dc689693e13bb4b51870c6b4d19f2c1b70182bd09d473cc266e75,78,250.0000000000000000,20,2020/03/23 13:13:18,9727937,13060e161b92d302c77fd0ba9a3907a09af5d3cd5e427d784d6136b1d360721a,207.7669902912621359,2020/03/23 19:15:08,9729503,288007f5da159daf510dbe4b8bd762057e08a4a3d052736d6694f29735d8750b
maker,debt_auction,2020/03/22 23:05:30,9724172,828f2e4b65d781219bcbfc0386771698b184f1c97ffa1c8a8ccda6ad5bfd6bcc,79,250.0000000000000000,166,2020/03/22 23:05:30,9724172,828f2e4b65d781219bcbfc0386771698b184f1c97ffa1c8a8ccda6ad5bfd6bcc,242.0000000000000000,2020/03/23 06:30:27,9726098,167b3d5ed683d78e3dde8b2549fb0984592bf9b2d51f51953c66ea8dbd83680f
maker,debt_auction,2020/03/22 23:05:30,9724172,828f2e4b65d781219bcbfc0386771698b184f1c97ffa1c8a8ccda6ad5bfd6bcc,79,250.0000000000000000,166,2020/03/22 23:05:55,9724174,e89d4c8e575a3a6980b39685823bf88d8b4fcbe1629faace20257713c5e414d2,227.2727272727272727,2020/03/23 06:30:27,9726098,167b3d5ed683d78e3dde8b2549fb0984592bf9b2d51f51953c66ea8dbd83680f
maker,debt_auction,2020/03/22 23:05:30,9724172,828f2e4b65d781219bcbfc0386771698b184f1c97ffa1c8a8ccda6ad5bfd6bcc,79,250.0000000000000000,166,2020/03/23 00:30:21,9724524,98a412d1e1bf6671eee3bdd622540f14224d6a55d3ee3a134d85daf0cb921e26,220.6531332744924978,2020/03/23 06:30:27,9726098,167b3d5ed683d78e3dde8b2549fb0984592bf9b2d51f51953c66ea8dbd83680f
maker,debt_auction,2020/03/22 23:05:55,9724174,a207bc63dca2cbfa80aa28aa4dca36e7b74aaf30df5a85a1e8abde01a3425acc,80,250.0000000000000000,4,2020/03/22 23:05:55,9724174,a207bc63dca2cbfa80aa28aa4dca36e7b74aaf30df5a85a1e8abde01a3425acc,242.0000000000000000,2020/03/23 06:31:19,9726102,3da1cdf669c86289f5d465007bb94722f5f651ae3578d93bb0e13fbb4ced170f
maker,debt_auction,2020/03/22 23:05:55,9724174,a207bc63dca2cbfa80aa28aa4dca36e7b74aaf30df5a85a1e8abde01a3425acc,80,250.0000000000000000,4,2020/03/22 23:05:56,9724175,3de6d1c06202186c7f204da59ee8624228d917ffd04d175189c6e977f592dd1e,227.2727272727272727,2020/03/23 06:31:19,9726102,3da1cdf669c86289f5d465007bb94722f5f651ae3578d93bb0e13fbb4ced170f
maker,debt_auction,2020/03/22 23:05:55,9724174,a207bc63dca2cbfa80aa28aa4dca36e7b74aaf30df5a85a1e8abde01a3425acc,80,250.0000000000000000,4,2020/03/23 00:31:08,9724530,cee5e3713087a9be64875836318a1a60755d885f257127515b44b7bc946c442c,220.6531332744924978,2020/03/23 06:31:19,9726102,3da1cdf669c86289f5d465007bb94722f5f651ae3578d93bb0e13fbb4ced170f
maker,debt_auction,2020/03/23 00:08:04,9724444,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,81,250.0000000000000000,33,2020/03/23 00:08:04,9724444,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,242.0000000000000000,2020/03/23 06:32:42,9726108,2a9015987709b80ecae2948446b5a4ef078bd2b0c7895effc57b9203ce255f87
maker,debt_auction,2020/03/23 00:08:04,9724444,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,81,250.0000000000000000,33,2020/03/23 00:08:16,9724445,ed985e91a4fc879fd01cc26fa7668cc97bd91b8f6c1ba3a84ce359fa408fcf2c,227.2727272727272727,2020/03/23 06:32:42,9726108,2a9015987709b80ecae2948446b5a4ef078bd2b0c7895effc57b9203ce255f87
maker,debt_auction,2020/03/23 00:08:04,9724444,16177181d16c2447747e2995ee4a251a0b207b39cad7e9023146290288533c51,81,250.0000000000000000,33,2020/03/23 00:32:25,9724534,6dee44e804e5768633e41013eebb776c883b97da17300a4c5793db7c4d0d6b7f,220.6531332744924978,2020/03/23 06:32:42,9726108,2a9015987709b80ecae2948446b5a4ef078bd2b0c7895effc57b9203ce255f87
maker,debt_auction,2020/03/23 00:08:16,9724445,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250.0000000000000000,132,2020/03/23 00:08:16,9724445,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,242.0000000000000000,2020/03/23 13:25:59,9727980,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:16,9724445,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250.0000000000000000,132,2020/03/23 00:08:46,9724446,1d6b00d5a976ef5108d651780abeea3e68a408705c5d931ec8dbf34131e59848,227.2727272727272727,2020/03/23 13:25:59,9727980,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:16,9724445,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250.0000000000000000,132,2020/03/23 04:36:19,9725620,99594585fa755a7d52cca3d04740da14ec6250720d7ea702173e1c622d9bf044,220.6531332744924978,2020/03/23 13:25:59,9727980,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:16,9724445,d3994fb7aeb198c99e24b022e581583bfb76cf7c469bf4ba746ba173bd5adf81,82,250.0000000000000000,132,2020/03/23 07:24:21,9726337,1f158cd5585305e32907819a4b1dc374ac1b84d6b1516615cb1fbade7496c238,214.0000000000000000,2020/03/23 13:25:59,9727980,446379581f38001dd9be487fc5f7078c820e6c06f187a7e2f5b6098d92c4a868
maker,debt_auction,2020/03/23 00:08:46,9724446,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250.0000000000000000,109,2020/03/23 00:08:46,9724446,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,242.0000000000000000,2020/03/23 13:27:25,9727989,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:08:46,9724446,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250.0000000000000000,109,2020/03/23 00:09:40,9724447,06b009114ecacf0caab07f067137a629a82d3df5e0571e7e6f4b297a6b77987a,227.2727272727272727,2020/03/23 13:27:25,9727989,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:08:46,9724446,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250.0000000000000000,109,2020/03/23 04:39:04,9725627,c567a65b8ea17a94d0612f20c199f3fbd22fe6803a4e9b8769ba009fe3a57483,220.6531332744924978,2020/03/23 13:27:25,9727989,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:08:46,9724446,dd77d7715e1a214dd01e534ecd48bda3e64ccfa33b8e31ac7afb8d48610c2c62,83,250.0000000000000000,109,2020/03/23 07:25:58,9726339,ef54f8acfe7e49d4baace813cbb3857df8a5937b00ddc422b7ce9f3812b2b862,214.0000000000000000,2020/03/23 13:27:25,9727989,1ae6c1fe069de4f7c8a18c4eb3509ef8e7ba7a879e80455247dc133d6e53e8bf
maker,debt_auction,2020/03/23 00:16:29,9724472,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250.0000000000000000,174,2020/03/23 00:16:29,9724472,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,242.0000000000000000,2020/03/23 13:27:25,9727989,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:16:29,9724472,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250.0000000000000000,174,2020/03/23 00:17:15,9724474,92526ead2ba7f832b11fcceaac226b8c40c331da9e6cf353cc4050c97c902dbc,227.2727272727272727,2020/03/23 13:27:25,9727989,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:16:29,9724472,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250.0000000000000000,174,2020/03/23 04:55:54,9725688,e1abaefbbca15ec8de62af9ff1d58bbff2a59a657234783b33516afb80919b5f,220.6531332744924978,2020/03/23 13:27:25,9727989,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:16:29,9724472,269b4e4ec880f4bda3ba93cde8524747204fa9a661dafcc9b085c22846dac569,84,250.0000000000000000,174,2020/03/23 07:25:58,9726339,750ed0a89f8acdb714ce7f71e9b46c2dcfbff97cc5f8cb4ba5185a2ca10e9aee,214.0000000000000000,2020/03/23 13:27:25,9727989,a35fcd1e14ba518675a9a2694cd83ba5cfa6be836d12279b80b2a80fd669bc24
maker,debt_auction,2020/03/23 00:17:15,9724474,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250.0000000000000000,40,2020/03/23 00:17:15,9724474,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,242.0000000000000000,2020/03/23 13:27:25,9727989,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:15,9724474,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250.0000000000000000,40,2020/03/23 00:17:47,9724477,ad3db818279ca9d2c3511c61eddf59a8db33160b2f2cbdc6ab3fa42ea622ec94,227.2727272727272727,2020/03/23 13:27:25,9727989,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:15,9724474,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250.0000000000000000,40,2020/03/23 06:09:04,9726017,8684ea90d1e57b6d50905d6342343856701671a5515d1a28edf4a14e82e500df,220.6531332744924978,2020/03/23 13:27:25,9727989,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:15,9724474,76d5e39c88812bcda905907e40bec605016daad78f2de0dfce9f10bc3a26e8dd,85,250.0000000000000000,40,2020/03/23 07:25:58,9726339,91d10193ea15ed5670fb167ca2792bc8e32517f95d37099766aa9b7b648c0a68,214.0000000000000000,2020/03/23 13:27:25,9727989,0fe47ec00f5ca2952539b5a866408452519a59744284097b594825e4bcb9685c
maker,debt_auction,2020/03/23 00:17:47,9724477,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250.0000000000000000,58,2020/03/23 00:17:47,9724477,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,242.0000000000000000,2020/03/23 13:27:25,9727989,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/23 00:17:47,9724477,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250.0000000000000000,58,2020/03/23 00:18:05,9724478,73f4d55cc1f94eb2694ed3195b29d4933f168e6b8f75939d85373c385b811528,227.2727272727272727,2020/03/23 13:27:25,9727989,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/23 00:17:47,9724477,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250.0000000000000000,58,2020/03/23 03:47:18,9725420,fc35a5e27624ce0c5259d1e43eaf27e51cb45e471d2c27aa31407095e33525cf,220.6531332744924978,2020/03/23 13:27:25,9727989,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/23 00:17:47,9724477,6b84bbb836219ea6f1ccc190cd00dcf25f081c27946664f7a7a9384f9c3a679e,86,250.0000000000000000,58,2020/03/23 07:25:58,9726339,1d6fd933494ef9645a6a83f191f731342f4550622068d765704188fe504d325f,214.0000000000000000,2020/03/23 13:27:25,9727989,570982f7d36e5019bf7d109ce24205842bd47f3677b6aad2c0d92a1b4a63bd24
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/27 16:03:28,9754376,c80da8d8b0b74d0ec968d5329af73dfc2c0bed30ad3bc3b25bcbf3aba94b901d,242.0000000000000000,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/27 16:51:26,9754615,f0fd2cf90aefa503443aa221db4a87671688ce143ec4e906606fb105cfb7895d,232.5581395348837209,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/27 21:40:39,9755945,86ecfc0ba4312d8c1b125da9e74629ff8d37f4d2bafc6313792bca6325921b86,225.7846014901783698,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/27 21:59:05,9756042,beeb6c8f77130f45467d09b88731601bd94f32617dee22a66e347c1a24bd4562,219.2083509613382231,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/27 22:00:00,9756044,5203d0d1db3c63878dde3b645bab4d46359044dd6d17a59280e302cbb13969bb,212.7659574468085106,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/27 22:08:57,9756091,e9665084d9cab0a1aaba4b47f47930740301a51e9c28cdf1d6c068f00b97273c,200.0000000000000000,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/28 02:54:48,9757415,99a1aab6fb50515e8943191a617738a35e3b33ec2a0399d158c95cf3bd43b5b4,194.1747572815533981,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/28 03:38:35,9757600,ef11d8589439e0c88d1efa141ae4157e818a35fb71b42edfc8bbaf6e322f3d4b,181.8181818181818182,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/28 08:28:15,9758870,d2478ca6df5c42c83511f03096f7e06fd87b11da0e300a1ef1399c2d87bbdf34,176.5225066195939982,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,87,250.0000000000000000,128,2020/03/28 08:28:25,9758872,2e8a5567904a81e1ba31ef22afd42946d38264ae04ced375e52e40ce9583b5e2,166.6666666666666667,2020/03/28 14:28:50,9760499,22cbde9e11522590a0f72edf8ccbddb93ac9ff65ad8c55d5a06207430b89dc54
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/27 16:03:28,9754376,691c6f73d5600bf18c13c2b9c02cf3b80baf0d81556e131fb963c69b90f38739,242.0000000000000000,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/27 16:51:39,9754617,86f3b9410447778a98a1206e4fd61426bb1bafae4868a18d66ec31e83e57f265,232.5581395348837209,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/27 21:44:31,9755965,9b2b07a4776490b6bad4e6492204de661ad656771623cd8d27212feecd99e48e,225.0000000000000000,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/27 22:00:00,9756044,83388a432b1b627154445122be45a6736724ea353383f80e15c55f4153a4690f,212.7659574468085106,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/27 22:48:30,9756277,98b2533109b40f014df91ee528a13925c1581e2c131cb1006c6c25534e3de70a,206.5688907250568064,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/27 23:08:31,9756369,fc9c4ad952389f3024cc875878224761d133cf7e1e62f25884d3cb983a1fd73c,200.0000000000000000,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/28 03:22:14,9757534,5d88dd92cbc6582b753123a536f38e08f0e250dbcede53b99dc1ee3f12b5ac19,194.1747572815533981,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/28 03:38:35,9757600,d4cae047e77473f334ab0937c793276fd92ec940eeb561c6fc2199a82acec187,181.8181818181818182,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/28 08:38:24,9758929,6528bedbe22694882e549782f13cd55afb693c29845e9ff3db530e3a5f3f41f0,176.5225066195939982,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,88,250.0000000000000000,130,2020/03/28 08:39:01,9758931,53650275f57401d0f18d96a4f6446e80b5b85d7739b44aeaedda56259c148074,166.6666666666666667,2020/03/28 14:41:06,9760560,579f861883023bdfc5af7b16fc977c212f421eecb2abb66805729330ecae85b5
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,89,250.0000000000000000,132,2020/03/27 16:03:28,9754376,0175c18253016af05eccb1d51586d6a531e73849e9fcf82a86e5e57210f071d2,242.0000000000000000,2020/03/28 08:43:46,9758946,50f57cd7db896298bb37acfaf2fe01119d2b28196345d58bbafdb00b13d85a72
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,89,250.0000000000000000,132,2020/03/27 16:51:39,9754617,a07c65167d52c8b506e23857e6f3669c9a62e27bdd4712824928937e32df4887,232.5581395348837209,2020/03/28 08:43:46,9758946,50f57cd7db896298bb37acfaf2fe01119d2b28196345d58bbafdb00b13d85a72
